State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
HARYANA,8,JIND,2028.91,1129.18,546.04,353.69,1520.27,612.04,516.14,2648.45,918.18,415.62,272.83,1606.62,58000,120534,178534,82,233,448,0,0,57695,120817,178512,59,248,448,7,0,1401.12,1125.89,80.36,59.51,64.76,100,23.27,23.12,99.36,117,87.9,75.13,29872,0,27823,0,51.78,24024,0,6422,1286,662,567,187059,23244
HARYANA,9,KAITHAL,1295.2,639.22,343.34,312.64,1166.74,571.54,583.11,2321.39,677.71,323.8,291.1,1292.62,37046,46392,83438,83,253,8,0,0,37325,65630,102955,83,253,8,0,0,739.69,714.06,96.54,50.6,71.12,100,0.4,4.66,100,117.23,116.7,99.55,18809,0,17767,681,50.39,4,0,7,3,1,0,154438,29966
HARYANA,10,KARNAL,1254.24,702.55,328.62,223.07,1387.15,545.13,263.38,2195.66,780.14,367.45,253.85,1401.45,45973,126699,172672,76,970,582,0,0,49095,125471,174566,76,1124,582,5,0,573.12,696.92,100,253.1,296.15,100,37.44,37.44,100,114,114,100,21892,0,27203,44,44.59,1309,0,1582,2964,33,488,194003,46558
HARYANA,11,KURUKSHETRA,1248.57,694.64,338.67,215.26,1240.13,512.61,186.54,1939.28,685.87,341.35,174.08,1201.3,30598,67780,98378,100,563,465,0,0,31683,71626,103309,100,563,465,5,0,638.25,732.98,100,156.86,154.39,98.43,28.66,23.43,81.75,167.5,96.75,57.76,10030,0,21653,0,31.66,5950,0,0,3485,0,0,126220,31754
HARYANA,12,MAHENDRAGARH,625.34,394.2,139.2,91.94,1043.96,329.08,126.6,1499.64,507.75,169.48,92.16,769.39,17500,80000,97500,81,253,554,0,0,21026,81954,102980,81,253,554,1,0,302.69,448.98,100,50.6,50.6,100,27.7,27.7,100,121.5,121.5,100,9256,0,11770,0,44.02,0,0,0,0,0,0,145235,20940
HARYANA,13,MEWAT,947.93,634.09,221.59,92.25,1248.33,415.37,216.8,1880.5,909.36,352.3,216.8,1478.46,21875,99024,120899,50,497,185,0,0,21954,56748,78702,50,512,195,6,0,504.97,1081.2,100,99.4,104.8,100,9.25,10.05,100,75,75,100,4489,0,17465,0,20.45,0,0,0,0,0,0,137261,34064
HARYANA,14,PANCHKULA,397.79,257.66,92.07,48.06,487.19,171.62,34.22,693.02,351.76,135.1,34.12,520.99,8760,18801,27561,58,126,68,0,0,10224,22404,32628,58,148,136,3,0,156.34,298.13,100,25.2,31,100,3.4,6.34,100,87,93.84,100,2986,0,7188,27,29.21,0,0,0,0,0,0,42651,11832
HARYANA,15,PANIPAT,1016.81,489.84,263.53,263.44,856.45,412.08,260.85,1529.38,500.99,278.51,238.5,1018,28000,39720,67720,64,182,216,0,0,29532,42225,71757,64,235,289,10,1,554.96,572.32,100,36.4,53.19,100,10.8,11.52,100,111.81,104.97,93.88,15245,0,13313,52,51.62,308,0,702,1394,13,78,114922,27729
HARYANA,16,REWARI,1156.72,763.99,272.43,120.3,1269.56,424.87,125.26,1819.69,620.26,233.64,118.6,972.5,30000,66388,96388,50,694,0,0,0,27677,65741,93418,49,696,19,5,0,644.51,529.61,82.17,138.8,156.45,100,0,0.97,0,75,63,84,13556,0,14121,2,48.98,215,0,398,465,3,114,126261,27389
HARYANA,17,ROHTAK,751.85,479.1,168.23,104.52,805.68,284.17,57.65,1147.5,430.81,176.85,55.15,662.81,22171,79851,102022,79,156,17,0,0,25623,80498,106121,79,158,17,2,2,422.76,365.52,86.46,31.2,38.67,100,0.86,0.86,100,118.5,108.74,91.76,12837,0,12786,0,50.1,0,0,0,0,0,0,115506,26309
HARYANA,18,SIRSA,1009.16,650.49,218.3,140.37,1353.26,640.29,330.65,2324.2,823.25,289.29,182.4,1294.95,35400,28111,63511,50,400,354,0,0,37526,30580,68106,50,530,566,4,0,515.87,727.08,100,80,126.07,100,17.7,34.2,100,75,73.76,98.35,26258,0,11217,0,69.97,1143,0,670,503,0,152,178789,93970
HARYANA,19,SONIPAT,1130.43,563.34,302.5,264.6,1143.76,598.61,690.16,2432.53,420.12,171.53,91.55,683.2,29808,94725,124533,50,100,368,5,0,34302,134800,169102,50,100,368,5,4,738.89,326.86,44.24,20,20,100,18.4,18.4,100,75,75,100,11923,0,22379,0,34.76,30300,0,0,0,0,0,180286,41480
HARYANA,20,YAMUNANAGAR,2253.64,1457.36,570.7,225.58,1733.4,637.12,215.13,2585.65,1049.17,444.57,203.09,1696.83,52539,84491,137030,50,1284,611,0,0,52539,88841,141380,53,1374,781,10,0,1147.33,902.76,78.68,373.63,354.76,94.95,38.87,48.13,100,75,73.64,98.19,26626,0,25913,0,50.68,0,0,0,0,0,0,133009,26112
HIMACHAL PRADESH,1,BILASPUR,1157.15,793.98,284.38,78.79,667.62,239.14,55.21,961.97,619.18,221.07,55.21,895.46,11931,38738,50669,100,957,500,6,0,13878,40191,54069,65,899,466,0,0,248.64,246.63,99.19,296.11,234.18,79.09,33.4,23.3,69.76,200,133,66.5,3418,722,9738,0,29.83,601,194,1222,0,3,320,74661,21169
HIMACHAL PRADESH,2,CHAMBA,2367.96,1360.06,622.82,385.08,1188.99,544.48,80.01,1813.48,1157.76,345.07,80.01,1582.84,44429,31646,76075,50,1778,105,10,0,58422,41909,100331,73,1848,158,0,0,1359.33,466.7,34.33,519.51,708.15,100,5.26,7.73,100,100,108.18,100,17877,24750,15748,67,72.96,700,1002,6,0,0,15,94574,15041
HIMACHAL PRADESH,3,HAMIRPUR,1281.89,888.67,316.82,76.4,831.49,296.45,68.05,1195.99,694.61,253.12,68.06,1015.79,11593,45592,57185,60,1400,900,3,0,11999,46697,58696,52,1156,698,1,0,289.43,340.33,100,433,295.77,68.31,60.56,36.57,60.39,120,108.01,90.01,3666,40,8292,15,30.89,137,0,225,0,0,107,97893,28398
HIMACHAL PRADESH,4,KANGRA,4345.77,3087.38,1063.16,195.23,2463.16,849.72,8.36,3321.24,2100.03,617.28,8.17,2725.48,45000,159201,204201,116,4000,4200,4,0,61930,269640,331570,64,2862,3958,1,0,1289.79,1082.48,83.93,1362.96,974.76,71.52,375,68.9,18.37,232.02,71.52,30.82,14882,2659,44389,0,28.32,620,305,2460,33,2,1090,316419,70611
HIMACHAL PRADESH,5,KINNAUR,301.07,207.89,76.88,16.3,157.18,58.13,6.9,222.2,98.92,36.31,4.64,139.88,1560,13383,14943,65,350,226,1,0,1560,13263,14823,33,272,78,0,0,42.08,0.05,0.12,84.43,40.27,47.7,20.96,8.3,39.6,62.5,46.14,73.82,798,762,0,0,100,0,0,0,0,0,0,19535,7582
HIMACHAL PRADESH,6,KULLU,1145.97,776.61,296.66,72.7,731.54,279.45,30.11,1041.1,600.13,236.64,28.8,865.57,9989,41986,51975,150,1150,956,2,0,9989,45947,55936,148,1150,942,0,0,256.18,242.61,94.7,324.51,280.85,86.55,75.61,12.39,16.39,300,221.24,73.75,4506,160,5305,18,46.71,48,2,362,13,0,17,84501,16182
HIMACHAL PRADESH,7,LAHAUL & SPITI,154.05,103.22,41.47,9.36,58.8,23.07,0,81.87,46.7,19.23,0,65.93,2413,3049,5462,4,263,112,1,0,2413,3049,5462,4,263,112,1,0,71.89,0,0,58.16,11.95,20.55,5.7,2.1,36.84,0.8,41.11,100,540,1873,0,0,100,0,0,0,0,0,0,6695,5425
HIMACHAL PRADESH,8,MANDI,2287.1,1359.93,627.46,299.71,1574.04,627.46,268.9,2470.39,1310.59,603.64,268.22,2182.45,34407,117797,152204,100,3409,224,10,0,34408,117797,152205,144,3581,132,5,0,721.89,721.9,100,861.34,849.33,98.61,17.76,13,73.2,200,182.08,91.04,13639,747,19787,0,41.81,0,0,0,0,0,0,204051,46112
HIMACHAL PRADESH,9,SHIMLA,1864.86,1293.65,452.59,118.62,1345.43,452.59,129.74,1927.76,1211.58,439.5,118.62,1769.7,23874,53231,77105,70,2489,923,10,0,25020,55599,80619,70,2489,840,0,0,546.91,546.91,100,634.89,634.89,100,58.06,47.1,81.12,140,140,100,11970,0,13050,0,47.84,0,0,0,0,0,0,130864,27624
HIMACHAL PRADESH,10,SIRMAUR,2707.19,1875.3,686.5,145.39,1497.98,541.79,65.29,2105.06,1257.8,475.23,64.59,1797.62,13753,44978,58731,264,2804,223,6,0,13671,70126,83797,77,2018,223,6,2,359.79,321.76,89.43,1026.99,874.72,85.17,21.32,20.45,95.92,463.2,222.5,48.04,4972,305,8394,29,38.6,450,32,511,7,10,101,84317,16831
HIMACHAL PRADESH,11,SOLAN,1265.26,845.41,339.09,80.76,717.24,257.53,122.14,1096.91,543.35,206.27,58.14,807.76,10858,38230,49088,225,1288,1244,4,0,10858,38230,49088,223,1288,1244,1,0,230.58,230.58,100,380.26,257.26,67.65,101.42,29.9,29.48,375,120.66,32.18,4882,1413,4563,0,57.98,0,0,0,0,0,0,97237,26150
HIMACHAL PRADESH,12,UNA,754.28,526.3,189.5,38.48,564.46,189.5,115.12,869.08,430.55,178.15,33.44,642.14,8360,44752,53112,25,850,695,2,0,8360,44752,53112,25,850,695,5,0,220.6,198.63,90.04,277.67,244.92,88.21,60.26,34.75,57.67,50,50,100,2897,130,5333,0,36.21,10065,8873,0,0,0,0,99791,23077
JAMMU & KASHMIR,1,ANANTNAG,3493.37,2440.13,763.1,290.14,1425.64,398.64,1343.81,3168.1,1418.9,384.06,247.36,2050.31,75476,18061,93537,50,1315,75,3,0,66817,21269,88086,50,1315,9,0,0,2330.61,1659.47,71.2,265.03,262.39,99,7.12,0.45,6.32,100,89.32,89.32,0,0,66817,0,0,0,0,0,0,0,0,109465,63834
JAMMU & KASHMIR,2,BANDIPORA,962.47,670.15,234.65,57.67,303.21,137.7,174.77,615.68,292.4,74.56,7.15,374.12,13100,31466,44566,10,360,10,10,0,8085,132,8217,9,164,0,0,0,524,309.92,59.15,138.6,41.14,29.68,1,0,0,20,13.45,67.25,0,1058,7000,27,13.09,0,50,45,0,4,0,47620,15488
JAMMU & KASHMIR,3,BARAMULLA,3299.59,2327.66,737.86,234.07,1280.8,308.9,176.44,1766.14,1182.5,307.26,171.8,1661.56,68290,64211,132501,52,1164,22,8,0,35558,18302,53860,49,1164,2,0,0,2443.26,1289.9,52.79,244.27,240.98,98.65,2.2,0.2,9.09,75.41,65.62,87.02,0,7493,28065,0,21.07,0,0,0,0,0,0,119791,91281
JAMMU & KASHMIR,4,BUDGAM,2463.41,1733.42,563.73,166.26,1032.54,229.21,116.46,1378.21,885.92,222.3,113.88,1222.1,47801,24580,72381,77,1296,37,6,0,23327,8500,31827,77,1187,6,0,0,1740.14,820.68,47.16,327.1,257.62,78.76,3.42,0.25,7.31,105.39,61.73,58.57,0,2084,21243,0,8.93,0,0,0,0,0,0,86083,55364
JAMMU & KASHMIR,5,DODA,4129.34,2917,986.64,225.7,1692.34,391.4,283.24,2366.98,1520.6,357.58,161.21,2039.39,73029,25779,98808,50,4033,23,10,4,44075,10131,54206,100,2827,20,0,0,2302.03,1197.48,52.02,1174.76,691.58,58.87,1.32,0.72,54.55,100,22.29,22.29,1702,1909,11676,0,8.19,0,0,0,0,0,0,72580,14150
JAMMU & KASHMIR,6,JAMMU,3159.33,2207.31,748.84,203.18,1391.32,285.55,138.34,1815.22,1278.38,285.55,138.34,1702.28,50950,113373,164323,50,2607,36,6,0,18225,30281,48506,50,2165,36,2,0,1900.56,914.27,48.11,664.03,467.37,70.38,2.96,2.55,86.15,75,100,100,0,0,0,0,0,0,0,0,0,0,0,155851,43876
JAMMU & KASHMIR,7,KARGIL,1246.2,859.82,326.4,59.98,363.73,92.53,29.65,485.91,353.72,91.56,29.63,474.91,8475,0,8475,55,1545,10,5,0,4558,1200,5758,31,708,1,0,0,307.5,156.88,51.02,578.17,254.19,43.96,1,0.1,10,101,43.02,42.59,0,4558,0,0,100,0,0,0,0,0,0,15442,14156
JAMMU & KASHMIR,8,KATHUA,1392.82,975.68,323.78,93.36,842.42,217.55,931.15,1991.12,740.24,201.25,103.7,1045.19,25978,64408,90386,60,1049,33,7,0,11126,28594,39720,56,1049,11,1,0,864.8,653.99,75.62,243.66,250.82,100,3.32,0.83,25,14.49,97.19,100,5068,801,5113,90,52.75,1932,297,2939,0,71,417,100283,13439
JAMMU & KASHMIR,9,KISHTWAR,1691.36,1201.39,421.02,68.95,283.84,78,11.41,373.25,206.52,77.36,11.41,295.29,22318,0,22318,10,1285,0,0,0,6754,0,6754,5,525,0,0,0,892.72,225.48,25.26,494.73,51.84,10.48,0,0,0,20,8.38,41.9,0,0,0,0,0,0,0,0,0,0,0,41968,4699
JAMMU & KASHMIR,10,KULGAM,746.48,519.56,180.68,46.24,330.55,130.44,137.74,598.73,299.9,116.25,15.36,431.51,11568,27306,38874,10,286,15,0,0,7568,5000,12568,10,236,15,0,0,432.72,327.64,75.72,110.11,37.01,33.61,1.52,0.2,13.16,20,37.67,100,0,3490,3000,0,46.12,0,0,0,0,0,0,56316,25068
JAMMU & KASHMIR,11,KUPWARA,2923.92,2049.74,700.41,173.77,1215.74,278.97,107.3,1602.01,944.37,278.97,106.58,1329.92,58068,18208,76276,50,2359,105,6,0,32191,4915,37106,47,1721,13,2,0,1730.79,738.64,42.68,710.82,494,69.5,9.92,0.7,7.06,100,66.03,66.03,0,2100,30021,70,6.52,0,0,0,0,0,0,96737,40894
JAMMU & KASHMIR,12,LEH (LADAKH),849.48,551.34,221.3,76.84,326.57,120.4,26.99,473.96,271.18,114.32,26.59,412.09,6090,0,6090,250,351,400,3,0,5762,0,5762,243,356,132,0,0,176.81,126.24,71.4,86.11,88.54,100,39.7,13.49,33.98,431.6,151.28,35.05,0,5762,0,0,100,0,0,0,0,0,0,14590,14757
JAMMU & KASHMIR,13,POONCH,2111.59,1462.47,493.81,155.31,881.76,264.13,130.46,1276.35,839.62,255.52,124.97,1220.11,37764,27507,65271,82,1560,51,6,0,21892,13216,35108,83,1295,5,0,0,1225.99,763.2,62.25,443.17,303.7,68.53,5.12,0.7,13.67,107.33,95.24,88.74,0,0,0,0,0,0,0,0,0,0,0,81670,14037
JAMMU & KASHMIR,14,PULWAMA,2187.01,1526.8,510.68,149.53,763.82,346.56,204.4,1314.78,571.72,311.16,204.4,1087.28,41902,13141,55043,64,1384,48,6,0,17015,10769,27784,64,1249,7,4,0,1374.31,557.69,40.58,351.17,301.57,85.88,4.5,0.33,7.33,102.8,114.51,100,0,240,16775,0,1.41,0,0,0,0,0,0,71063,50861
JAMMU & KASHMIR,15,RAJAURI,1921.22,1338.65,448.22,134.35,885.48,921.09,51.49,1858.06,712.88,921.09,51.11,1685.08,37507,223960,261467,12,1241,5,2,0,10353,16098,26451,12,1231,6,1,0,1370.61,1282.99,93.61,294.08,310.34,100,0.52,0.5,96.15,24,33.1,100,180,2237,1737,7,23.35,0,0,0,0,0,0,117183,12543
JAMMU & KASHMIR,16,RAMBAN,1346.71,929.89,347.29,69.53,296.68,67.98,27.24,391.9,262.43,67.98,27.24,357.65,15926,6850,22776,34,1014,25,4,0,4085,0,4085,20,370,2,0,0,637.04,180.27,28.3,390.39,119.12,30.51,2.52,0.9,35.71,68,34.63,50.93,0,0,0,0,0,0,0,0,0,0,0,52261,1027
JAMMU & KASHMIR,17,REASI,1553.66,1081.75,385.04,86.87,518.09,63.84,50.04,631.97,464.33,62.05,49.84,576.22,21500,0,21500,10,854,50,4,0,6079,272,6351,12,454,8,0,0,860,345.19,40.14,328.79,181.63,55.24,5,0.8,16,20,25.78,100,0,0,0,0,0,0,0,0,0,0,0,49914,1907
JAMMU & KASHMIR,18,SAMBA,571.14,397.25,135.62,38.27,155.47,67.5,23.77,246.74,95.16,67.5,19.91,182.57,9849,0,9849,10,70,20,0,0,1531,754,2285,10,45,5,0,0,393.96,115.26,29.26,26.96,17.48,64.84,2,0,0,20,46.81,100,0,0,0,0,0,0,0,0,0,0,0,53197,6948
JAMMU & KASHMIR,19,SHOPIAN,682.3,472.07,168.72,41.51,238.38,89.64,31,359.02,199.64,69.68,31,300.33,10196,0,10196,10,300,10,2,0,3698,342,4040,17,105,0,1,0,407.84,228.1,55.93,115.5,33.18,28.73,1,0,0,20,16.32,81.6,0,159,2012,0,4.3,0,0,0,0,0,0,39486,16770
JAMMU & KASHMIR,20,SRINAGAR,964.02,673.02,220.89,70.11,288.87,154.06,40.25,483.18,311.02,151.1,39.75,501.87,18434,64408,82842,78,274,70,4,0,10353,18367,28720,83,194,6,4,0,638.49,324.99,50.9,84.77,66.91,78.93,7,0.3,4.29,105.61,70.92,67.15,0,3186,7167,3,30.77,0,55,531,0,3,38,2690,31921
JAMMU & KASHMIR,21,UDHAMPUR,2903.32,2038.97,709.68,154.67,1155.47,366.01,123.32,1644.8,844.48,366.01,116.64,1327.13,48850,44474,93324,56,2930,25,7,0,19176,8338,27514,46,2101,22,0,0,1634.92,701.38,42.9,843.89,480.06,56.89,1.56,1.66,100,103,105.72,100,4202,1894,13054,26,31.79,2690,2933,2300,40,161,214,77104,24321
JHARKHAND,1,BOKARO,4433.2,2956.3,1099.63,377.27,874.29,911.06,71.61,1856.96,495.92,348.27,70.35,914.54,104627,102176,206803,40,1814,249,8,0,34797,5985,40782,6,1814,249,14,14,3209.57,454.28,14.15,397,374.15,94.24,16.33,7.17,43.91,80,6.77,8.46,7566,6212,20813,144,39.6,0,0,0,0,0,0,204021,12820
JHARKHAND,2,CHATRA,3978.16,2661.34,977.35,339.47,1186.4,977.34,98,2261.74,1330.88,546.7,96.3,1973.89,98223,25280,123503,50,1134,526,10,0,59205,5541,64746,19,1134,242,16,16,2900.72,1470.93,50.71,246.6,226.94,92.03,36.77,7.14,19.42,100,38.57,38.57,20439,3916,34825,25,41.14,1232,34,4071,0,0,204,170239,7071
JHARKHAND,3,DEOGHAR,2228.74,1444.93,516.18,267.63,1179.83,614.69,22.42,1816.94,1080.13,479.16,22.42,1581.71,75153,88207,163360,50,464,1057,10,0,75153,23531,98684,1,464,869,0,15,1551.4,1270.7,81.91,92.8,133.76,100,72.6,4.14,5.7,100,2.4,2.4,12401,9045,49826,0,28.54,75,35,409,0,2,2,214896,7150
JHARKHAND,4,DHANBAD,4399.71,2963.46,1099.78,336.47,1140.87,984.44,73.02,2198.34,690.45,280.92,71.94,1043.31,104672,89302,193974,62,2820,73,10,0,47782,16396,64178,24,2820,102,0,12,3083.87,432.82,14.03,601.66,450.78,74.92,11.46,30,100,102.4,11.95,11.67,8992,4582,34087,101,28.41,0,0,271,150,0,0,207157,38746
JHARKHAND,5,DUMKA,5592.6,3530,1366.71,695.89,2666,1328.25,534.76,4529,2147.37,904.5,455.48,3507.35,148732,42024,190756,50,2926,202,10,0,127313,13704,141017,0,2926,202,72,73,3498.14,2445.32,69.9,603.5,571.5,94.7,10.1,11.57,100,100,2,2,12005,43414,71894,0,43.53,0,0,6,0,0,0,255926,12928
JHARKHAND,6,GARHWA,3784.05,2528.86,908.41,346.78,1840.91,913.71,81.52,2836.14,963.5,540.47,14.58,1518.54,95558,69177,164735,50,1303,714,10,0,59257,3422,62679,25,1373,82,20,25,2581.68,1074.95,41.64,261.96,268.56,100,55.14,2.6,4.72,100.02,19.35,19.35,115,235,3740,0,0.59,20,0,201,0,0,0,241497,5351
JHARKHAND,7,GIRIDIH,6792.67,4554.06,1679.11,559.5,1765.28,1274.75,109.3,3149.33,1158.26,397.83,55.11,1611.19,155100,44190,199290,50,2472,1762,10,0,67494,5890,73384,11,2584,368,0,13,4711.07,707,15.01,590.7,621.95,100,130.46,24.65,18.89,100,24.05,24.05,0,0,0,0,0,0,0,0,0,0,0,356247,14667
JHARKHAND,8,GODDA,3461.16,2265.64,855.32,340.2,1241.78,642.33,961.38,2845.49,1269.63,578.56,274.54,2122.73,95732,114088,209820,50,1612,315,10,0,49028,7699,56727,35,1612,248,13,14,2623.77,1680.54,64.05,322.4,247.2,76.67,20.77,0.05,0.24,100,70,70,4936,11868,32099,57,34.27,175,335,490,161,1,42,239500,12393
JHARKHAND,9,GUMLA,3331.13,2231.77,798.28,301.08,1297.06,567.11,129.78,1993.95,821,287.29,129.78,1238.07,97098,101793,198891,50,1190,307,10,0,55436,7776,63212,4,1190,307,19,19,2420.7,745.52,30.8,238,237.82,99.92,16.56,37,100,100,7.5,7.5,7539,31981,15916,0,71.29,0,0,0,0,0,0,176770,8770
JHARKHAND,10,HAZARIBAGH,4693.7,3072.09,1137.9,483.71,1785.42,1104.1,461.18,3350.7,1424.49,582.88,209.98,2217.35,140453,71402,211855,105,1563,169,15,0,105417,13645,119062,30,1563,169,15,45,3352.46,1816.57,54.19,382.66,240.59,62.87,17.11,21.36,100,210,2.2,1.05,10493,7801,86286,21,17.35,964,342,3850,0,5,51,252871,25506
JHARKHAND,11,JAMTARA,2541.97,1682.3,621.33,238.34,652.52,539.51,16.2,1208.23,475.57,373.85,15.81,865.23,68040,62374,130414,50,626,620,10,0,43520,4087,47607,1,626,223,0,10,1884.73,539.9,28.65,125.2,195.51,100,47.36,9,19,100,1.96,1.96,6000,7000,12000,10,29.87,0,0,0,0,0,0,135540,1412
JHARKHAND,12,KHUNTI,2549.88,1736.96,641.2,171.72,131.53,641.2,0,772.73,122.15,422.94,0,545.09,45773,11493,57266,12,1791,196,12,0,13025,4676,17701,1,1248,177,2,0,1489.84,347.3,23.31,470.56,71.6,15.22,14.48,9.05,62.5,24,12,50,2813,7459,2753,0,78.86,424,3061,455,0,0,21,93762,291
JHARKHAND,13,KODERMA,1713.47,1145.65,416.75,151.07,461.04,385.05,35.33,881.42,266.63,112.16,35.33,414.12,39950,37106,77056,50,472,440,10,0,21112,495,21607,0,456,320,4,12,1103.37,244.84,22.19,104.76,93.24,89,27.7,17.36,62.67,100,0,0,3227,1969,15916,0,24.61,0,0,0,0,0,0,90207,4691
JHARKHAND,14,LATEHAR,3543.85,2373.11,867.59,303.15,1714.57,642.09,32.68,2389.34,1468.3,580.01,32.68,2080.99,79635,14552,94187,50,2058,649,16,0,67053,5154,72207,28,2058,649,0,40,2222.31,1525.49,68.64,411.6,269.77,65.54,49.65,7.65,15.41,100,58.58,58.58,20110,26985,19958,0,70.24,0,0,0,0,0,0,122902,639
JHARKHAND,15,LOHARDAGA,869.92,577.02,199.91,92.99,510.84,189.71,31,731.55,626.34,135.5,18.57,780.42,22626,25229,47855,50,626,307,10,0,22626,19479,42105,10,626,307,0,6,344.36,464.79,100,125.2,125.2,100,20.88,23.22,100,100,36.95,36.95,850,14188,7588,0,66.46,0,0,0,0,0,0,80295,3358
JHARKHAND,16,PAKUR,2527.91,1695.61,608,224.3,1402.17,775.69,4.22,2182.08,1088.84,492.3,4.22,1585.36,72250,29077,101327,50,1601,685,10,0,63720,7074,70794,0,1601,256,0,52,1636.38,977.46,59.73,320.2,321.45,100,50.19,12.23,24.37,100,0,0,7247,18962,37434,0,41.13,0,0,0,0,0,0,167362,4551
JHARKHAND,17,PALAMU,3577.28,2382.22,854.31,340.75,1745.69,811.39,97.45,2654.53,1458.68,811.37,96.45,2366.51,91152,138623,229775,50,1927,99,10,0,69788,16607,86395,8,1928,99,13,13,2269.07,1857.54,81.86,385.4,394.45,100,5.83,3.34,57.29,100,9.98,9.98,22298,9322,37629,0,45.31,0,0,0,0,0,0,316135,24841
JHARKHAND,18,PASCHIM SINGHBHUM,6427.06,4303.83,1598.34,524.89,2721.87,1298.99,38.01,4058.86,1416.03,613.61,38.01,2067.64,170083,33439,203522,50,3063,361,10,0,84155,3990,88145,40,3064,361,13,20,4940.33,1065.48,21.57,617.26,612.44,99.22,18.66,18.05,96.73,100,62.46,62.46,6416,64891,12848,0,84.73,0,50,0,0,0,0,256019,16862
JHARKHAND,19,PURBI SINGHBHUM,2618.39,1746.17,582.12,290.1,1553.26,546.29,198.87,2298.42,1182.73,392.15,189.91,1764.78,97196,119789,216985,52,2248,337,10,0,126967,21051,148018,3,2248,337,0,21,1160.59,1024.81,88.3,504.8,504.8,100,26.32,16.85,64.02,102.75,3.82,3.72,8223,22170,83440,0,23.94,292,1843,0,0,0,0,215676,13722
JHARKHAND,20,RAMGARH,2236.36,1498.82,558.49,179.05,235.03,614.32,50.31,899.66,202.88,491.17,50.31,744.35,48992,16857,65849,40,670,40,8,0,20689,1535,22224,1,514,40,0,0,1544.05,612.86,39.69,221,89.09,40.31,2,2,100,80,0,0,2388,3872,14429,4,30.26,0,0,0,0,0,0,97889,2050
JHARKHAND,21,RANCHI,8346.42,5682.84,2059.03,604.55,4125.6,1779.77,65.77,5971.14,2226.98,1627.75,65.77,3920.51,197639,41036,238675,42,5900,1032,10,0,128606,14689,143295,28,3222,614,10,50,5465.95,2531.33,46.31,1374.5,869.29,63.24,74.26,21.08,28.39,84,60.86,72.45,32786,56174,39289,0,69.17,73,310,112,50,0,11,322679,25624
JHARKHAND,22,SAHIBGANJ,4031.6,2697.09,985.57,348.94,1925.47,885.76,118.25,2929.48,1692.51,879.65,26.32,2598.48,112798,12484,125282,50,1238,800,10,0,68355,11730,80085,23,1278,800,8,8,3109.03,1845.98,59.37,247.6,275.6,100,55,13.16,23.93,100,51.7,51.7,6037,21678,40640,0,40.55,6,12,0,0,0,0,193809,10741
JHARKHAND,23,SERAIKELA KHARSAWAN,4294.78,2885.62,1061.22,347.94,1559.66,1011.22,69.21,2640.09,736.64,291.01,68.69,1096.33,105319,62645,167964,50,1752,357,10,0,43218,5558,48776,1,1752,357,2,25,3129.43,630.78,20.16,357.6,348.39,97.42,18.25,8.6,47.12,100,1.8,1.8,2651,17798,22769,0,47.32,0,152,211,9,0,0,165883,476
JHARKHAND,24,SIMDEGA,2754.42,1869.79,693.24,191.39,645.13,601.57,45.17,1291.87,520.05,257.46,43.01,820.52,60505,49846,110351,50,1417,175,10,0,20012,2053,22065,6,1559,232,13,13,1830.1,279.71,15.28,391.56,284.68,72.7,8.76,20.47,100,100,3.6,3.6,3404,14438,2170,1,89.16,0,0,0,0,0,0,108683,304
KARNATAKA,1,BAGALKOT,2742.49,1805.71,665.37,271.41,1551.2,645.94,714.9,2912.04,1802.2,557.4,3.32,2362.92,74926,175385,250311,58,745,1118,10,0,73677,147267,220944,54,1025,1202,7,0,1887.95,1926.26,100,149,175.96,100,63.4,38.2,60.25,116,81.3,70.09,6987,4321,61999,370,15.35,1111,836,2609,1812,35,823,238746,11221
