State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
MADHYA PRADESH,42,SHAJAPUR,3302.24,2250.05,807,245.19,2539,669.43,269.31,3477.74,1790.77,646.69,269.31,2706.78,65429,91295,156724,18,3259,313,7,1,76191,87993,164184,17,2100,288,8,1,1339.5,1906.4,100,948.36,470.83,49.65,17.88,14.42,80.65,27,29,100,34189,1080,40922,0,46.29,1620,92,2370,341,20,75,243638,16149
MADHYA PRADESH,43,SHEOPUR,1081.77,745.88,257.14,78.75,894.07,152.5,49.04,1095.61,785.86,146.74,33.38,965.99,18198,63230,81428,10,1054,189,9,1,29330,45177,74507,9,964,189,2,1,422.37,718.06,100,274.1,126.57,46.18,13.3,10.4,78.2,16,13.02,81.38,9294,9316,10715,0,63.45,0,0,0,0,0,0,124647,4068
MADHYA PRADESH,44,SHIVPURI,3320.76,2229.87,829.76,261.13,2621,654.99,241.03,3517.02,1705.67,654.99,185.15,2545.81,65212,149252,214464,52,2814,148,7,1,48790,97095,145885,20,3594,148,3,0,1869,1413.69,75.64,656.26,841.94,100,7.4,6.03,81.49,103,83.39,80.96,16325,12734,19731,0,59.56,2166,1932,4978,0,0,0,303041,13904
MADHYA PRADESH,45,SIDHI,5118.91,3465.78,1179.46,473.67,2999.35,1127.72,482.03,4609.1,1986.64,876.52,365.58,3228.74,127045,68292,195337,20,1458,488,8,1,66320,54258,120578,9,2971,488,4,0,3605.37,2274.29,63.08,291.6,677.73,100,37.31,35.28,94.56,40,18,45,20216,23835,22269,66320,66.42,918,864,736,738,405,368,220630,6990
MADHYA PRADESH,46,SINGRAULI,3718.42,2429.16,976.07,313.19,1811.5,689.72,1299.44,3800.66,1300.5,622.07,0,1922.57,53722,98994,152716,7,1936,472,3,0,53722,39623,93345,7,2975,468,3,0,2029.71,1290.98,63.6,677.6,560.15,82.67,37.77,40.16,100,14,0,0,18756,19304,15603,0,70.85,85,212,0,0,0,0,193734,637
MADHYA PRADESH,47,TIKAMGARH,4759.02,3281.72,1201.48,275.82,3342.18,717.59,188.85,4248.62,1892.57,670.6,188.85,2752.02,66866,97843,164709,30,5086,112,6,0,45338,43963,89301,5,3940,110,9,1,1828.18,1512.6,82.74,1616.6,984.03,60.87,7.22,5.82,80.61,60,29.52,49.2,17401,4715,23222,0,48.78,0,0,0,0,0,0,253752,8958
MADHYA PRADESH,48,UJJAIN,3878.22,2649.56,956.11,272.55,2895.67,892.28,559.01,4346.96,2199.53,742.53,270.74,3212.8,68225,166634,234859,50,3800,1006,10,0,79057,116640,195697,45,2843,1006,16,3,1551.69,2037.97,100,1108.9,545.43,49.19,50.3,15.86,31.53,75,62.84,83.79,28872,3789,46389,0,41.31,946,71,757,343,88,97,237288,19604
MADHYA PRADESH,49,UMARIA,2513.42,1714.93,618.92,179.57,1773.42,488.12,117.98,2379.52,1440.75,433.65,100.44,1974.84,40359,78621,118980,51,2303,300,9,1,55651,64990,120641,39,2471,326,2,1,1058.65,1224.06,100,623.5,547.63,87.83,17.99,22.17,100,76.5,58.4,76.34,7136,30674,17203,0,67.94,0,0,0,0,0,0,121448,7356
MADHYA PRADESH,50,VIDISHA,4602.03,3115.01,1120.89,366.13,3332.82,780.92,383.53,4497.27,2432.25,764.11,371.93,3568.3,96852,88789,185641,14,2940,145,6,1,85348,69599,154947,43,2741,145,12,0,2636,2567.63,97.41,763.36,686.51,89.93,7.47,4.9,65.6,21,69,100,22560,9600,53188,10,37.68,750,465,3365,745,396,200,231876,14105
MAHARASHTRA,1,AHMEDNAGAR,4545.41,2935.06,1064.81,545.54,2341.59,1186.81,193.9,3722.3,2361.87,971.04,192.29,3525.2,134247,304214,438461,50,2800,3646,14,0,133649,310929,444578,50,2800,3646,14,0,2492.85,1662.21,66.68,560,592.8,100,200.05,228.5,100,37.5,184,100,34777,29317,69454,2,47.96,0,0,0,0,0,0,717718,81766
MAHARASHTRA,2,AKOLA,2959.32,1970.82,712.04,276.46,938.04,942.72,42.98,1923.74,865.92,518.94,42.98,1427.84,81443,106045,187488,0,1547,1000,7,0,57920,67006,124926,3,1547,1000,14,5,2010.38,635.32,31.6,309.4,427.87,100,50.01,57.74,100,0,0,0,24120,7865,20452,290,55.22,0,0,0,0,0,0,247752,49088
MAHARASHTRA,3,AMRAVATI,5987.5,3961.39,1456.74,569.37,2871.04,1041.91,450.35,4363.3,1996.33,892.07,307.98,3196.38,176172,133894,310066,108,1587,1801,10,0,99590,79837,179427,67,1587,1664,11,2,4512.87,2038.08,45.16,317.4,338.64,100,94.2,85.04,90.28,118.8,128.8,100,23189,14909,61451,1,38.25,222,40,827,251,4,76,424563,112012
MAHARASHTRA,4,AURANGABAD,4819.5,3194.93,1160.9,463.67,2240.18,1192.08,522.25,3954.51,1557.02,804.37,249.68,2611.07,110190,174106,284296,154,1787,1810,10,0,61766,121458,183224,170,1787,1810,20,0,2950.45,1190.95,40.37,357.4,354.55,99.2,98.11,100.46,100,109.34,99,90.54,13972,7399,40395,61766,34.6,0,0,0,0,0,0,419120,46060
MAHARASHTRA,5,BEED,4189.63,2776.51,1029.33,383.79,1881.64,981.03,221.59,3084.26,1781.75,778.06,193.25,2753.06,90500,385000,475500,53,3154,1614,10,0,59558,113140,172698,143,3154,2108,45,0,2438.12,1407.41,57.73,630.8,568.11,90.06,83.38,155.15,100,78.97,153.4,100,11968,588,46609,393,21.08,0,0,0,0,0,0,446114,31290
MAHARASHTRA,6,BHANDARA,3128.96,2041.92,731.4,355.64,1498.05,706.9,217.67,2422.62,1275.07,512.91,134.82,1922.79,93065,39555,132620,45,1347,1081,5,2,82085,63796,145881,45,1347,1081,10,2,1912.77,1245.98,65.14,269.4,262.51,97.44,57,49.16,86.25,54,54,100,15745,5446,60894,2,25.82,84,65,696,180,6,93,223299,58799
MAHARASHTRA,7,BULDHANA,5227.7,3487.91,1268.57,471.22,2544.43,882.27,218.01,3644.71,2041.79,806.59,200.45,3048.83,117275,208512,325787,70,2730,1833,28,0,71791,76082,147873,70,2730,2310,25,5,3212.33,1869.58,58.2,546,536.99,98.35,101.5,101.37,99.87,28,27.89,99.61,12819,1960,43938,100,20.59,65,1,298,64,2,30,445247,59604
MAHARASHTRA,8,CHANDRAPUR,4881.19,3124.09,1208.52,548.58,2214.06,1900,2389.8,6503.86,1984.67,850.57,360.86,3196.1,143479,148429,291908,66,2022,1833,25,0,115623,108161,223784,55,2022,1833,22,0,3335.48,2236.06,67.04,404.4,395.86,97.89,91.66,88.96,97.05,132,117.2,88.79,16171,20579,42822,0,31.78,449,861,981,368,16,193,352643,63537
MAHARASHTRA,9,DHULE,3871.14,2566.57,909.77,394.8,1744.71,674.27,108.65,2527.63,926.13,456.39,108.58,1491.11,106598,77574,184172,142,1473,1489,10,0,86656,72915,159571,142,1473,1793,96,4,2459.71,534.1,21.71,294.6,291.4,98.91,74.46,95.61,100,162.93,170.13,100,1554,6763,20013,0,9.6,15,212,83,73,1,5,298915,31963
MAHARASHTRA,10,GADCHIROLI,2352.55,1536.96,530.74,284.85,1272.49,869.3,38.07,2179.86,1578.35,529,13.77,2121.12,75900,53113,129013,54,1278,1321,9,3,76563,42493,119056,56,1278,1321,24,0,1381.1,1392.43,100,255.6,254.5,99.57,66.06,65.78,99.58,46,99.6,100,11563,26727,38182,0,50.01,0,0,0,0,0,0,218935,30696
MAHARASHTRA,11,GONDIA,3646.28,2349.39,833.34,463.55,1652.08,1059.12,75.01,2786.21,1775.38,636.01,60.17,2471.56,120714,59502,180216,175,1731,1298,6,2,114199,57618,171817,69,1731,1298,20,0,2060.54,1487.3,72.18,349.66,332.05,94.96,64.9,61.99,95.52,230,137.21,59.66,23243,18677,63059,0,36.71,0,0,0,0,0,0,241802,45747
MAHARASHTRA,12,HINGOLI,2699.49,1788.09,660.17,251.23,1408.34,724.28,183.44,2316.06,1559.64,461.62,153.06,2174.32,52157,146643,198800,200,1797,910,9,1,48611,108513,157124,200,1797,910,9,1,1161.35,883.81,76.1,375.3,359.46,95.78,45.5,44.46,97.71,350,301.28,86.08,11185,5290,17518,0,33.89,0,0,0,0,0,0,195143,14517
MAHARASHTRA,13,JALGAON,9719.11,6355.42,2441.97,921.72,4337.86,1263.13,489.41,6090.4,3196.26,1150.02,488.76,4835.04,214260,304787,519047,725,3627,2618,15,0,132817,162806,295623,725,3627,2802,15,0,5667.1,1775.17,31.32,752.7,733.8,97.49,130.9,140.1,100,1420,1378.3,97.06,32604,31302,68911,0,48.12,0,0,0,0,0,0,618314,89881
MAHARASHTRA,14,JALNA,3125.27,2048.28,744.16,332.83,1537.24,849.09,244.97,2631.3,1251.13,470.17,244.97,1966.27,85470,139011,224481,124,2200,1550,8,0,84256,130941,215197,75,2200,1550,8,0,1802.37,835.05,46.33,440,466.44,100,85.94,75.86,88.27,92.29,106.36,100,15343,1530,58237,15,20.03,14249,10,0,0,0,0,318563,25387
MAHARASHTRA,15,KOLHAPUR,3203.5,2132.63,770.31,300.56,1663.54,668.99,177.3,2509.83,1395.51,637.18,177.3,2209.98,75993,322439,398432,985,2210,3167,10,0,61245,323596,384841,947,2510,3964,25,0,1354.27,628.59,46.42,442,442,100,158.36,223.2,100,359.16,293.94,81.84,24707,196,36263,0,40.66,33,0,269,52,2,29,556628,142832
MAHARASHTRA,16,LATUR,3531.81,2362.48,875.69,293.64,1690.04,376.56,55.86,2122.46,1470.33,376.56,55.61,1902.5,74260,200093,274353,115,2556,1017,8,2,47677,92566,140243,53,2556,1181,14,0,1889.3,756.21,40.03,567.3,513.44,90.51,60.59,70.23,100,230,112.8,49.04,13712,2326,29522,29,33.64,0,0,0,0,0,0,359858,39969
MAHARASHTRA,17,NAGPUR,3912.1,2591.91,970.29,349.9,1810.27,975.09,242.68,3028.04,1466.95,958.01,242.46,2667.42,67367,182311,249678,300,2219,1775,10,0,60242,149724,209966,192,2219,1649,67,13,1646.27,1329.15,80.74,541.3,541.3,100,101.78,91.65,90.05,600,358.8,59.8,13618,17888,27567,0,52.3,0,0,0,0,0,0,324568,78345
MAHARASHTRA,18,NANDED,4799.86,3202.91,1192.22,404.73,2419.23,1043.85,349.11,3812.19,2119.06,904.93,311.98,3335.97,101990,189813,291803,69,4432,2695,10,0,57610,99402,157012,19,4432,2695,16,0,2768.58,1805.76,65.22,886.4,785.65,88.63,134.76,134.75,99.99,72.45,31.36,43.29,12748,4102,24136,0,29.25,0,0,0,0,0,0,487624,52872
MAHARASHTRA,19,NANDURBAR,5686.32,3788.13,1409.23,488.96,2558.15,1253.5,240.13,4051.77,1812.88,881.07,231.28,2925.24,134118,79135,213253,132,2216,866,6,0,76700,31329,108029,77,2216,1211,6,0,3940.33,1778.03,45.12,518.2,493.42,95.22,46.3,148.79,100,232.02,129.26,55.71,6060,56992,13486,162,82.21,0,0,0,0,0,0,270533,32263
MAHARASHTRA,20,NASHIK,6872.1,4519.83,1657.58,694.69,2151.35,753.85,433.75,3338.95,1740.42,648.15,433.75,2822.32,202284,249900,452184,54,2072,3427,12,3,150789,194059,344848,41,2072,2073,31,0,4514.29,1939.41,42.96,414.4,344.68,83.18,212.03,107.24,50.58,51.21,50.75,99.1,17355,85889,44342,0,68.47,0,0,0,0,0,0,661977,68092
MAHARASHTRA,21,OSMANABAD,2001.79,1294.66,488.65,218.48,976.58,513.83,242.98,1733.39,834.06,406.74,126.03,1366.83,54312,144344,198656,57,1689,752,3,1,54533,89546,144079,30,1689,981,26,1,1141.98,536.71,47,337.8,337.8,100,37.61,55.92,100,46.74,45.92,98.25,16155,2536,35461,0,34.27,0,0,0,0,0,0,294816,47957
MAHARASHTRA,22,PARBHANI,2189.8,1439.62,537.77,212.41,903.75,421.91,88.42,1414.08,769.34,312.23,88.25,1169.82,53647,200093,253740,56,1540,863,6,3,47399,68587,115986,32,1540,1263,12,0,1381.85,494.08,35.75,308,310.06,100,43.16,79.66,100,44.8,51.54,100,12054,990,34355,0,27.52,33,1,414,40,2,20,256063,25304
MAHARASHTRA,23,PUNE,4835.64,3104.75,1232.22,498.67,2452.69,1270.51,310.81,4034.01,2498.13,1269.71,305.74,4073.58,97302,305917,403219,633,5684,2480,10,0,96368,307671,404039,331,5684,3680,46,1,1715.05,1241.11,72.37,1136.8,1136.8,100,124,275.48,100,613,651.56,100,15135,7787,60843,0,23.79,227,143,701,689,2,11,744114,105101
MAHARASHTRA,24,RAIGAD,6569.89,4337.97,1662.77,569.15,3357,1280.68,3526.42,8164.1,2958.26,1254.93,3525.71,7738.91,124656,183838,308494,500,4915,1931,10,0,99351,194331,293682,603,4915,2131,22,0,2672.46,2873.44,100,1338.2,1534.71,100,96.56,270.38,100,850.5,1638.48,100,4790,7878,86683,0,12.75,2600,1822,0,0,0,0,376520,81431
MAHARASHTRA,25,RATNAGIRI,3019.85,1835.73,734.49,449.63,1562.56,823.74,335.1,2721.4,1527.57,750.33,315.24,2593.14,95726,222099,317825,575,4167,1147,10,0,102663,163351,266014,541,4167,1812,9,0,1102.85,992.1,89.96,713.15,829.15,100,57.36,137.17,100,247.49,219.87,88.84,22024,1159,79480,0,22.58,150,33,482,136,10,273,333645,76671
MAHARASHTRA,26,SANGLI,4578.41,2954.82,1216.7,406.89,2300.93,857.94,186.5,3345.37,2040.04,857.94,186.5,3084.48,50210,199976,250186,900,3274,2151,10,0,43041,184064,227105,306,3274,2278,25,2,1250.75,1318.26,100,740.6,658.46,88.91,111.49,116.64,100,1534.8,429.95,28.01,7586,0,35338,0,17.63,0,0,0,0,0,0,432579,89748
MAHARASHTRA,27,SATARA,6239.22,4116.67,1581.12,541.43,3280.42,1224.93,249.2,4754.55,2955.87,1114,249.2,4319.07,83517,306199,389716,852,4419,3431,10,0,72387,301592,373979,852,4878,3650,49,0,1843.44,981.11,53.22,883.8,980.73,100,171.56,244.7,100,1704,821.97,48.24,4949,46,67392,0,6.9,271,0,1749,367,7,166,518187,89412
MAHARASHTRA,28,SINDHUDURG,2084.95,1346.18,502.92,235.85,1160.12,502.92,342.4,2005.44,1157.49,477.46,342.4,1977.35,43874,73459,117333,460,2292,1050,3,1,45832,77407,123239,460,2292,1101,17,0,591.35,598.9,100,458.4,512,100,52.5,54.72,100,413.76,486.71,100,3263,78,42491,0,7.29,238,29,677,398,29,876,180494,47963
MAHARASHTRA,29,SOLAPUR,6243.25,4067.68,1535.61,639.96,2917.76,1074.55,259.39,4251.7,1963.76,706.75,220.67,2891.18,167757,291036,458793,52,4045,3378,9,1,118651,250626,369277,22,4045,3378,11,0,4137.63,1003.4,24.25,809,808.83,99.98,168.92,149.14,88.29,39,22.5,57.69,17250,5089,87886,0,18.83,0,0,0,0,0,0,583706,45738
MAHARASHTRA,30,THANE,7933.25,5278.51,1804.93,849.81,4219.98,1606.44,594.83,6421.25,3959.82,1431.86,591.54,5983.22,235922,299502,535424,300,4883,2616,10,3,226761,297442,524203,300,4883,2616,16,3,4466.08,3362.96,75.3,976.6,978.7,100,133.08,133.08,100,240,225.95,94.15,9145,152306,64757,844,71.2,0,0,0,0,0,0,526397,86671
MAHARASHTRA,31,WARDHA,2270.99,1509.48,521.24,240.27,1181.56,492.86,96.82,1771.24,1294.47,486.7,96.82,1877.98,63339,71069,134408,56,1298,852,6,2,60015,62359,122374,38,1298,852,10,6,1311.05,1040.47,79.36,259.6,259.04,99.78,42.6,42.85,100,24.64,29.9,100,10080,6255,43679,111,27.22,0,0,0,0,0,0,210284,62711
MAHARASHTRA,32,WASHIM,4337.69,2837.65,1098.04,402,1250.89,714.66,76.66,2042.21,918.55,627.42,64.25,1610.22,107896,97057,204953,50,1526,950,4,2,49552,50012,99564,38,1684,1075,4,0,3222.21,788.47,24.47,305.2,338.19,100,52.24,57.54,100,40,34.34,85.85,0,0,49552,0,0,0,0,0,0,0,0,217490,20757
MAHARASHTRA,33,YAVATMAL,7505.57,4912.82,1870.28,722.47,2321.92,1467.18,184.27,3973.37,2706.55,1154.77,183.67,4044.99,187799,206239,394038,98,2935,1724,16,0,87874,116474,204348,76,2935,1946,32,4,5428.6,2199.63,40.52,587,619.04,100,86.2,119.06,100,220,213.9,97.23,8602,11195,45057,0,22.53,1051,1673,2286,1092,106,406,513041,67752
MANIPUR,1,BISHNUPUR,669.2,467.84,150.91,50.45,446.46,115.05,19.51,581.02,364.85,115.05,19.51,499.41,12152,4850,17002,24,302,84,2,0,10840,4450,15290,24,302,84,0,3,388.86,353.4,90.88,68.17,57.77,84.74,7.4,4.5,60.81,48,62.6,100,308,90,10442,0,3.67,20,0,0,0,0,0,28147,20490
MANIPUR,2,CHANDEL,1099.64,770,253.21,76.43,657.49,96,36,789.49,549.36,96,36,681.36,17610,0,17610,50,434,182,5,0,14285,0,14285,45,434,182,0,0,639.4,458.27,71.67,106.04,76.43,72.08,15.7,8,50.96,100,64.76,64.76,0,14285,0,0,100,0,0,0,0,0,0,25860,11045
MANIPUR,3,CHURACHANDPUR,1986.26,1398.73,457.12,130.41,1201.6,110,57,1368.6,878,110,57,1045,33864,3762,37626,50,676,190,7,0,16755,3762,20517,37,676,190,5,0,1299.01,667.62,51.39,200.5,124.69,62.19,15.26,41.33,100,99.79,79.39,79.56,35,16681,24,15,99.77,0,0,0,0,0,0,46647,27188
MANIPUR,4,IMPHAL EAST,1008.5,700.15,243.45,64.9,641.74,167.42,50.56,859.72,589.44,167.42,50.38,807.24,13189,12030,25219,50,804,119,3,0,12550,8915,21465,52,804,119,3,0,455.44,547.41,100,257.19,114.33,44.45,11.26,8.61,76.47,98.6,88.35,89.6,36,20,12494,0,0.45,6,15,3990,50,0,10,54014,44111
MANIPUR,5,IMPHAL WEST,942.21,656.51,209.11,76.59,598.93,129.35,16.13,744.41,298.17,113.42,16.13,427.72,20608,4405,25013,45,156,0,5,0,16774,3509,20283,40,156,0,6,0,715.6,269.97,37.73,27.04,35,100,0,0,0,73.35,62.53,85.25,89,153,16532,0,1.44,0,0,0,0,0,0,41512,32185
MANIPUR,6,SENAPATI,2509.77,1766.2,564.69,178.88,1468.05,146,58.3,1672.35,910.41,143.76,58.3,1112.46,47968,28392,76360,50,490,185,1,0,37997,14281,52278,36,490,185,0,0,1797.66,739.32,41.13,151.66,102.82,67.8,17.26,7.8,45.19,99.79,56.91,57.03,169,37828,0,0,100,0,0,0,0,0,0,32968,31432
MANIPUR,7,TAMENGLONG,883.84,617.51,204.61,61.72,565.04,96,42.3,703.34,436.18,96,42.3,574.49,13380,1486,14866,50,424,0,4,0,12237,1486,13723,40,424,0,0,0,471.94,353.75,74.96,108.11,70.96,65.64,0,0,0,99.79,93.46,93.66,0,12237,0,0,100,0,0,0,0,0,0,21069,7862
MANIPUR,8,THOUBAL,1351.23,954.19,303.18,93.86,872.35,135.88,521.85,1530.08,677.89,135.01,75.9,888.8,23264,5250,28514,42,395,42,3,0,18915,9092,28007,42,395,42,3,0,849.73,642.46,75.61,141.16,107.42,76.1,2.1,2.1,100,84,72.8,86.67,0,87,18828,0,0.46,76,4,2285,1353,52,72,54653,40269
MANIPUR,9,UKHRUL,823.38,577.6,193.22,52.56,493.95,49.13,2.99,546.07,157.48,30.33,2.99,190.8,12852,8192,21044,25,238,399,5,0,1625,8192,9817,2,238,399,0,0,504.13,29.91,5.93,76.83,41.28,53.73,39.92,15.96,39.98,50,3.2,6.4,0,1364,0,0,83.94,0,0,0,0,0,0,30882,15080
MEGHALAYA,1,EAST GARO HILLS,1899.42,1355.15,443.55,100.72,1817.24,448.73,15.48,2281.45,1293.28,351.94,15,1660.22,31739,6469,38208,10,1311,177,10,0,21924,9750,31674,25,1131,177,6,0,890.01,629.99,70.78,430.73,737.12,100,17.22,8.7,50.52,74.77,50.7,67.81,0,21924,0,0,100,0,0,0,0,0,0,49612,27687
MEGHALAYA,2,EAST KHASI HILLS,2784.15,1957.65,651.34,175.16,2547.88,583.62,99.39,3230.89,1820.94,482.52,86.26,2389.72,42284,32778,75062,50,2148,349,4,0,34684,27645,62329,53,2148,402,0,0,1416.21,1245.7,87.96,662.51,691.06,100,31.16,40.72,100,93.35,104.79,100,0,34684,0,0,100,0,27645,0,0,0,0,84694,20772
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,1463.9,325.45,37.17,1826.52,747.52,296.13,37.17,1080.82,31950,6729,38679,50,595,155,5,0,20452,4585,25037,26,493,141,5,0,1148.83,663.21,57.73,173.39,153.82,88.71,15.5,1.46,9.42,100,40.96,40.96,0,19812,0,0,96.87,0,0,0,0,0,0,59681,12228
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1386.02,361.32,17.81,1765.15,940.73,312.73,14.98,1268.45,16276,21196,37472,50,1946,305,3,0,13772,12283,26055,38,1946,290,0,0,546.61,503.5,92.11,663,592.1,89.31,29.92,20.4,68.18,73.5,53.21,72.39,0,4419,0,0,32.09,0,0,0,0,0,0,41925,18085
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,1181.94,282.12,0,1464.06,581.58,271.26,0,852.84,12891,5346,18237,30,1074,227,4,0,12038,3426,15464,22,488,132,0,0,530.16,395.9,74.68,392.03,294.04,75,22.72,12.84,56.51,60,28.4,47.33,0,12038,0,0,100,0,3426,0,0,0,0,21836,7482
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,2449.79,660.18,0,3109.97,1614.45,587.14,0,2201.59,44385,11179,55564,50,2244,448,4,0,44385,8700,53085,6,1447,388,1,0,1513.77,1072.19,70.83,717.6,807.69,100,36.1,21.18,58.67,100,9.23,9.23,0,44385,0,0,100,0,0,0,0,0,0,107941,36004
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,2065.75,473.33,1546.47,4085.55,1081.64,449.67,21.26,1552.57,36808,1803,38611,50,1013,190,6,0,20760,1803,22563,31,1953,244,0,0,1384.22,657.67,47.51,370.21,665.8,100,17.3,26.75,100,93.36,61.34,65.7,0,20760,0,0,100,0,0,0,0,0,0,56508,9941
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,573.27,155.74,67.82,796.83,538.15,125.3,67.82,731.26,16525,3497,20022,60,1025,454,5,0,11369,3300,14669,59,634,401,0,0,472.46,315.87,66.86,164.14,121.92,74.28,22.92,22.62,98.69,126.8,117.49,92.66,0,11369,0,0,100,0,0,0,0,0,0,17157,12985
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,554.5,146.09,52.16,752.75,526.5,137.52,52.16,716.18,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,51,824,282,0,0,323.63,260.67,80.55,289.51,194.9,67.32,19.08,19.06,99.9,104.01,98.65,94.85,0,11077,0,0,100,0,0,0,0,0,0,15604,10398
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,279.27,71.19,38.13,388.59,246.51,69.94,28.79,345.24,8833,720,9553,20,360,97,3,0,8833,720,9553,21,294,97,0,0,214.25,142.72,66.61,93.83,68.26,72.75,6.16,6.17,100,40,40.7,100,0,8833,0,0,100,0,0,0,0,0,0,7664,4897
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,573.81,167.4,62.05,803.26,478.95,137.2,62.05,678.19,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,396,141,0,0,375.97,295.1,78.49,276.32,79.53,28.78,9.42,12.83,100,118,109.19,92.53,0,16544,0,0,100,0,0,0,0,0,0,19039,8901
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,652.04,188.52,89.05,929.61,613.68,188.52,89.05,891.25,19280,4665,23945,150,1287,218,3,0,18594,4665,23259,158,664,128,0,0,360.21,357.49,99.24,379.31,144.82,38.18,16.98,7.95,46.82,120,140.47,100,0,18594,0,0,100,0,0,0,0,0,0,18748,10125
MIZORAM,6,MAMIT,654.3,448.63,166.18,39.49,336.43,109.08,30.53,476.04,281.1,63.25,30.53,374.88,5459,2000,7459,50,734,222,0,0,5384,2000,7384,46,352,219,0,0,124.64,95.44,76.57,217.47,70.4,32.37,17.2,17.3,100,100,81.66,81.66,0,5334,0,0,99.07,0,0,0,0,0,0,14048,6105
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,228.33,54.68,18.18,301.19,204.46,46.56,18.18,269.2,7238,567,7805,0,214,99,2,0,7238,567,7805,0,169,10,0,0,209.62,151.8,72.42,51.13,35.8,70.02,9.9,1,10.1,0,0,0,0,7238,0,0,100,0,0,0,0,0,0,6305,5565
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,203.31,50.8,28.35,282.46,178.63,49.64,28.35,256.62,4947,2804,7751,77,280,117,2,0,4947,2804,7751,77,80,117,0,0,88.02,86.21,97.94,93,16,17.2,7.12,7.1,99.72,62.21,60.16,96.7,0,4947,0,0,100,0,0,0,0,0,0,6309,4309
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.6,862.44,179.22,9.73,1051.39,814.89,178.37,9.73,1002.99,28927,3331,32258,0,450,215,3,0,23136,3131,26267,10,368,204,1,0,916.31,669.89,73.11,151.74,80.67,53.16,14.01,12.9,92.08,0,12.5,0,0,23136,0,0,100,0,0,0,0,0,0,36034,29324
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0,0,553.82,377.16,0,0,377.16,14316,78,14394,10,194,77,4,0,4590,78,4668,2,60,46,0,0,572.64,234.09,40.88,74.69,23.1,30.93,7.72,4.6,59.59,12.57,2,15.91,0,4590,0,0,100,0,0,0,0,0,0,13400,2163
NAGALAND,3,KOHIMA,713.9,511.98,135.81,66.11,506.55,138.23,36.44,681.22,491.1,138.22,36.44,665.76,25610,13063,38673,189,365,184,3,0,24427,10776,35203,180,293,184,2,0,463.69,419.71,90.52,77.28,66.29,85.78,13.16,11.95,90.81,37.65,35.42,94.08,0,24427,0,0,100,0,0,0,0,0,0,26421,20299
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.3,0,0,232.3,139.24,0,0,139.24,6438,0,6438,8,26,40,2,0,1468,0,1468,2,20,24,0,0,257.52,74.87,29.07,10.01,7.7,76.92,4,2.4,60,7.5,2,26.67,0,1468,0,0,100,0,0,0,0,0,0,9896,5449
NAGALAND,5,MOKOKCHUNG,516.6,362.24,120.69,33.67,355.89,87.39,15.52,458.8,327.44,86.79,15.04,429.27,11000,2312,13312,10,430,110,2,0,11022,2312,13334,5,284,135,0,0,286.12,250.79,87.65,125.02,63.28,50.62,5.5,7.7,100,7.48,7,93.58,0,11022,0,0,100,0,0,0,0,0,0,30016,30035
