State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
MADHYA PRADESH,47,TIKAMGARH,4759.02,3281.72,1201.48,275.82,3392.41,1223.62,188.85,4804.88,2285.26,836.49,189.93,3311.68,66866,97843,164709,30,5086,112,6,0,50740,49905,100645,5,3940,110,9,1,1828.18,2061.02,100.00,1616.60,984.03,60.87,7.22,5.82,80.61,60.00,29.52,49.20,19076,5103,26561,0,47.65,1831,192,3390,632,94,170,253752,8958
MADHYA PRADESH,48,UJJAIN,3878.22,2649.56,956.11,272.55,3640.65,1034.71,651.68,5327.04,2903.70,958.42,332.30,4194.41,68225,166634,234859,50,3800,1006,10,0,86907,123346,210253,45,2847,1006,16,3,1551.69,2950.04,100.00,1108.90,546.85,49.31,50.30,15.86,31.53,75.00,63.14,84.19,32185,3924,50798,0,41.55,2197,146,2985,916,141,196,237288,19604
MADHYA PRADESH,49,UMARIA,2513.42,1714.93,618.92,179.57,2144.72,521.66,117.98,2784.36,1248.58,448.33,101.18,1798.09,40359,78621,118980,51,2303,300,9,1,60091,67455,127546,39,2471,326,2,1,1058.65,1031.69,97.45,623.50,547.63,87.83,17.99,22.17,100.00,76.50,58.40,76.34,7639,33649,18695,0,68.71,6654,35958,15749,2240,616,2125,121448,7356
MADHYA PRADESH,50,VIDISHA,4602.03,3115.01,1120.89,366.13,4196.81,929.23,583.53,5709.57,3027.74,976.88,466.83,4471.45,96852,88789,185641,14,2940,145,6,1,96402,75058,171460,84,2741,145,12,0,2636.00,3336.76,100.00,763.36,686.51,89.93,7.47,4.90,65.60,21.00,157.20,100.00,25400,10280,60722,40,37.01,1757,753,5809,1378,515,392,231876,14105
MAHARASHTRA,1,AHMEDNAGAR,4545.41,2935.06,1064.81,545.54,2548.59,1615.01,193.90,4357.50,2720.75,1278.45,209.36,4208.55,134247,304214,438461,50,2800,3646,14,0,139179,338692,477871,50,2800,3646,14,0,2492.85,2312.09,92.75,560.00,592.80,100.00,200.05,228.50,100.00,37.50,184.00,100.00,35661,29920,73514,2,47.12,2200,834,11839,3659,186,2076,717718,81766
MAHARASHTRA,2,AKOLA,2959.32,1970.82,712.04,276.46,1026.04,942.72,42.98,2011.74,1017.26,564.37,48.60,1630.24,81443,106045,187488,0,1547,1000,7,0,63158,75203,138361,3,1547,1000,14,5,2010.38,794.09,39.50,309.40,427.87,100.00,50.01,57.74,100.00,0.00,0.00,0.00,25736,9030,23364,290,55.05,1405,401,3606,2199,57,266,247752,49088
MAHARASHTRA,3,AMRAVATI,5987.50,3961.39,1456.74,569.37,2871.04,1334.23,450.35,4655.62,2530.55,1139.60,310.35,3980.49,176172,133894,310066,108,1587,1801,10,0,113070,89278,202348,67,1587,1664,13,2,4512.87,2734.80,60.60,317.40,338.64,100.00,94.20,85.04,90.28,118.80,128.80,100.00,26717,18458,67881,1,39.95,1858,803,5299,1717,41,648,424563,112012
MAHARASHTRA,4,AURANGABAD,4819.50,3194.93,1160.90,463.67,2240.18,1192.08,522.25,3954.51,1966.71,966.92,314.10,3247.74,110190,174106,284296,154,1787,1810,10,0,68611,140835,209446,170,1787,1810,29,0,2950.45,1594.51,54.04,357.40,354.55,99.20,98.11,100.46,100.00,109.34,99.00,90.54,15668,8177,44766,61914,34.75,1495,615,8073,2529,68,243,419120,46060
MAHARASHTRA,5,BEED,4189.63,2776.51,1029.33,383.79,1961.64,1608.03,221.59,3791.26,2295.32,1180.52,200.53,3676.37,90500,385000,475500,53,3154,1614,10,0,62435,123317,185752,143,3155,2108,45,0,2438.12,2058.36,84.42,630.80,568.11,90.06,83.38,155.15,100.00,78.97,155.80,100.00,12692,654,48673,416,21.38,2621,351,7902,2786,244,387,446114,31290
MAHARASHTRA,6,BHANDARA,3128.96,2041.92,731.40,355.64,1566.24,773.80,217.67,2557.71,1495.91,605.21,134.82,2235.94,93065,39555,132620,45,1347,1081,5,2,86250,67498,153748,62,1347,1081,10,2,1912.77,1420.92,74.29,269.40,262.51,97.44,57.00,49.16,86.25,54.00,111.60,100.00,16389,5758,64101,2,25.68,580,290,2846,912,12,372,223299,58799
MAHARASHTRA,7,BULDHANA,5227.70,3487.91,1268.57,471.22,2544.43,1032.27,218.01,3794.71,2296.29,907.55,200.58,3404.42,117275,208512,325787,70,2730,1833,28,0,79763,84965,164728,70,2730,2310,25,5,3212.33,2045.57,63.68,546.00,536.99,98.35,101.50,101.37,99.87,28.00,27.89,99.61,16913,2315,51211,100,24.11,1145,232,5624,1591,70,390,445247,59604
MAHARASHTRA,8,CHANDRAPUR,4881.19,3124.09,1208.52,548.58,2483.07,1900.00,2389.80,6772.87,2348.39,989.54,2401.06,5738.99,143479,148429,291908,66,2022,1833,25,0,123339,118204,241543,55,2024,1833,22,0,3335.48,4731.32,100.00,404.40,395.86,97.89,91.66,88.96,97.05,132.00,117.20,88.79,18898,24715,46960,0,35.36,1994,3143,4955,2093,82,742,352643,63537
MAHARASHTRA,9,DHULE,3871.14,2566.57,909.77,394.80,1744.71,674.27,108.65,2527.63,1135.81,536.00,112.40,1784.22,106598,77574,184172,142,1473,1489,10,0,90980,80005,170985,142,1473,1793,96,4,2459.71,765.80,31.13,294.60,291.40,98.91,74.46,95.61,100.00,162.93,170.13,100.00,1670,8986,20524,0,11.71,157,2516,2365,1125,10,465,298915,31963
MAHARASHTRA,10,GADCHIROLI,2352.55,1536.96,530.74,284.85,1500.16,1013.05,38.07,2551.28,1725.46,584.56,13.77,2323.78,75900,53113,129013,54,1278,1321,9,3,80365,45791,126156,56,1278,1321,24,0,1381.10,1536.45,100.00,255.60,254.50,99.57,66.06,65.78,99.58,46.00,99.60,100.00,12074,28883,39408,0,50.96,442,1538,1052,344,30,235,218935,30696
MAHARASHTRA,11,GONDIA,3646.28,2349.39,833.34,463.55,1877.89,1287.12,75.01,3240.02,2205.73,807.50,61.52,3074.75,120714,59502,180216,175,1731,1298,6,2,119359,64429,183788,69,1731,1298,20,0,2060.54,1834.07,89.01,349.66,332.05,94.96,64.90,61.99,95.52,230.00,171.41,74.53,24070,19632,66428,0,36.61,554,884,2895,852,34,404,241802,45747
MAHARASHTRA,12,HINGOLI,2699.49,1788.09,660.17,251.23,1526.95,804.28,183.44,2514.67,1641.31,619.01,156.80,2417.12,52157,146643,198800,200,1797,910,9,1,51210,117459,168669,200,1797,910,9,1,1161.35,1089.09,93.78,375.30,359.46,95.78,45.50,44.46,97.71,350.00,301.28,86.08,11962,5540,18678,0,34.18,1172,440,3598,978,27,253,195143,14517
MAHARASHTRA,13,JALGAON,9719.11,6355.42,2441.97,921.72,4337.86,1465.25,489.41,6292.52,4080.17,1484.01,491.37,6055.54,214260,304787,519047,725,3627,2618,15,0,141612,183770,325382,725,3627,2802,15,0,5667.10,2892.58,51.04,752.70,733.80,97.49,130.90,140.10,100.00,1420.00,1378.30,97.06,34364,32852,74396,0,47.46,1950,2707,5420,3141,380,1397,618314,89881
MAHARASHTRA,14,JALNA,3125.27,2048.28,744.16,332.83,1625.24,849.19,325.99,2800.42,1629.35,623.31,331.97,2584.62,85470,139011,224481,124,2200,1550,8,0,88013,138627,226640,75,2201,1550,8,0,1802.37,1371.40,76.09,440.00,466.44,100.00,85.94,76.10,88.55,92.29,106.81,100.00,18419,7534,59679,15,29.49,23744,4098,50888,19387,1575,8204,318563,25387
MAHARASHTRA,15,KOLHAPUR,3203.50,2132.63,770.31,300.56,1840.24,741.92,244.18,2826.34,1757.19,755.98,252.07,2765.24,75993,322439,398432,985,2210,3167,10,0,62780,332534,395314,985,2510,3964,25,0,1354.27,1064.14,78.58,442.00,442.00,100,158.36,223.20,100.00,359.16,327.62,91.22,25368,196,37088,0,40.72,1017,6,6100,1195,30,855,556628,142832
MAHARASHTRA,16,LATUR,3531.81,2362.48,875.69,293.64,1929.45,676.56,55.86,2661.87,2161.11,609.36,82.87,2853.34,74260,200093,274353,115,2556,1017,8,2,54783,114131,168914,58,2557,1181,14,0,1889.30,1509.31,79.89,567.30,513.44,90.51,60.59,70.23,100.00,230.00,127.20,55.30,16027,3055,32114,35,34.83,3295,557,11633,3726,133,1185,359858,39969
MAHARASHTRA,17,NAGPUR,3912.10,2591.91,970.29,349.90,1919.07,1461.47,242.68,3623.22,1808.64,1115.58,242.98,3167.21,67367,182311,249678,300,2219,1775,10,0,66336,154017,220353,212,2219,1649,67,13,1646.27,1724.55,100.00,541.30,541.30,100,101.78,91.65,90.05,600.00,378.01,63.00,13637,17900,27685,0,47.54,41,35,276,130,2,40,324568,78345
MAHARASHTRA,18,NANDED,4799.86,3202.91,1192.22,404.73,2419.23,1080.43,349.11,3848.77,2744.77,1150.60,317.43,4212.80,101990,189813,291803,69,4432,2695,10,0,64177,116981,181158,19,4432,2695,16,0,2768.58,2496.89,90.19,886.40,785.65,88.63,134.76,134.75,99.99,72.45,31.36,43.29,13444,4597,24892,0,28.11,952,651,4086,715,9,123,487624,52872
MAHARASHTRA,19,NANDURBAR,5686.32,3788.13,1409.23,488.96,2558.15,1259.50,240.13,4057.77,2280.70,1063.56,241.16,3585.42,134118,79135,213253,132,2216,866,6,0,82858,37135,119993,90,2216,1211,6,0,3940.33,2368.62,60.11,518.20,493.42,95.22,46.30,148.79,100.00,232.02,131.36,56.62,6623,61200,14854,181,81.85,33,150,537,27,1,7,270533,32263
MAHARASHTRA,20,NASHIK,6872.10,4519.83,1657.58,694.69,2151.35,803.85,504.50,3459.70,2289.90,878.23,504.94,3673.07,202284,249900,452184,54,2072,3427,12,3,157714,204397,362111,44,2072,2073,31,0,4514.29,2586.26,57.29,414.40,344.68,83.18,212.03,107.24,50.58,51.21,56.75,100.00,17837,89627,45977,0,68.14,569,2001,3873,677,39,402,661977,68092
MAHARASHTRA,21,OSMANABAD,2001.79,1294.66,488.65,218.48,976.58,513.83,242.98,1733.39,1103.05,520.08,150.52,1773.65,54312,144344,198656,57,1689,752,3,1,63073,103165,166238,60,1690,981,27,1,1141.98,809.31,70.87,337.80,338.00,100.00,37.61,55.92,100.00,46.74,105.92,100.00,23908,2602,36563,0,42.03,9370,1161,26229,12136,975,3503,294816,47957
MAHARASHTRA,22,PARBHANI,2189.80,1439.62,537.77,212.41,1030.15,421.91,104.93,1556.99,1032.63,417.57,103.90,1554.10,53647,200093,253740,56,1540,863,6,3,50764,77818,128582,32,1540,1263,12,0,1381.85,752.51,54.46,308.00,310.06,100.00,43.16,79.66,100.00,44.80,89.74,100.00,13730,1178,35856,0,29.37,599,54,6101,1613,45,437,256063,25304
MAHARASHTRA,23,PUNE,4835.64,3104.75,1232.22,498.67,2735.30,1473.51,327.01,4535.82,2763.40,1331.50,324.26,4419.16,97302,305917,403219,633,5684,2480,10,0,101393,323458,424851,367,5684,3683,46,1,1715.05,1412.68,82.37,1136.80,1136.80,100,124.00,275.48,100.00,613.00,667.76,100.00,15293,7830,61201,0,22.81,2903,2277,8521,2905,141,1430,744114,105101
MAHARASHTRA,24,RAIGAD,6569.89,4337.97,1662.77,569.15,3412.42,1573.68,3526.42,8512.52,3323.22,1398.86,3525.71,8247.80,124656,183838,308494,500,4915,1931,10,0,102065,201441,303506,603,4915,2131,22,0,2672.46,3201.79,100.00,1338.20,1534.71,100.00,96.56,270.38,100.00,850.50,1712.28,100.00,4790,8037,89238,0,12.57,2600,1822,2748,428,27,314,376520,81431
MAHARASHTRA,25,RATNAGIRI,3019.85,1835.73,734.49,449.63,1733.76,920.74,335.10,2989.60,1655.54,821.96,333.59,2811.09,95726,222099,317825,575,4167,1147,10,0,109241,170215,279456,609,4167,1812,9,0,1102.85,1037.00,94.03,713.15,829.15,100.00,57.36,137.17,100.00,247.49,355.87,100.00,22874,1312,85055,0,22.14,889,123,3999,774,49,2998,333645,76671
MAHARASHTRA,26,SANGLI,4578.41,2954.82,1216.70,406.89,2448.13,1153.94,417.29,4019.36,2388.15,1021.71,421.31,3831.17,50210,199976,250186,900,3274,2151,10,0,45460,196207,241667,315,3274,2278,25,2,1250.75,1911.80,100.00,740.60,658.46,88.91,111.49,116.64,100.00,1534.80,472.95,30.82,8149,91,37103,0,18.13,2476,92,6923,203,1471,2045,432579,89748
MAHARASHTRA,27,SATARA,6239.22,4116.67,1581.12,541.43,3461.28,1404.93,249.20,5115.41,3666.89,1386.63,255.50,5309.02,83517,306199,389716,852,4419,3431,10,0,75761,322289,398050,859,4878,3650,49,0,1843.44,1899.57,100.00,883.80,980.73,100.00,171.56,244.70,100.00,1704.00,832.77,48.87,5738,64,69907,0,7.66,2340,32,11192,911,54,1377,518187,89412
MAHARASHTRA,28,SINDHUDURG,2084.95,1346.18,502.92,235.85,1331.64,502.92,342.40,2176.96,1302.46,501.34,342.40,2146.21,43874,73459,117333,460,2292,1050,3,1,48769,80435,129204,460,2292,1105,17,0,591.35,730.68,100.00,458.40,512.00,100.00,52.50,54.72,100.00,413.76,486.71,100.00,3699,222,44222,0,8.04,516,51,1524,470,75,1654,180494,47963
MAHARASHTRA,29,SOLAPUR,6243.25,4067.68,1535.61,639.96,2917.76,1074.55,412.22,4404.53,2651.51,1007.68,288.76,3947.95,167757,291036,458793,52,4045,3378,9,1,127798,264513,392311,22,4045,3378,11,0,4137.63,1979.06,47.83,809.00,808.83,99.98,168.92,149.14,88.29,39.00,22.50,57.69,23756,6164,97878,0,23.41,1943,481,5189,1618,161,827,583706,45738
MAHARASHTRA,30,THANE,7933.25,5278.51,1804.93,849.81,4249.19,1860.40,729.14,6838.73,4739.15,1751.53,727.61,7218.29,235922,299502,535424,300,4883,2616,10,3,239021,307267,546288,300,4883,2616,16,3,4466.08,4481.15,100.00,976.60,978.70,100.00,133.08,133.08,100,240.00,225.95,94.15,9189,158375,67140,844,70.10,220,854,2356,347,18,258,526397,86671
MAHARASHTRA,31,WARDHA,2270.99,1509.48,521.24,240.27,1427.75,842.86,96.82,2367.43,1512.50,671.63,105.41,2289.54,63339,71069,134408,56,1298,852,6,2,65022,69661,134683,38,1298,852,10,6,1311.05,1385.90,100.00,259.60,259.04,99.78,42.60,42.85,100.00,24.64,29.90,100.00,10300,6429,44648,111,25.73,92,105,497,139,34,38,210284,62711
MAHARASHTRA,32,WASHIM,4337.69,2837.65,1098.04,402.00,1250.89,714.66,76.66,2042.21,1169.32,714.01,77.06,1960.39,107896,97057,204953,50,1526,950,4,2,52830,56352,109182,38,1684,1076,4,0,3222.21,1063.57,33.01,305.20,338.19,100.00,52.24,57.54,100.00,40.00,34.34,85.85,484,92,51820,0,1.09,339,62,1054,427,21,105,217490,20757
MAHARASHTRA,33,YAVATMAL,7505.57,4912.82,1870.28,722.47,2535.55,1801.18,184.27,4521.00,2812.84,1209.69,184.07,4206.59,187799,206239,394038,98,2935,1724,16,0,94807,131060,225867,76,2935,1946,32,4,5428.60,2316.66,42.68,587.00,619.04,100.00,86.20,119.06,100.00,220.00,214.42,97.46,9091,12169,45730,0,22.42,1766,2066,3842,1869,141,548,513041,67752
MANIPUR,1,BISHNUPUR,669.20,467.84,150.91,50.45,446.46,115.05,19.51,581.02,517.53,132.60,19.51,669.64,12152,4850,17002,24,302,84,2,0,12820,4825,17645,24,302,84,0,3,388.86,520.24,100.00,68.17,57.77,84.74,7.40,4.50,60.81,48.00,62.60,100.00,308,91,12421,0,3.11,20,0,76,206,0,43,28147,20490
MANIPUR,2,CHANDEL,1099.64,770.00,253.21,76.43,657.49,96.00,36.00,789.49,549.36,96.00,36.00,681.36,17610,0,17610,50,434,182,5,0,14685,0,14685,45,434,182,0,0,639.40,458.27,71.67,106.04,76.43,72.08,15.70,8.00,50.96,100.00,64.76,64.76,0,14685,0,0,100.00,0,0,0,0,0,0,25860,11045
MANIPUR,3,CHURACHANDPUR,1986.26,1398.73,457.12,130.41,1201.60,132.00,57.00,1390.60,911.13,143.49,62.47,1117.09,33864,3762,37626,50,676,190,7,0,21834,4001,25835,37,676,190,5,0,1299.01,739.71,56.94,200.50,124.69,62.19,15.26,41.33,100.00,99.79,79.39,79.56,35,21760,24,15,99.82,0,238,0,0,0,1,46647,27188
MANIPUR,4,IMPHAL EAST,1008.50,700.15,243.45,64.90,686.74,186.01,54.65,927.40,647.31,189.28,54.96,891.55,13189,12030,25219,50,804,119,3,0,12757,10775,23532,52,804,119,3,0,455.44,625.73,100.00,257.19,114.72,44.61,11.26,11.71,100.00,98.60,88.35,89.60,36,20,12701,0,0.44,6,15,4912,840,6,142,54014,44111
MANIPUR,5,IMPHAL WEST,942.21,656.51,209.11,76.59,598.93,129.35,43.94,772.22,479.97,147.85,49.78,677.60,20608,4405,25013,45,156,0,5,0,19173,4396,23569,40,156,0,6,0,715.60,511.93,71.54,27.04,35.00,100.00,0.00,0.00,0.00,73.35,62.53,85.25,90,289,18794,0,1.98,0,48,280,502,0,57,41512,32185
MANIPUR,6,SENAPATI,2509.77,1766.20,564.69,178.88,1579.05,190.00,58.30,1827.35,1216.30,213.28,84.30,1513.88,47968,28392,76360,50,490,185,1,0,42287,14754,57041,37,490,185,0,0,1797.66,1084.76,60.34,151.66,113.52,74.85,17.26,13.09,75.84,99.79,76.91,77.07,172,42114,1,0,100.00,0,14754,0,0,0,0,32968,31432
MANIPUR,7,TAMENGLONG,883.84,617.51,204.61,61.72,565.04,96.00,42.30,703.34,438.68,96.92,42.78,578.38,13380,1486,14866,50,424,0,4,0,12500,1552,14052,41,424,0,0,0,471.94,357.64,75.78,108.11,70.96,65.64,0.00,0.00,0.00,99.79,93.46,93.66,0,12500,0,0,100.00,0,66,0,0,0,0,21069,7862
MANIPUR,8,THOUBAL,1351.23,954.19,303.18,93.86,872.35,203.88,521.85,1598.08,759.26,208.24,86.26,1053.75,23264,5250,28514,42,395,42,3,0,20483,9092,29575,42,395,42,3,0,849.73,764.95,90.02,141.16,129.35,91.63,2.10,2.10,100,84.00,76.60,91.19,0,91,20392,0,0.44,76,4,2285,1353,52,72,54653,40269
MANIPUR,9,UKHRUL,823.38,577.60,193.22,52.56,493.95,49.13,2.99,546.07,168.86,34.65,5.71,209.22,12852,8192,21044,25,238,399,5,0,2282,8916,11198,2,238,399,0,0,504.13,48.34,9.59,76.83,41.28,53.73,39.92,15.96,39.98,50.00,3.20,6.40,0,1668,1,0,73.09,0,4,0,0,0,0,30882,15080
MEGHALAYA,1,EAST GARO HILLS,1899.42,1355.15,443.55,100.72,2631.67,448.73,15.48,3095.88,1915.91,444.47,15.47,2375.85,31739,6469,38208,10,1311,177,10,0,31586,10378,41964,25,1482,253,6,0,890.01,978.75,100.00,430.73,1017.47,100.00,17.22,17.20,99.88,74.77,51.15,68.41,5,31581,0,0,100.00,3,10368,3,0,0,4,49612,27687
MEGHALAYA,2,EAST KHASI HILLS,2784.15,1957.65,651.34,175.16,3634.62,583.62,99.39,4317.63,3410.97,591.24,88.37,4090.58,42284,32778,75062,50,2148,349,4,0,39663,33300,72963,56,2857,451,0,0,1416.21,1900.26,100.00,662.51,1628.38,100.00,31.16,55.67,100.00,93.35,104.79,100.00,1,39661,1,0,100.00,2,33292,1,0,0,0,84694,20772
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,2294.87,325.45,37.17,2657.49,1036.05,330.07,37.17,1403.29,31950,6729,38679,50,595,155,5,0,20876,4640,25516,26,705,168,5,0,1148.83,861.43,74.98,173.39,254.75,100.00,15.50,3.99,25.74,100.00,41.56,41.56,2,20244,0,0,96.98,0,25,0,0,0,0,59681,12228
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,2224.02,361.32,17.81,2603.15,1100.72,356.33,15.16,1472.21,16276,21196,37472,50,1946,305,3,0,14852,14751,29603,41,1982,290,0,0,546.61,675.44,100.00,663.00,612.18,92.33,29.92,20.85,69.69,73.50,54.39,74.00,2,5403,0,0,36.39,2,1767,0,0,0,0,41925,18085
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,1809.99,282.12,0.00,2092.11,956.70,299.57,0.40,1256.67,12891,5346,18237,30,1074,227,4,0,13593,4156,17749,24,772,157,0,0,530.16,524.23,98.88,392.03,520.81,100.00,22.72,13.02,57.31,60.00,36.58,60.97,1,13592,0,0,100.00,0,4156,0,0,0,0,21836,7482
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,3584.80,660.18,0.00,4244.98,2783.74,680.17,1.80,3465.71,44385,11179,55564,50,2244,448,4,0,46440,9528,55968,26,2393,465,1,0,1513.77,1726.48,100.00,717.60,1294.21,100.00,36.10,47.68,100.00,100.00,39.55,39.55,4,46200,236,0,99.49,0,128,0,0,0,0,107941,36004
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,3079.51,473.33,2114.29,5667.13,2129.43,476.44,21.27,2627.14,36808,1803,38611,50,1013,190,6,0,27650,1809,29459,34,2958,244,0,0,1384.22,867.57,62.68,370.21,1466.58,100.00,17.30,26.75,100.00,93.36,62.34,66.77,1,27646,3,0,99.99,0,0,3,0,0,0,56508,9941
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,679.87,247.74,67.82,995.43,559.92,175.21,71.96,807.09,16525,3497,20022,60,1025,454,5,0,11955,3604,15559,60,674,441,0,0,472.46,354.31,74.99,164.14,129.92,79.15,22.92,31.32,100.00,126.80,119.09,93.92,1,11954,0,0,100.00,1,296,0,0,0,6,17157,12985
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,680.64,192.09,52.56,925.29,591.68,150.88,52.56,795.13,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,53,996,282,0,0,323.63,260.67,80.55,289.51,258.72,89.36,19.08,19.06,99.90,104.01,100.51,96.63,0,11077,0,0,100.00,0,0,0,0,0,0,15604,10398
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,398.32,88.19,38.13,524.64,270.96,75.60,33.79,380.35,8833,720,9553,20,360,97,3,0,8833,720,9553,21,352,105,0,0,214.25,148.18,69.16,93.83,87.87,93.65,6.16,6.97,100.00,40.00,40.70,100.00,0,8833,0,0,100.00,0,0,0,0,0,0,7664,4897
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,667.01,171.40,62.05,900.46,606.59,152.57,62.05,821.21,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,738,141,0,0,375.97,295.54,78.61,276.32,211.05,76.38,9.42,12.83,100.00,118.00,109.19,92.53,0,16544,0,0,100.00,0,0,0,0,0,0,19039,8901
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,744.75,197.52,89.46,1031.73,816.23,244.09,89.46,1149.79,19280,4665,23945,150,1287,218,3,0,18594,4665,23259,161,679,128,0,0,360.21,357.55,99.26,379.31,145.50,38.36,16.98,8.65,50.94,120.00,142.83,100.00,0,18594,0,0,100.00,0,0,0,0,0,0,18748,10125
MIZORAM,6,MAMIT,654.30,448.63,166.18,39.49,427.82,112.08,30.53,570.43,291.63,68.24,30.53,390.41,5459,2000,7459,50,734,222,0,0,5459,2000,7459,46,362,229,0,0,124.64,96.08,77.09,217.47,74.13,34.09,17.20,18.30,100.00,100.00,81.66,81.66,0,5459,0,0,100.00,0,0,0,0,0,0,14048,6105
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,317.01,60.68,18.18,395.87,207.49,46.56,18.18,272.23,7238,567,7805,0,214,99,2,0,7238,567,7805,0,169,10,0,0,209.62,151.80,72.42,51.13,35.80,70.02,9.90,1.00,10.10,0.00,0.00,0.00,0,7238,0,0,100.00,0,0,0,0,0,0,6305,5565
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,291.42,64.08,28.35,383.85,179.85,50.73,28.35,258.92,4947,2804,7751,77,280,117,2,0,4947,2804,7751,77,80,117,0,0,88.02,86.21,97.94,93.00,16.00,17.20,7.12,7.10,99.72,62.21,60.16,96.70,0,4947,0,0,100.00,0,0,0,0,0,0,6309,4309
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.60,862.44,179.22,9.73,1051.39,890.91,178.37,9.73,1079.02,28927,3331,32258,0,450,215,3,0,23336,3131,26467,10,388,215,1,0,916.31,725.27,79.15,151.74,96.07,63.31,14.01,16.06,100.00,0.00,14.58,0.00,0,23336,0,0,100.00,0,0,0,0,0,0,36034,29324
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0.00,0.00,553.82,550.22,0.00,0.00,550.22,14316,78,14394,10,194,77,4,0,6885,78,6963,2,120,77,0,0,572.64,351.14,61.32,74.69,46.20,61.86,7.72,7.70,99.74,12.57,4.00,31.82,0,6885,0,0,100.00,0,0,0,0,0,0,13400,2163
NAGALAND,3,KOHIMA,713.90,511.98,135.81,66.11,506.55,138.23,36.44,681.22,513.72,138.22,36.44,688.37,25610,13063,38673,189,365,184,3,0,24650,10776,35426,180,317,184,2,0,463.69,431.08,92.97,77.28,75.53,97.74,13.16,11.95,90.81,37.65,37.42,99.39,0,24650,0,0,100.00,0,0,0,0,0,0,26421,20299
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.30,0.00,0.00,232.30,195.11,0.00,0.00,195.11,6438,0,6438,8,26,40,2,0,2222,0,2222,2,26,40,0,0,257.52,113.32,44.00,10.01,10.01,100,4.00,4.00,100,7.50,4.00,53.33,0,2222,0,0,100.00,0,0,0,0,0,0,9896,5449
NAGALAND,5,MOKOKCHUNG,516.60,362.24,120.69,33.67,355.89,87.39,15.52,458.80,342.48,86.79,15.04,444.32,11000,2312,13312,10,430,110,2,0,11022,2312,13334,5,301,135,0,0,286.12,250.79,87.65,125.02,69.82,55.85,5.50,7.70,100.00,7.48,12.00,100.00,0,11022,0,0,100.00,0,0,0,0,0,0,30016,30035
NAGALAND,6,MON,967.54,681.75,214.63,71.16,653.49,95.75,16.40,765.64,659.80,92.09,16.40,768.28,20631,7839,28470,17,368,99,2,0,15056,6832,21888,10,292,96,2,0,691.23,499.88,72.32,110.60,74.24,67.12,7.56,6.15,81.35,12.63,12.28,97.23,0,15056,0,0,100.00,0,1103,0,0,0,0,35804,25306
NAGALAND,7,PEREN,395.83,278.51,86.14,31.18,275.18,68.13,13.83,357.14,269.97,68.13,13.83,351.94,9018,2325,11343,6,95,148,3,0,7093,2002,9095,3,188,144,1,0,282.52,197.18,69.79,21.03,43.46,100.00,11.90,9.40,78.99,7.47,6.00,80.32,0,7093,0,0,100.00,0,576,0,0,0,0,15850,1056
