State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
ASSAM,23,SIBSAGAR,3209.83,2259.72,729.12,220.99,2101.24,449.78,153.29,2704.31,1823.9,449.78,152.99,2426.68,18-03-2002,Feb-13,74686,52367,127053,0,2135,935,4,0,62746,22435,85181,0,2135,935,2405.15,1623.25,67.49,562.6,388.26,69.01,46.76,65.45,100,0,0,0,74686,52367,127053,63774,1406,2891,59477,0,6.74,22642,0,0,0,0,0,0,86416
ASSAM,24,SONITPUR,4851,3387.94,1094.71,368.35,3113.68,538.3,242.92,3894.9,2941.55,537.95,242.92,3722.43,07-02-2000,Feb-13,120048,93032,213080,42,1951,607,6,0,99834,23944,123778,3,1951,607,3940.16,3154.3,80.06,547.77,357.87,65.33,33.22,42.8,100,42,2,4.76,120048,93032,213080,101250,4344,5227,91679,0,9.45,24897,219,199,0,0,0,0,126147
ASSAM,25,TINSUKIA,2840.31,1984.83,619.16,236.32,1687.92,394.31,35.92,2118.15,989.59,374.39,33.93,1397.91,17-05-2005,Feb-13,68774,29814,98588,0,870,623,8,0,57648,25899,83547,0,870,574,2224.3,1082.85,48.68,211.93,156.05,73.63,35.82,34.62,96.65,0,0,0,68774,29814,98588,58808,6778,7121,44907,0,23.63,26199,0,0,0,0,0,0,85007
ASSAM,26,UDALGURI,4038.66,2841.7,903.71,293.25,2400.11,459.95,151.94,3012,1607.78,441.22,151.94,2200.94,15-01-2008,Feb-13,85751,67169,152920,30,1434,396,7,0,49225,13584,62809,30,1434,224,3141.65,1634.49,52.03,298.32,279.63,93.73,32.3,16.94,52.45,60,52.38,87.3,85751,67169,152920,49954,4571,19273,26109,1,47.73,13584,0,0,0,0,0,0,63538
BIHAR,1,ARARIA,4630.29,3129.75,1116.55,383.99,1562.53,500.93,109.25,2172.71,1078.95,477.15,85.25,1641.35,12-03-2003,Feb-13,100000,74194,174194,50,1594,42,10,0,59857,3625,63482,0,1219,37,2913.5,993.86,34.11,488.9,333.98,68.31,3.36,1.28,38.1,25,0,0,100000,74194,174194,62033,6998,187,50579,0,11.58,4239,0,0,0,0,0,0,66272
BIHAR,2,ARWAL,2565.43,1738.33,620.08,207.02,904.46,276.6,0,1181.06,715.08,265.68,0,980.76,20-02-2006,Feb-13,50500,43853,94353,50,848,53,5,0,30258,6364,36622,14,785,30,1529.16,672.22,43.96,252.1,130.92,51.93,4.24,0,0,50,4.5,9,50500,43853,94353,30373,6524,0,23322,0,21.48,6446,3,0,42,5,0,0,36819
BIHAR,3,AURANGABAD,7219.24,4914.68,1790.05,514.51,2431.36,574.72,68.26,3074.34,1490.19,559.87,68.26,2118.32,23-11-2005,Feb-13,123115,90829,213944,50,3060,463,10,0,51213,15145,66358,23,2020,208,3966.07,1424,35.9,1280.7,492.92,38.49,46.19,12,25.98,20,11.44,57.2,123115,90829,213944,51401,24994,0,26407,0,48.63,15218,0,0,0,0,0,0,66619
BIHAR,4,BANKA,4127.69,2814.26,1004.28,309.15,1432.13,670.14,360.35,2462.62,982.33,566.03,289.14,1837.5,22-03-2001,Feb-13,82439,0,82439,75,2764,386,10,0,50250,17736,67986,31,2719,117,2003.51,777.6,38.81,814.1,628.64,77.22,30.28,0.95,3.14,55,6,10.91,82439,0,82439,50870,11648,1694,37518,36,26.23,18416,2340,366,4382,6,2,21,69286
BIHAR,5,BEGUSARAI,7272.2,4860.75,1707.05,704.4,3870.43,1154.61,137.41,5162.45,3186.28,1018.59,136.77,4341.64,18-03-2002,Feb-13,192877,192877,385754,333,2156,724,10,0,165364,27922,193286,305,2031,341,4642.71,3047.16,65.63,509.66,454.63,89.2,55.22,21.87,39.61,106.6,66.24,62.14,192877,192877,385754,168344,48631,0,119713,0,28.89,30700,0,0,0,0,0,0,199044
BIHAR,6,BHAGALPUR,7537.71,5096.06,1834.34,607.31,2721.47,1263.77,246.34,4231.58,2282.87,884.86,246.34,3414.07,12-03-2003,Feb-13,154950,187409,342359,50,2602,1331,10,0,87079,24377,111456,66,2541,60,4646.5,2261.87,48.68,731.9,648.74,88.64,106.24,0.93,0.88,50,58.11,100,154950,187409,342359,88611,14018,458,65228,0,16.34,25949,0,0,0,0,0,0,114560
BIHAR,7,BHOJPUR,8121.9,5485.61,1977.85,658.44,2841.12,813.95,119.44,3774.51,2160.26,813.95,118.96,3093.18,17-05-2005,Feb-13,164410,131472,295882,50,3350,319,10,0,81878,54929,136807,0,3261,296,5052.98,2104.36,41.65,875.8,550.53,62.86,25.04,7.03,28.08,50,0,0,164410,131472,295882,83579,12112,293,65444,0,14.84,56722,0,0,0,0,0,0,140301
BIHAR,8,BUXAR,4307.11,2913.81,1046.5,346.8,1477.14,450.43,9.48,1937.05,1359.85,416.19,4.42,1780.46,23-11-2005,Feb-13,85268,78398,163666,50,1654,96,10,0,34603,40367,74970,20,1471,96,2588.95,1019.47,39.38,485,418.26,86.24,7.68,7.02,91.41,50,16.39,32.78,85268,78398,163666,38067,11301,50,26716,0,29.82,41355,0,0,0,0,0,0,79422
BIHAR,9,DARBHANGA,16395.84,11001.64,4048.56,1345.64,5487.27,1360.7,203.94,7051.91,2967.01,1047.18,203.94,4218.13,12-03-2003,Feb-13,360250,282960,643210,50,3492,488,10,0,132859,41148,174007,1,2084,271,11853.58,3574.89,30.16,1128.6,298.07,26.41,37.15,3.63,9.77,75,0,0,360250,282960,643210,140361,30310,0,110051,0,21.59,44363,0,20318,1718,0,0,0,184724
BIHAR,10,GAYA,14167.89,9534.99,3480.68,1152.22,4776.54,1373.8,302.51,6452.85,2076.18,997.71,285.42,3359.31,22-03-2001,Feb-13,295670,109655,405325,50,4742,1310,10,0,105195,35735,140930,0,4424,115,9392,2509.65,26.72,1326.56,628.97,47.41,103.6,2.71,2.62,50,0,0,295670,109655,405325,106421,0,0,0,0,0,36794,0,0,0,0,0,0,143215
BIHAR,11,GOPALGANJ,7334.04,4959.89,1786.32,587.83,2569.84,762.9,8.72,3341.46,1820.88,648.19,8.72,2477.78,20-02-2006,Feb-13,145610,56156,201766,50,2334,848,10,0,59319,25783,85102,10,2280,283,4618.65,1539.79,33.34,646.36,266.7,41.26,65.54,9.14,13.95,50,3.8,7.6,145610,56156,201766,64575,2340,0,62235,0,3.62,30060,0,0,0,0,0,0,94635
BIHAR,12,JAMUI,5779.45,3907.68,1409.88,461.89,1951.33,509.11,14.89,2475.33,1434.92,508.14,14.89,1957.95,15-07-2005,Feb-13,109377,118537,227914,50,2042,323,10,0,42133,11937,54070,2,2042,208,3528.7,1120.39,31.75,606.09,540.01,89.1,25.66,5.6,21.82,50,3.12,6.24,109377,118537,227914,47369,17814,1025,18129,0,39.77,14078,0,0,0,0,0,0,61447
BIHAR,13,JEHANABAD,2847.71,1938.98,694.35,214.38,1012.79,371.98,0,1384.77,705.67,371.88,0,1077.55,15-07-2005,Feb-13,52100,40435,92535,50,1372,405,7,0,24945,10600,35545,14,1302,54,1604.73,629.82,39.25,375.8,321.52,85.56,32.41,22.08,68.13,20,2.57,12.85,52100,40435,92535,25127,3543,0,11305,0,14.1,10639,0,0,0,0,0,0,35766
BIHAR,14,KAIMUR(BHABUA),4138.38,2800.15,998.16,340.07,1467.95,460.06,66.83,1994.84,1056.97,454.24,66.83,1578.04,17-05-2005,Feb-13,82439,82641,165080,50,1810,355,10,0,44840,15109,59949,21,1810,279,2406.25,911.92,37.9,468.2,467.12,99.77,28.1,10.78,38.36,75,10.7,14.27,82439,82641,165080,45840,7681,0,38159,52,16.76,15789,0,0,0,0,0,0,61629
BIHAR,15,KATIHAR,9951.14,6644.42,2357.01,949.71,5224.26,1370.22,629.13,7223.62,3468.24,1271.25,623.18,5362.67,18-03-2002,Feb-13,252534,150055,402589,52,2684,182,10,0,168819,37794,206613,41,2552,142,6685.97,4288.95,64.15,741.1,540.98,73,14.56,3.31,22.73,77.8,62.57,80.42,252534,150055,402589,169554,21173,6706,141675,0,16.44,38099,0,95,109,0,0,0,207653
BIHAR,16,KHAGARIA,6200.88,4186.01,1489.27,525.6,2210.38,721.8,135.12,3067.3,1369.13,516.41,135.12,2020.65,20-02-2006,Feb-13,133528,69746,203274,50,1358,169,10,0,61903,15776,77679,47,1186,139,4070.01,1456.6,35.79,335.8,267.75,79.73,13.1,5.6,42.75,75,47.2,62.93,133528,69746,203274,62489,20213,0,12322,0,32.35,16102,0,0,275,0,0,0,78591
BIHAR,17,KISHANGANJ,4773.98,3210.56,1140.12,423.3,1630.7,608.77,242.18,2481.65,1484.45,540.67,242.18,2267.3,20-02-2006,Feb-13,108000,116799,224799,50,1429,88,10,0,68353,12785,81138,7,1197,67,3076.42,1721.15,55.95,344.76,250.6,72.69,6.9,1.56,22.61,50,8.33,16.66,108000,116799,224799,70297,6047,1980,62270,0,11.42,13258,0,0,0,0,0,0,83555
BIHAR,18,LAKHISARAI,3873.52,2606.26,951.13,316.13,1390.93,397.39,0,1788.32,1125.55,397.38,0,1522.93,20-02-2006,Feb-13,84742,74314,159056,50,988,252,7,0,36349,20677,57026,2,605,48,2671.82,1176,44.01,295.42,148.45,50.25,20.17,2.75,13.63,50,0,0,84742,74314,159056,36513,5001,0,10816,0,13.7,20738,0,0,0,0,0,0,57251
BIHAR,19,MADHEPURA,6079.8,4102.27,1464.85,512.68,3181.47,766.88,5.18,3953.52,1754.39,720.89,5.18,2480.45,20-02-2006,Feb-13,129796,119115,248911,50,1850,207,13,0,86839,23016,109855,2,1762,109,3935.56,1869.73,47.51,468.7,376.44,80.32,15.3,1.84,12.03,16.9,0,0,129796,119115,248911,87417,21822,460,65135,0,25.49,23084,2,0,410,12,3,11,110501
BIHAR,20,MADHUBANI,4307.83,2924.08,1048.58,335.17,1684.73,729.24,135.4,2549.36,1516.03,724.3,135.4,2375.72,18-03-2002,Feb-13,67482,69746,137228,63,4572,1127,10,0,67482,31786,99268,18,2602,440,1389.6,1384.92,99.66,1497.16,425.37,28.41,90.16,25.12,27.86,52.6,13.1,24.9,67482,69746,137228,67482,18286,0,49196,0,27.1,32211,6980,0,0,0,0,0,99693
BIHAR,21,MUNGER,4328.34,2930.99,1056.69,340.66,1438.29,374.37,37.8,1850.46,600.63,285.54,37.8,923.97,20-02-2006,Feb-13,86197,45296,131493,50,1334,310,10,0,25119,4765,29884,4,1254,76,2736.6,528.04,19.3,394.16,303.84,77.09,24.36,1.96,8.05,50,6,12,86197,45296,131493,25305,4586,842,19877,0,21.45,4889,0,0,0,0,0,0,30194
BIHAR,22,MUZAFFARPUR,12397.69,8249.19,2894.55,1253.95,6703.9,1942.1,112.36,8758.36,5625.37,1754.53,105.77,7485.67,11-06-2001,Feb-13,333183,278964,612147,101,5302,740,10,0,320917,59665,380582,53,5043,148,7553.34,6022.64,79.73,1437.66,1175.1,81.74,58.66,5.95,10.14,85.21,11.74,13.78,333183,278964,612147,321510,0,0,0,0,0,59700,0,0,0,0,0,0,381210
BIHAR,23,NALANDA,8291.48,5641.43,2039.39,610.66,2824.11,813.64,265.77,3903.52,1487.27,758.84,139.8,2385.91,12-03-2003,Feb-13,152866,157933,310799,94,3608,891,10,0,65897,20736,86633,1,2239,190,4741.19,1440.1,30.37,1168.16,669,57.27,70.6,9.08,12.86,83.8,0,0,152866,157933,310799,66397,9747,0,52887,0,14.68,20986,3016,0,0,0,0,0,87383
BIHAR,24,NAWADA,8281.04,5596.7,2015.59,668.75,2855.15,634,8.21,3497.36,1425.78,626.55,8.21,2060.54,20-02-2006,Feb-13,165884,69176,235060,50,2348,436,10,0,64461,14793,79254,7,2298,132,5347.7,1283.97,24.01,657.1,587.7,89.44,32.94,22.07,67,50,0,0,165884,69176,235060,65368,45413,0,19955,0,69.47,14869,0,0,0,0,0,0,80237
BIHAR,25,PASHCHIM CHAMPARAN,10631.22,7171.33,2583.53,876.36,3757,1088.76,0,4845.76,2257.62,992.62,0,3250.25,23-11-2005,Feb-13,219434,10832,230266,50,3578,318,10,0,118554,28441,146995,0,3026,74,6695.91,1849.79,27.63,1069.9,805.57,75.29,25.41,22.08,86.89,75,0,0,219434,10832,230266,123066,0,0,0,0,0,30675,0,0,0,0,0,0,153741
BIHAR,26,PATNA,11231.64,7578.82,2742.57,910.25,5880.32,1532.46,66.62,7479.4,3589.95,1293.54,64.9,4948.39,22-03-2001,Feb-13,220881,212726,433607,50,6670,553,10,0,154514,57844,212358,6,5169,306,6345.42,2931.84,46.2,1857.96,1138.48,61.28,42.02,17.16,40.84,50,0,0,220881,212726,433607,156509,50352,0,6566,0,32.17,59497,0,0,0,0,0,0,216006
BIHAR,27,PURBA CHAMPARAN,14276.55,9661.14,3481.16,1134.25,4837.09,1139.43,25.88,6002.4,3111.19,1138.19,25.88,4275.25,22-03-2001,Feb-13,286090,246155,532245,94,4368,282,10,0,142021,24264,166285,45,3544,219,8964.07,2928.51,32.67,1478.56,989.47,66.92,22.39,11.36,50.74,83.8,7.97,9.51,286090,246155,532245,143044,32964,0,100793,0,23.04,24264,135,0,0,0,0,0,167308
BIHAR,28,PURNIA,7906.83,5346.65,1886.44,673.74,4165.92,1036.47,324.49,5526.88,3110.72,927.28,324.49,4362.49,20-02-2006,Feb-13,171263,282408,453671,50,2484,175,10,0,126287,27081,153368,8,1622,68,4784.73,3487.52,72.89,751.8,304.63,40.52,14.01,1.2,8.57,75,1.6,2.13,171263,282408,453671,126597,37833,4893,81310,0,33.75,29575,4202,138,0,0,0,0,156172
BIHAR,29,SAHARSA,4626.7,3124.67,1100.71,401.32,2433.79,829.22,25.67,3288.69,1760.3,656.8,25.67,2442.77,20-02-2006,Feb-13,101440,139000,240440,50,1554,256,10,0,81665,13800,95465,9,1492,115,2761.93,1678.97,60.79,446.1,387.22,86.8,20.42,0,0,50,9.95,19.9,101440,139000,240440,83048,30977,395,51676,0,37.78,15399,134,0,0,0,0,0,98447
BIHAR,30,SAMASTIPUR,16274.76,10977.32,4018.62,1278.82,5459.92,1283.72,385.76,7129.4,4726.66,1253.61,385.76,6366.03,12-03-2003,Feb-13,335606,257444,593050,50,4936,559,10,0,154554,31472,186026,2,4046,535,11024.91,4478.88,40.63,1573.7,1030.48,65.48,41.09,35.4,86.15,50,0,0,335606,257444,593050,154554,58938,0,72092,0,38.13,32235,0,0,0,0,0,0,186789
BIHAR,31,SARAN,9567.69,6509.42,2277.42,780.85,5048.68,1260.47,0.27,6309.42,3119.69,1123.01,0,4242.7,11-06-2001,Feb-13,189465,283058,472523,50,3798,344,10,0,117781,62478,180259,5,3438,98,,,,,,,,,,,,,189465,283058,472523,117781,14773,0,103008,0,12.54,62478,0,0,0,0,0,0,180259
BIHAR,32,SASARAM(ROHTAS),8409.6,5626.82,2029.15,753.63,2950,865.79,0,3815.79,1939.86,865.79,0,2805.64,23-11-2005,Feb-13,180000,233378,413378,50,3208,476,10,0,98177,73377,171554,3,2940,205,,,,,,,,,,,,,180000,233378,413378,99178,10950,0,23711,0,11.04,74377,21,0,0,0,0,0,173555
BIHAR,33,SHEIKHPURA,2431.4,1655.25,591.63,184.52,1295.09,408.5,0.4,1703.99,796.65,309.89,0.4,1106.94,20-02-2006,Feb-13,44073,20595,64668,50,896,220,6,0,20085,12488,32573,4,766,105,,,,,,,,,,,,,44073,20595,64668,20852,5915,0,14937,0,28.37,13473,0,0,0,0,0,0,34325
BIHAR,34,SHEOHAR,2628.12,1769.25,636.45,222.42,928.03,260.8,38.9,1227.73,927.76,260.8,28.4,1216.96,20-02-2006,Feb-13,58032,43996,102028,50,581,66,5,0,35933,14044,49977,5,581,66,,,,,,,,,,,,,58032,43996,102028,36858,3035,2102,1007,6,13.94,14044,0,0,0,0,0,0,50902
BIHAR,35,SITAMARHI,14638.66,9882.78,3591.57,1164.31,2359,640.48,0,2999.48,1966.62,624.35,0,2590.97,12-03-2003,Feb-13,294276,136865,431141,50,2750,173,10,0,37775,16059,53834,80,2482,98,,,,,,,,,,,,,294276,136865,431141,46126,3035,2102,1007,6,11.14,22543,118,0,3258,168,72,123,68669
BIHAR,36,SIWAN,10940.13,7369.19,2685.53,885.41,3818.76,986.25,24.57,4829.58,3116.17,891.11,24.57,4031.86,17-05-2005,Feb-13,234450,136765,371215,50,3124,702,10,0,103471,45546,149017,1,3048,274,,,,,,,,,,,,,234450,136765,371215,105371,9188,0,0,0,8.72,46646,0,0,0,0,0,0,152017
BIHAR,37,SUPAUL,7611.1,5138.02,1848.82,624.26,2618.37,621.28,41.08,3280.73,1635.44,565.78,41.08,2242.3,20-02-2006,Feb-13,156954,136428,293382,50,1804,257,11,0,62121,10962,73083,13,1796,153,,,,,,,,,,,,,156954,136428,293382,62899,19466,351,42693,0,31.51,11800,0,0,0,0,0,0,74699
BIHAR,38,VAISHALI,7275.82,4841.58,1705.68,728.56,3926,1498.12,138,5562.12,3299.79,1329.88,138,4767.67,25-11-1999,Feb-13,190598,195325,385923,50,3224,518,10,0,195466,90260,285726,12,2864,415,,,,,,,,,,,,,190598,195325,385923,196496,25417,0,160528,0,12.94,91065,627,0,1097,430,0,0,287561
CHHATTISGARH,1,BASTAR(JAGDALPUR),6309.53,4270.31,1557.1,482.12,2926.06,1557.1,1.6,4484.76,2328.57,1302.85,0,3631.42,20-02-2006,Feb-13,127241,103140,230381,50,6078,1338,14,0,69057,49079,118136,36,6572,1338,3482.03,889.68,25.55,1215.6,1570.76,100,66.9,134.14,100,100,79.91,79.91,127241,103140,230381,69057,3958,61789,3310,0,95.21,49079,0,0,0,0,0,0,118136
CHHATTISGARH,2,BILASPUR,8120.38,5432.45,1961.93,726,4319,1559.9,334.29,6213.19,2994.18,1339.76,334.29,4668.24,07-11-2003,Feb-13,205812,171198,377010,50,4263,1471,7,3,120680,98942,219622,23,4263,1471,5375.94,3049.06,56.72,852.6,829.48,97.29,73.56,80.93,100,100,59.1,59.1,205812,171198,377010,122061,9640,13232,13592,2,18.74,99275,0,0,0,0,0,0,221336
CHHATTISGARH,3,DANTEWADA,3863.51,2607.83,958.9,296.78,1720.32,861.12,172.63,2754.07,1273.53,717.44,172.63,2163.6,20-02-2003,Feb-13,84452,30459,114911,20,2435,1020,5,0,37656,12590,50246,12,2435,971,2485.7,1063.62,42.79,539.5,691.26,100,61.26,42.23,68.94,40,54.45,100,84452,30459,114911,37766,2482,35284,0,0,100,12680,0,0,0,0,0,0,50446
CHHATTISGARH,4,DHAMTARI,1790.9,1209.77,423.23,157.9,997.7,358.79,96.16,1452.65,757.16,260.24,96.16,1113.56,15-07-2005,Feb-13,38501,73490,111991,50,1810,321,10,0,32195,44029,76224,1,1810,321,748.86,490.38,65.48,364.26,362,99.38,16.78,16.05,95.65,100,0,0,38501,73490,111991,32195,6439,9659,16097,0,50,44029,0,0,0,0,0,0,76224
CHHATTISGARH,5,DURG,4109.09,2731.95,1007.01,370.13,1798.18,1247.11,279,3324.29,1399.26,727.95,278.87,2406.09,11-06-2001,Feb-13,101957,307630,409587,47,2436,300,10,0,65069,110161,175230,18,2735,306,2779.25,1353.14,48.69,487.2,747.16,100,15,15.65,100,70.5,25.52,36.2,101957,307630,409587,65539,7168,8219,49433,719,23.48,111177,350,30,0,0,0,0,176716
CHHATTISGARH,6,JANJGIR - CHAMPA,4875.91,3278.78,1174.32,422.81,2247.23,1174.32,325.92,3747.47,1627.1,692.93,203.61,2523.64,17-05-2005,Jan-13,111603,83716,195319,50,2908,52,10,0,70737,71121,141858,84,2908,54,3081.21,1485.62,48.22,581.6,581.6,100,2.6,2.7,100,100,200.8,100,111603,83716,195319,70737,0,0,0,0,0,71121,0,0,0,0,0,0,141858
CHHATTISGARH,7,JASHPUR,2793.34,1891.6,684.27,217.47,1589.05,683.99,78.25,2351.29,1442.19,603.71,78.19,2124.09,20-02-2006,Feb-13,56623,76903,133526,24,3226,339,0,0,55405,45170,100575,4,3226,339,1407.18,1208.69,85.89,645.2,645.2,100,16.96,19.15,100,36,10,27.78,56623,76903,133526,56014,3213,44095,8702,0,84.46,45190,0,0,0,0,0,0,101204
CHHATTISGARH,8,KANKER,2331.57,1572.42,560.64,198.51,1286.76,562.27,133.76,1982.79,1281.4,473.98,111.6,1866.98,15-07-2005,Feb-13,50835,60565,111400,50,1737,344,10,0,41245,32889,74134,20,1737,453,1231.4,845.9,68.69,356.7,723,100,17.62,21.65,100,100,54.78,54.78,50835,60565,111400,41245,1482,16984,12429,0,44.77,32889,0,0,0,0,0,0,74134
CHHATTISGARH,9,KAWARDHA(KABIRDHAM),2123.92,1426.8,504.44,192.68,991.18,504.44,0,1495.62,651.56,504.32,0,1155.87,20-02-2006,Feb-13,53025,46800,99825,12,1348,141,4,0,40128,28347,68475,12,1348,141,1291.26,656.6,50.85,269.6,269.6,100,7.06,7.55,100,24,17.6,73.33,53025,46800,99825,40390,0,0,0,0,0,28804,0,161,140,136,8,12,69194
CHHATTISGARH,10,KORBA,2581.53,1754.04,616.22,211.27,1478.97,658.45,224.27,2361.69,1204.69,490.2,224.26,1919.15,11-03-2005,Jan-13,50691,74471,125162,50,3618,1223,0,0,63983,47362,111345,17,3618,1223,886.77,767.68,86.57,723.6,585.73,80.95,61.16,44,71.94,100,30.6,30.6,50691,74471,125162,63983,0,0,0,0,0,49162,0,0,0,0,0,0,113145
CHHATTISGARH,11,KORIYA,1988.2,1356.82,479.41,151.97,1118.12,479.41,95.83,1693.36,787.42,408.4,94.55,1290.37,20-02-2006,Jan-13,38296,39493,77789,15,2282,952,5,0,30664,18345,49009,2,2282,778,848.26,602.92,71.08,456.4,456.4,100,57.44,33.95,59.11,30,3.8,12.67,38296,39493,77789,30664,4258,14268,12138,0,60.42,18345,0,0,0,0,0,0,49009
CHHATTISGARH,12,MAHASAMUND,4580.44,3084.4,1117.73,378.31,2134.21,962.23,216.65,3313.09,1235.92,444.71,216.65,1897.28,20-02-2003,Jan-13,98828,81327,180155,50,4083,140,3,0,70358,26433,96791,3,3189,311,2423.85,1165.9,48.1,951.76,486.06,51.07,7,1.4,20,100,11.31,11.31,98828,81327,180155,70358,12335,15656,42367,0,39.78,26433,0,0,0,0,0,0,96791
CHHATTISGARH,13,RAIGARH,5229.56,3503.55,1256.76,469.25,2368.8,873.74,255.54,3498.08,2163.3,785.58,220.04,3168.93,20-02-2006,Feb-13,128423,77298,205721,50,2007,942,0,0,75391,26051,101442,46,2007,942,3524.36,2096.02,59.47,401.4,401.8,100,47.1,47.1,100,100,71.6,71.6,128423,77298,205721,75489,0,0,0,0,0,26083,0,0,0,0,0,0,101572
CHHATTISGARH,14,RAIPUR,6394.94,4274.37,1529.4,591.17,3418.8,1366.08,0,4784.88,2486.06,1326.46,0,3812.52,07-11-2003,Jan-13,163722,277297,441019,50,4257,511,12,3,111975,91430,203405,1,4265,610,3982.98,2235.17,56.12,851.4,853.4,100,25.56,25.54,99.92,100,1.25,1.25,163722,277297,441019,111975,16744,12619,24832,0,26.22,91430,0,0,0,0,0,0,203405
CHHATTISGARH,15,RAJNANDGAON,4789.13,3248.56,1202.72,337.85,2414.56,1869.45,145.24,4429.25,2375.91,1039.53,101.17,3516.61,20-02-2003,Feb-13,89706,117846,207552,0,5285,619,10,0,70604,81911,152515,0,4970,754,1948.56,1170.9,60.09,1501.3,1529.54,100,32.28,45.56,100,0,0,0,89706,117846,207552,70647,9630,18977,42040,0,40.49,81911,0,0,0,0,0,0,152558
CHHATTISGARH,16,SURGUJA,5995.86,3952.99,1441.53,601.34,3271.21,1441.53,441.42,5154.16,2514.7,913.88,441.41,3869.99,31-07-2006,Jan-13,168885,202220,371105,50,4565,498,0,0,140083,74991,215074,5,4565,498,3918.96,2361.28,60.25,913,822.89,90.13,24.9,24.23,97.31,100,52.76,52.76,168885,202220,371105,140083,14871,82635,42577,7,69.61,74991,0,0,0,0,0,0,215074
D & N HAVELI,1,DADRA AND NAGAR HAVELI,91,80.69,0,10.31,3.15,0,0,3.15,1.67,0,0,1.67,01-05-2002,Jun-04,2480,0,2480,12,0,0,1,0,37,0,37,1,0,0,73.66,0.22,0.3,0,0,0,0,0,0,3.6,0.24,6.67,2480,0,2480,37,0,37,0,0,100,0,0,0,0,0,0,0,37
GOA,1,NORTH GOA,732.07,425.73,202.6,103.74,124.67,112.86,0,237.53,149.93,97.97,0,247.9,24-07-2003,Nov-12,15000,0,15000,150,283,116,0,0,15000,0,15000,0,208,8,150,212.2,100,67.86,26.85,39.57,9.04,2.49,27.54,375,0,0,15000,0,15000,15000,0,0,15000,0,0,0,0,0,0,0,0,0,15000
GOA,2,SOUTH GOA,327.36,209.23,89.65,28.48,47.65,0,0,47.65,0,0,0,0,13-08-2007,Nov-12,2935,27388,30323,0,448,431,3,0,2031,17522,19553,0,238,50,87.78,0,0,121.1,0,0,32.98,0,0,0,0,0,2935,27388,30323,2031,92,562,577,0,32.2,17522,0,0,0,0,0,0,19553
GUJARAT,1,AHMEDABAD,2767.54,1325.24,764.05,678.25,1080.25,805.45,627.57,2513.27,1126.1,546.04,485.6,2157.74,23-04-2002,Feb-13,80192,169360,249552,35,920,678,31,0,80192,119352,199544,26,917,473,1963.2,1275.74,64.98,213.71,215,100,42.85,59.36,100,70,32.02,45.74,80192,169360,249552,80192,21462,1121,57609,0,28.16,119352,430,147,1624,975,40,234,199544
GUJARAT,2,AMRELI,2491.08,1399.65,657.71,433.72,1080.55,519.81,40,1640.36,975.81,368.75,38.13,1382.69,24-09-2004,Feb-13,67802,85978,153780,52,1131,833,10,0,61744,71445,133189,49,936,763,1669.97,664.56,39.79,271.36,197.39,72.74,46.84,39.27,83.84,52,46.84,90.08,67802,85978,153780,61990,11040,0,50950,0,17.81,72556,778,0,2452,2277,26,257,134546
GUJARAT,3,ANAND,2680.53,1249.35,755.98,675.2,980.87,781.09,31.75,1793.71,682.84,434.32,31.75,1148.92,24-09-2004,Feb-13,72058,65359,137417,52,628,488,1,0,69458,70376,139834,69,628,180,1965.59,748.82,38.1,138.03,142.55,100,33.95,8.05,23.71,104,101.48,97.58,72058,65359,137417,69832,6348,426,63058,0,9.7,71215,45,9,180,172,0,18,141047
GUJARAT,4,BANAS KANTHA,4321.31,2796.79,1063.29,461.23,2303.43,1034.71,454.31,3792.45,2430.99,921.23,456.02,3808.24,24-09-2004,Feb-13,126536,248418,374954,62,3588,1658,0,0,125612,192133,317745,70,3527,1299,2530.1,2002.87,79.16,838.62,874.74,100,93.68,63.41,67.69,45,51.99,100,126536,248418,374954,125652,41451,19041,65160,79,48.14,192437,61473,26345,0,0,0,0,318089
