State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
JHARKHAND,10,HAZARIBAGH,4693.7,3072.09,1137.9,483.71,1785.42,1104.1,461.18,3350.7,1142.83,477.27,195.24,1815.33,29-01-2002,Feb-13,140453,71402,211855,105,1563,169,15,0,103770,8715,112485,28,1563,169,3352.46,1482.78,44.23,382.66,215.52,56.32,17.11,21.36,100,210,2,0.95,140453,71402,211855,103770,10344,7698,85707,21,17.39,8715,55,25,201,0,0,1,112485
JHARKHAND,11,JAMTARA,2541.97,1682.3,621.33,238.34,652.52,539.51,16.2,1208.23,397.19,364.58,15.55,777.32,27-12-2004,Feb-13,68040,62374,130414,50,626,620,10,0,40492,3890,44382,1,626,223,1884.73,474.63,25.18,125.2,195.51,100,47.36,9,19,100,1.96,1.96,68040,62374,130414,40492,6000,7000,12000,10,32.11,3890,0,0,0,0,0,0,44382
JHARKHAND,12,KHUNTI,2549.88,1736.96,641.2,171.72,131.53,484.31,0,615.84,8.28,300.68,0,308.96,22-07-2008,Feb-13,45773,11493,57266,12,1791,196,12,0,12590,1080,13670,0,1222,177,1489.84,172.97,11.61,470.56,56.9,12.09,14.48,9.05,62.5,24,12,50,45773,11493,57266,12590,2735,7119,2736,0,78.27,1080,0,0,0,0,0,0,13670
JHARKHAND,13,KODERMA,1713.47,1145.65,416.75,151.07,461.04,343.32,35.33,839.69,250.33,107.65,35.33,393.31,27-12-2004,Feb-13,39950,37106,77056,50,472,440,10,0,20885,495,21380,0,420,317,1103.37,244.84,22.19,104.76,93.24,89,27.7,17.36,62.67,100,0,0,39950,37106,77056,20885,2925,1825,13900,0,22.74,495,0,0,0,0,0,0,21380
JHARKHAND,14,LATEHAR,3543.85,2373.11,867.59,303.15,1714.57,579.74,26.14,2320.45,1328.68,560.26,26.14,1915.08,27-12-2004,Feb-13,79635,14552,94187,50,2058,649,16,0,66455,5140,71595,27,2058,649,2222.31,1414.93,63.67,411.6,269.77,65.54,49.65,7.65,15.41,100,48.08,48.08,79635,14552,94187,66455,19884,26792,19779,0,70.24,5140,0,0,0,0,0,0,71595
JHARKHAND,15,LOHARDAGA,869.92,577.02,199.91,92.99,510.84,189.71,31,731.55,440.85,135.12,18.57,594.54,27-12-2004,Feb-13,22626,25229,47855,50,626,307,10,0,22626,16526,39152,10,626,307,344.36,329.19,95.59,125.2,125.2,100,20.88,23.22,100,100,34.95,34.95,22626,25229,47855,22626,850,14188,7588,0,66.46,16526,0,0,0,0,0,0,39152
JHARKHAND,16,PAKUR,2527.91,1695.61,608,224.3,1402.17,775.69,4.22,2182.08,1065.19,486.28,4.22,1555.69,27-12-2004,Feb-13,72250,29077,101327,50,1601,685,10,0,63110,7064,70174,0,1601,202,1636.38,977.46,59.73,320.2,321.45,100,50.19,11.35,22.61,100,0,0,72250,29077,101327,63110,7243,18913,36954,0,41.45,7064,0,0,0,0,0,0,70174
JHARKHAND,17,PALAMU,3577.28,2382.22,854.31,340.75,1745.69,811.39,97.45,2654.53,1436.16,811.37,96.45,2343.99,27-12-2004,Feb-13,91152,138623,229775,50,1927,99,10,0,68980,16560,85540,8,1928,99,2269.07,1844.07,81.27,385.4,394.45,100,5.83,3.34,57.29,100,9.98,9.98,91152,138623,229775,68980,22040,9138,37175,0,45.2,16560,0,0,0,0,0,0,85540
JHARKHAND,18,PASCHIM SINGHBHUM,6427.06,4303.83,1598.34,524.89,2721.87,1285.8,38.01,4045.68,1247.02,530.85,38.01,1815.88,27-12-2004,Feb-13,170083,33439,203522,50,3063,361,10,0,78705,3968,82673,38,3064,361,4940.33,870.54,17.62,617.26,612.44,99.22,18.66,18.05,96.73,100,57.6,57.6,170083,33439,203522,78705,6109,60607,11976,0,84.77,3968,0,17,0,0,0,0,82673
JHARKHAND,19,PURBI SINGHBHUM,2618.39,1746.17,582.12,290.1,1553.26,546.29,198.87,2298.42,967.51,366.38,189.91,1523.8,23-04-2002,Feb-13,97196,119789,216985,52,2248,337,10,0,126967,19845,146812,3,2248,337,1160.59,904.81,77.96,504.8,411.79,81.57,26.32,16.85,64.02,102.75,3.82,3.72,97196,119789,216985,126967,8223,22170,83440,0,23.94,19845,0,20,0,0,0,0,146812
JHARKHAND,20,RAMGARH,2236.36,1498.82,558.49,179.05,235.03,494.78,50.31,780.12,194.87,279,50.31,524.18,22-07-2008,Feb-13,48992,16857,65849,40,670,40,8,0,18826,908,19734,1,470,40,1544.05,427.22,27.67,221,72.58,32.84,2,2,100,80,0,0,48992,16857,65849,18826,2088,2995,12536,4,27,908,0,0,0,0,0,0,19734
JHARKHAND,21,RANCHI,8346.42,5682.84,2059.03,604.55,4125.6,1779.77,65.77,5971.14,2129.79,1594.36,65.77,3789.92,23-04-2002,Feb-13,197639,41036,238675,42,5900,1032,10,0,127167,14066,141233,27,3102,607,5465.95,2481.45,45.4,1374.5,856.19,62.29,74.26,19.64,26.45,84,59.72,71.1,197639,41036,238675,127167,32427,55619,39121,0,69.24,14066,0,0,0,0,0,0,141233
JHARKHAND,22,SAHIBGANJ,4031.6,2697.09,985.57,348.94,1925.47,885.76,118.25,2929.48,1438.86,879.65,26.32,2344.83,27-12-2004,Feb-13,112798,12484,125282,50,1238,800,10,0,64843,11541,76384,23,1238,790,3109.03,1728.4,55.59,247.6,247.6,100,55,13.16,23.93,100,51.7,51.7,112798,12484,125282,64843,4987,20029,39827,0,38.58,11541,0,0,0,0,0,0,76384
JHARKHAND,23,SERAIKELA KHARSAWAN,4294.78,2885.62,1061.22,347.94,1559.66,956.92,67.07,2583.65,696.24,277.5,64.2,1037.95,27-12-2004,Feb-13,105319,62645,167964,50,1752,357,10,0,42931,5328,48259,0,1752,357,3129.43,602.52,19.25,357.6,348.39,97.42,18.25,8.6,47.12,100,0,0,105319,62645,167964,42931,2651,17673,22607,0,47.34,5328,0,94,41,0,0,0,48259
JHARKHAND,24,SIMDEGA,2754.42,1869.79,693.24,191.39,645.13,601.57,30.18,1276.88,337.16,196.35,30.18,563.7,27-12-2004,Feb-13,60505,49846,110351,50,1417,175,10,0,18626,2041,20667,0,1417,175,1830.1,203.48,11.12,391.56,219.45,56.05,8.76,16,100,100,0,0,60505,49846,110351,18626,3264,13330,2032,1,89.09,2041,0,0,0,0,0,0,20667
KARNATAKA,1,BAGALKOT,2742.49,1805.71,665.37,271.41,1330.32,517.4,714.9,2562.62,1149.32,499.31,3.12,1651.75,17-05-2005,Feb-13,74926,175385,250311,58,745,1118,10,0,68358,139917,208275,48,995,1172,1887.95,1230.67,65.19,149,175.96,100,63.4,38.2,60.25,116,66.7,57.5,74926,175385,250311,68358,6156,3844,57990,368,14.63,139917,319,278,337,287,11,166,208275
KARNATAKA,2,BANGALORE RURAL,2229.57,1587.61,315.68,326.28,1546.59,926.44,1720.18,4193.21,1677.14,787.39,286.08,2750.61,11-03-2005,Feb-13,63044,39979,103023,10,1420,414,5,0,87975,69207,157182,12,2706,915,1457.68,2082.61,100,284,306.16,100,20.7,45.75,100,20,0,0,63044,39979,103023,87975,26315,7436,53224,2000,38.36,69207,0,0,20,0,0,0,157182
KARNATAKA,3,BANGALORE URBAN,2436.51,1602.35,587.61,246.55,739.77,346.4,66.17,1152.34,606.68,291.04,17.48,915.2,17-05-2005,Feb-13,71892,28299,100191,50,86,454,10,0,40982,27266,68248,32,86,454,1962.8,770.75,39.27,17.2,17.34,100,23.6,22.88,96.95,96,58.83,61.28,71892,28299,100191,40982,13503,1819,25660,25,37.39,27266,0,0,0,0,0,0,68248
KARNATAKA,4,BELGAUM,7526.43,4897.97,1942.03,686.43,2264.59,1064.9,729.04,4058.52,2215.69,1064.9,168.22,3448.82,11-03-2005,Feb-13,196594,501172,697766,50,3290,1962,10,0,137600,314470,452070,50,3019,2012,5338.78,2132,39.93,850.76,740.57,87.05,98.12,113.78,100,100,64,64,196594,501172,697766,137600,16794,7568,112922,316,17.7,314470,517,317,2269,426,61,1061,452070
KARNATAKA,5,BELLARY,3565.21,2362.11,861.69,341.41,1683.52,453,109.85,2246.37,1205.48,450.18,109.85,1765.51,07-02-2000,Feb-13,100252,85854,186106,93,859,582,2,0,63549,44338,107887,100,1071,818,2639.11,1227.1,46.5,171.8,191.95,100,29.11,43.07,100,186,156.35,84.06,100252,85854,186106,63549,15596,13672,34272,0,46.06,44338,3822,3327,305,368,136,264,107887
KARNATAKA,6,BIDAR,3122.13,2112.17,757.92,252.04,1326.82,349.82,3.72,1680.36,843.72,321.36,3.72,1168.8,17-05-2005,Feb-13,58384,125768,184152,51,1426,1165,10,0,36136,68510,104646,12,1426,1165,1701.71,737.09,43.31,345.5,234,67.73,68.03,28.26,41.54,102,21.6,21.18,58384,125768,184152,36136,12228,10106,12177,136,61.81,68510,20,17,52,3,3,2,104646
KARNATAKA,7,BIJAPUR,5553.91,3713.75,1413.56,426.6,1674.33,549.5,678.69,2902.52,1117.19,516.04,24.09,1657.33,17-05-2005,Feb-13,127172,108608,235780,50,2129,1793,10,0,55454,55253,110707,24,2129,585,4045.49,1089.39,26.93,596.96,308.05,51.6,128.1,26,20.3,100,48,48,127172,108608,235780,55454,10280,2140,42784,250,22.4,55253,600,115,1211,616,15,195,110707
KARNATAKA,8,CHAMARAJANAGAR,4157.73,2768.67,1004.45,384.61,1537.27,403.7,329.62,2270.59,1107.1,403.14,117.22,1627.46,11-03-2005,Feb-13,110188,28797,138985,50,369,1269,10,0,67015,21448,88463,19,275,866,3150.34,1337.34,42.45,89.4,57.21,63.99,76.16,40.86,53.65,100,39.4,39.4,110188,28797,138985,67015,22113,8028,36874,0,44.98,21448,2,0,5,2,1,5,88463
KARNATAKA,9,CHICKMAGALUR,2447.33,1579.36,618.04,249.93,1172.54,618.43,223.3,2014.27,820.96,538.86,223.3,1583.12,11-03-2005,Feb-13,67568,70603,138171,35,1852,764,10,0,64863,82048,146911,9,1852,776,1502.17,1210.04,80.55,370.4,202.59,54.69,38.97,50.01,100,70,18,25.71,67568,70603,138171,64863,14274,2477,48112,0,25.83,82048,0,0,0,0,0,0,146911
KARNATAKA,10,CHIKBALLAPUR,3442.23,2187.65,966.24,288.34,157.22,175,0,332.22,192.82,18,0,210.82,04-08-2010,Feb-13,89907,36479,126386,12,941,42,6,0,63631,34967,98598,9,1569,1052,2747.65,197.5,7.19,476.94,12,2.52,35.82,1.32,3.69,24,0,0,89907,36479,126386,63631,13952,11997,37267,42,40.78,34967,0,0,0,0,0,0,98598
KARNATAKA,11,CHITRADURGA,3045.66,2022.87,735.63,287.16,1490.48,782.23,1200.52,3473.23,1297.29,761.46,192.22,2250.97,11-03-2005,Feb-13,75400,130585,205985,50,1422,1021,22,6,69885,58806,128691,50,1452,1166,2011.18,1751.79,87.1,284.4,140.25,49.31,51.06,57.29,100,100,111.16,100,75400,130585,205985,69885,18577,17467,33841,0,51.58,58806,0,0,0,0,0,0,128691
KARNATAKA,12,DAVANGERE,4632.24,3040.06,1141.57,450.61,1459.69,531.61,724.97,2716.27,1378.03,490.65,87.92,1956.6,11-03-2005,Feb-13,122530,129754,252284,50,1385,972,10,0,90105,117870,207975,50,1326,972,3206.24,1451.05,45.26,334.6,239.16,71.48,48.6,42.52,87.49,100,71.28,71.28,122530,129754,252284,90105,9529,4877,65464,32,15.99,117870,114,112,568,35,4,62,207975
KARNATAKA,13,DHARWAD,1894.74,1284.34,452.8,157.6,944.56,412.35,823.88,2180.79,816.59,408.76,139.66,1365,11-03-2005,Feb-13,53596,60267,113863,25,930,1051,10,0,49361,49202,98563,21,769,628,1068.31,879.08,82.29,232.5,95.6,41.12,70.15,51.27,73.09,50,28.4,56.8,53596,60267,113863,49361,7278,6291,35665,20,27.49,49202,89,32,743,21,5,10,98563
KARNATAKA,14,GADAG,2072.7,1120.68,563.7,388.32,822.4,367.99,127.85,1318.24,649.61,339.02,80.52,1069.15,11-03-2005,Feb-13,46821,39520,86341,50,291,431,10,0,38132,28365,66497,40,484,431,1407.36,790.28,56.15,58.2,67.06,100,22.46,18.14,80.77,100,56.7,56.7,46821,39520,86341,38132,7523,3980,26629,1,30.17,28365,222,166,454,202,12,144,66497
KARNATAKA,15,GULBARGA,9825.09,6459.55,2429.12,936.42,3041.57,919.73,746.34,4707.64,1760.68,775.75,126.17,2662.6,17-05-2005,Feb-13,269726,172264,441990,50,4024,2232,10,0,160275,48978,209253,27,4024,2228,7617.98,1749.18,22.96,823.26,422.25,51.29,113.52,228.37,100,100,12.8,12.8,269726,172264,441990,160275,35770,29439,94288,201,40.69,48978,241,163,1115,50,17,15,209253
KARNATAKA,16,HASSAN,2568.92,1700.64,599.83,268.45,1389.83,442.16,29.8,1861.79,1389.83,438.16,29.24,1857.23,11-03-2005,Feb-13,64134,216283,280417,50,1902,1173,10,0,64134,206238,270372,34,1903,1217,1292.07,1235.24,95.6,380.4,228.28,60.01,58.66,58.66,100,100,189,100,64134,216283,280417,64134,8690,3121,51864,15,18.42,206238,199,56,1857,928,27,171,270372
KARNATAKA,17,HAVERI,3749.61,2495.35,910.15,344.11,1783.85,761.15,106.58,2651.58,1263.27,695.91,103.82,2063.01,11-03-2005,Feb-13,98436,57875,156311,53,818,785,10,0,63692,42150,105842,42,818,747,2770.76,1549.02,55.91,163.6,163.6,100,43.02,33,76.71,106,81,76.42,98436,57875,156311,63692,11759,9458,42475,178,33.31,42150,146,54,111,71,4,120,105842
KARNATAKA,18,KODAGU,1541.07,1025.86,357.72,157.49,674.17,194.98,69.38,938.53,509.21,194.97,69.38,773.56,17-05-2005,Feb-13,38838,18095,56933,50,179,287,9,0,38638,18095,56733,32,180,292,869.18,579.17,66.63,63.7,57.81,90.75,19.06,19.06,100,100,27.7,27.7,38838,18095,56933,38638,5595,6344,26699,32,30.9,18095,0,0,0,0,0,0,56733
KARNATAKA,19,KOLAR,1946.48,1388.58,417.94,139.96,1134.23,601.44,1000.99,2736.66,1067.61,570.23,140.58,1778.42,11-03-2005,Feb-13,43183,83210,126393,12,981,64,5,0,85531,96222,181753,3,1630,2331,1340.68,1187.81,88.6,350.22,313,89.37,71.56,105.5,100,24,11.6,48.33,43183,83210,126393,85531,20452,10526,54553,92,36.22,96222,0,0,0,0,0,0,181753
KARNATAKA,20,KOPPAL,2610.56,1518.43,677.36,414.77,1153.57,494.91,379.41,2027.89,769.76,429.92,152.07,1351.74,11-03-2005,Feb-13,60869,177618,238487,50,870,987,3,0,53275,103410,156685,50,902,787,1587.5,673.19,42.41,204,235.5,100,55.36,49.13,88.75,100,124.44,100,60869,177618,238487,53275,14793,10592,27631,193,47.65,103410,300,236,3433,2225,6,36,156685
KARNATAKA,21,MANDYA,5692.09,3103.45,1559.51,1029.13,2039.45,682.38,589.96,3311.79,1299.37,598.69,421.07,2319.12,11-03-2005,Feb-13,128782,148152,276934,50,1631,914,10,0,116534,142796,259330,25,1631,914,3834.85,1594.49,41.58,343.3,358.18,100,52.97,71.35,100,100,50.6,50.6,128782,148152,276934,116534,12115,3383,101036,300,13.3,142796,405,55,1378,293,104,218,259330
KARNATAKA,22,MANGALORE(DAKSHINA KANNADA),1660.4,1076.85,361.76,221.79,967.26,302.64,231.16,1501.06,956.33,300.24,211.27,1467.84,07-02-2000,Feb-13,59478,35532,95010,70,1236,505,15,0,59478,35532,95010,70,1236,505,852.57,819.4,96.11,241.91,245.25,100,24.77,24.54,99.07,122.5,110.21,89.97,59478,35532,95010,59478,11634,5126,42718,0,28.18,35532,0,0,0,0,0,0,95010
KARNATAKA,23,MYSORE,5486.65,3546.31,1376.25,564.09,2220.24,621.73,613.09,3455.06,1509.1,529.88,236.38,2275.35,07-02-2000,Feb-13,160601,42639,203240,54,1059,656,20,0,105690,96556,202246,10,2482,931,3900.43,1743.34,44.7,211.8,287.18,100,32.82,38.99,100,108,17.6,16.3,160601,42639,203240,105690,20956,10258,74476,5,29.53,96556,0,0,0,0,0,0,202246
KARNATAKA,24,RAICHUR,4382.99,2939.25,1086.5,357.24,641.4,388.99,247.72,1278.11,399.55,383.39,148.48,931.42,17-05-2005,Feb-13,104887,120627,225514,52,1464,230,10,0,35163,22985,58148,16,1464,557,3278.15,606.92,18.51,292.8,179.78,61.4,11.5,23.95,100,104,23.82,22.9,104887,120627,225514,35163,7306,6532,20567,540,39.35,22985,15,11,0,0,0,0,58148
KARNATAKA,25,RAMANAGARA,1966.83,1290.3,455.99,220.54,437.38,239.97,0,677.35,374,129.62,0,503.62,04-08-2010,Feb-13,41876,58807,100683,10,1186,501,0,0,36335,38285,74620,10,1187,501,1158.69,455.97,39.35,415.1,2.5,0.6,40.09,0.32,0.8,20,0,0,41876,58807,100683,36335,10519,3121,22695,0,37.54,38285,353,187,2856,695,87,56,74620
KARNATAKA,26,SHIMOGA,2626.03,1724.77,548.56,352.7,1464.35,505.68,324.15,2294.18,1170.44,481.42,296.63,1948.49,11-03-2005,Feb-13,99428,40151,139579,50,1616,986,23,0,99996,45802,145798,40,1276,1030,1355.03,1456.82,100,373.27,290.73,77.89,27.5,52,100,100,74.2,74.2,99428,40151,139579,99996,22310,5728,70571,819,28.04,45802,0,0,0,0,0,0,145798
KARNATAKA,27,TUMKUR,8751.31,5640.49,2325.02,785.8,2448.19,804.02,1649.33,4901.54,1420.62,576.75,743.97,2741.35,17-05-2005,Feb-13,242872,137654,380526,50,2242,1845,10,0,141375,114102,255477,36,2762,2023,6932.79,2078.82,29.99,448.4,319.47,71.25,94.48,95.28,100,75,78.02,100,242872,137654,380526,141375,37692,19446,73350,784,40.42,114102,70,20,35,10,0,62,255477
KARNATAKA,28,UDUPI,1719.18,836.99,476.14,406.05,702.27,321.95,3398.2,4422.42,704.55,309.62,426.54,1440.71,11-03-2005,Jan-13,52348,34286,86634,20,618,431,10,0,52348,34286,86634,16,519,425,1208.29,1137.09,94.11,147.6,117.15,79.37,22.7,26.83,100,40,57.8,100,52348,34286,86634,52348,3785,1732,46724,65,10.54,34286,18,7,68,27,4,61,86634
KARNATAKA,29,UTTAR KANNADA,5078.59,3245.11,1290.12,543.36,2078.73,1601.21,1075.99,4755.93,1080.82,756.31,453.18,2290.31,17-05-2005,Feb-13,165492,77428,242920,50,2296,1719,10,0,117812,66014,183826,45,2312,1260,3876.23,1777.33,45.85,487.86,194.45,39.86,112.18,44.09,39.3,100,76.49,76.49,165492,77428,242920,117812,10691,3433,103688,54394,11.99,66014,1395,543,95,0,0,0,183826
KERALA,1,ALAPPUZHA,1611.93,1040.24,328.98,242.71,961.39,304.04,1646.57,2912,950.33,304.04,1580.01,2834.38,29-01-2002,Feb-13,114359,2189,116548,107,166,246,10,0,114359,4500,118859,107,166,246,919.71,2250.82,100,33.2,35.62,100,12.3,12.56,100,145.6,126.77,87.07,114359,2189,116548,114359,11906,73,102380,1017,10.47,4500,0,0,0,0,0,0,118859
KERALA,2,ERNAKULAM,1520.55,743.42,396.46,380.67,663.96,354.08,434.8,1452.84,658.16,319.09,434.8,1412.05,12-03-2003,Feb-13,54585,16069,70654,62,365,394,9,0,55916,16219,72135,62,365,394,830.03,798.33,96.18,73,85.43,100,19.7,19.73,100,124,108.92,87.84,54585,16069,70654,55916,7002,508,48406,207,13.43,16219,0,0,0,0,0,0,72135
KERALA,3,IDUKKI,2325.86,1016.15,650.77,658.94,793.64,508.27,808.54,2110.45,827.18,421,567.02,1815.2,12-03-2003,Feb-13,86535,11880,98415,51,116,188,4,0,88695,13823,102518,76,156,248,1759.16,1404.38,79.83,23.5,33.7,100,9.4,5.2,55.32,102,145.76,100,86535,11880,98415,88695,6609,3696,78390,109,11.62,13823,0,0,0,0,0,0,102518
KERALA,4,KANNUR,984.83,487.38,265.88,231.57,451.8,246.47,435.17,1133.44,397.22,212.66,348.9,958.78,12-03-2003,Feb-13,34121,0,34121,56,168,350,5,0,37628,18269,55897,40,174,374,512.8,605.58,100,33.6,35.2,100,17.5,23.94,100,112,89.1,79.55,34121,0,34121,37628,3393,959,33104,172,11.57,18269,0,0,0,0,0,0,55897
KERALA,5,KASARGOD,1761.91,875.88,468.02,418.01,752.03,401.84,567.38,1721.25,555.91,301.11,478.47,1335.48,15-01-2001,Feb-13,56965,23300,80265,57,281,382,4,0,59153,23300,82453,36,281,382,1037.82,805.71,77.63,56.2,56.73,100,19.1,16.04,83.98,114.02,102.63,90.01,56965,23300,80265,59153,5865,5012,48276,0,18.39,23300,0,0,0,0,0,0,82453
KERALA,6,KOLLAM,1573.46,1026.36,325.72,221.38,1019.81,323.64,177.03,1520.48,958.19,291.36,177.03,1426.58,10-01-2001,Feb-13,95130,7290,102420,400,410,351,10,0,95130,7290,102420,400,422,351,877.03,795.93,90.75,82,71.8,87.56,17.56,12.7,72.32,78.49,71.49,91.08,95130,7290,102420,95130,13930,325,78858,915,14.98,7290,0,0,0,0,0,0,102420
KERALA,7,KOTTAYAM,1114.37,553.72,309.11,251.54,399.57,223.06,167.17,789.8,394.66,217.27,167.17,779.09,23-11-2005,Feb-13,28118,1646,29764,40,182,133,5,0,28118,1840,29958,36,182,133,728.29,539.17,74.03,47.36,53.9,100,6.66,11.86,100,80,64.53,80.66,28118,1646,29764,28118,2676,87,25355,310,9.83,1840,0,0,0,0,0,0,29958
KERALA,8,KOZHIKODE,931.88,432.46,249.41,250.01,387.64,223.56,218.66,829.86,414.32,192.29,218.63,825.23,12-03-2003,Feb-13,42285,2086,44371,30,253,250,7,0,42285,2140,44425,19,253,250,556,554.89,99.8,50.6,48.59,96.03,12.5,10.14,81.12,50.74,39.18,77.22,42285,2086,44371,42285,1792,15,40478,17,4.27,2140,0,0,0,0,0,0,44425
KERALA,9,MALAPPURAM,1302.3,852.72,285.96,163.62,728.4,244.27,126.14,1098.81,731.92,226.05,119.5,1077.47,29-01-2002,Feb-13,60592,3996,64588,55,448,272,10,0,61905,7850,69755,31,466,220,724.05,617.81,85.33,89.6,91.3,100,17.42,15.51,89.04,100.75,74.5,73.95,60592,3996,64588,61905,6101,2461,52801,542,13.83,7850,0,0,0,0,0,0,69755
KERALA,10,PALAKKAD,2979.05,1396.7,800.5,781.85,1153.2,660.94,510.61,2324.75,1008.91,568.12,510.61,2087.64,12-03-2003,Feb-13,107018,24424,131442,49,289,520,7,0,107018,24424,131442,49,289,520,1937.16,1518.75,78.4,57.8,127.88,100,27.83,30.32,100,98,133.16,100,107018,24424,131442,107018,23287,2299,81432,0,23.91,24424,0,0,0,0,0,0,131442
KERALA,11,PATHANAMTHITTA,1327.24,557,365.59,404.65,496.59,325.94,397.43,1219.96,557.12,282.08,378.39,1217.59,12-03-2003,Feb-13,53799,1200,54999,25,172,121,5,0,53799,1200,54999,25,172,121,941.19,780.97,82.98,34.4,35.98,100,6.06,6.05,99.83,50,39.82,79.64,53799,1200,54999,53799,3540,118,49374,187,6.8,1200,0,0,0,0,0,0,54999
KERALA,12,THIRUVANANTHAPURAM,2157.69,1407.08,461.37,289.24,1174.77,385.2,1323.18,2883.15,1195.91,385.14,382.88,1963.93,29-01-2002,Feb-13,129000,9482,138482,58,350,817,10,0,137004,12496,149500,70,383,817,1373.59,1452.54,100,70,74.49,100,50.67,27.03,53.35,63.88,61.25,95.88,129000,9482,138482,137004,26726,558,109720,185,19.91,12496,0,0,0,0,0,0,149500
KERALA,13,THRISSUR,1469.59,739.57,386.79,343.23,658.62,344.45,639.15,1642.22,639.97,260.45,555.14,1455.56,12-03-2003,Feb-13,48669,5868,54537,59,316,839,9,0,51017,7051,58068,48,316,839,763.48,903.58,100,63.2,65.8,100,41.96,37.88,90.28,118,77.89,66.01,48669,5868,54537,51017,7253,224,43540,96,14.66,7051,0,0,0,0,0,0,58068
KERALA,14,WAYANAD,1129.26,745.23,249.52,134.51,656.39,219.77,121.64,997.8,614.54,219.7,121.64,955.88,29-01-2002,Feb-13,50655,2481,53136,41,84,94,3,0,50655,2481,53136,41,84,94,745.97,721.21,96.68,16.8,41.3,100,6.11,6.11,100,50.8,50.05,98.52,50655,2481,53136,50655,918,1838,47899,5,5.44,2481,0,0,0,0,0,0,53136
MADHYA PRADESH,1,ALIRAJPUR,1960.76,1347.87,497.06,115.83,775.06,244.26,116.42,1135.74,660.32,244.26,72.99,977.57,04-08-2010,Feb-13,38225,37210,75435,9,2140,586,9,1,52971,50259,103230,8,3067,751,569.9,531.05,93.18,752.6,244.51,32.49,46.9,42,89.55,15.75,2,12.7,38225,37210,75435,52971,1375,50021,1575,0,97.03,50259,32,43107,0,10,0,12,103230
MADHYA PRADESH,2,ANUPPUR,1496.69,978.89,345.29,172.51,563.28,284.4,112.18,959.86,593.78,284.18,103.72,981.68,13-08-2007,Feb-13,39615,72695,112310,26,1984,1007,4,0,55336,66322,121658,34,2382,1007,648.15,521.32,80.43,330.19,241.16,73.04,48.75,29.82,61.17,45,50.6,100,39615,72695,112310,55336,8334,32970,14032,0,74.64,66322,17,68,94,3,0,16,121658
MADHYA PRADESH,3,ASHOKNAGAR,2945.88,2000.51,741.73,203.64,1142.4,454.6,233.9,1830.9,1011.1,440.16,117.47,1568.73,13-08-2007,Feb-13,54450,51854,106304,0,2362,130,0,0,28030,42744,70774,0,2690,180,1672.18,789.25,47.2,663.8,692.6,100,6.53,10.52,100,0,2,0,54450,51854,106304,28030,7909,5651,14447,28030,48.38,42744,88,8,116,22,0,1,70774
MADHYA PRADESH,4,BALAGHAT,6541.24,4358.39,1564.02,618.83,3791.64,1289.49,233.49,5314.62,3148.66,1106.5,231.86,4487.02,24-07-2003,Feb-13,171243,105357,276600,54,2852,1989,7,1,131863,95949,227812,40,3056,1630,4151.17,3111.38,74.95,603.4,596.08,98.79,136.84,89.3,65.26,106,107.66,100,171243,105357,276600,131863,32263,33084,66516,0,49.56,95949,264,140,877,61,0,21,227812
MADHYA PRADESH,5,BARWANI,3586,2436.88,875.66,273.46,2160.67,824.98,85.95,3071.6,2099.34,795.91,85.49,2980.75,24-07-2003,Feb-13,75695,49508,125203,41,2666,1846,6,1,84131,50086,134217,8,3223,1169,1819.12,1857.24,100,699.4,859.95,100,126.54,61.83,48.86,82,16.88,20.59,75695,49508,125203,84131,9361,63834,10906,30,87,50086,21,19,17,9,2,1,134217
