State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
JHARKHAND,18,PASCHIM SINGHBHUM,6427.06,4303.83,1598.34,524.89,2721.87,1285.8,38.01,4045.68,1231.35,524.36,38.01,1793.71,27-12-2004,Jan-13,170083,33439,203522,50,3063,361,10,0,78081,3968,82049,38,3064,361,4940.33,851.14,17.23,617.26,612.44,99.22,18.66,18.05,96.73,100,57.6,57.6,170083,33439,203522,78081,6096,60070,11902,0,84.74,3968,0,17,0,0,0,0,82049
JHARKHAND,19,PURBI SINGHBHUM,2618.39,1746.17,582.12,290.1,1553.26,546.29,198.87,2298.42,967.4,366.35,189.91,1523.66,23-04-2002,Jan-13,97196,119789,216985,52,2248,337,10,0,126967,19835,146802,3,2224,337,1160.59,904.81,77.96,504.8,411.79,81.57,26.32,16.85,64.02,102.75,3.82,3.72,97196,119789,216985,126967,8223,22170,83440,0,23.94,19835,0,10,0,0,0,0,146802
JHARKHAND,20,RAMGARH,2236.36,1498.82,558.49,179.05,235.03,494.78,50.31,780.12,190.74,279,50.31,520.05,22-07-2008,Jan-13,48992,16857,65849,40,670,40,8,0,18826,908,19734,1,470,40,1544.05,427.22,27.67,221,70.57,31.93,2,2,100,80,0,0,48992,16857,65849,18826,2088,2995,12536,4,27,908,0,0,0,0,0,0,19734
JHARKHAND,21,RANCHI,8346.42,5682.84,2059.03,604.55,4125.6,1779.77,65.77,5971.14,2123.36,1592.16,65.77,3781.28,23-04-2002,Jan-13,197639,41036,238675,42,5900,1032,10,0,127167,14066,141233,25,3101,607,5465.95,2481.45,45.4,1374.5,852.98,62.06,74.26,18.25,24.58,84,59.72,71.1,197639,41036,238675,127167,32427,55619,39121,0,69.24,14066,0,0,0,0,0,0,141233
JHARKHAND,22,SAHIBGANJ,4031.6,2697.09,985.57,348.94,1925.47,885.76,118.25,2929.48,1436.59,879.65,26.32,2342.56,27-12-2004,Jan-13,112798,12484,125282,50,1238,800,10,0,64538,11456,75994,23,1238,779,3109.03,1728.4,55.59,247.6,247.6,100,55,13.16,23.93,100,51.7,51.7,112798,12484,125282,64538,4962,19924,39652,0,38.56,11456,0,0,0,0,0,0,75994
JHARKHAND,23,SERAIKELA KHARSAWAN,4294.78,2885.62,1061.22,347.94,1559.66,956.92,66.94,2583.52,695.22,277.16,64.07,1036.45,27-12-2004,Jan-13,105319,62645,167964,50,1752,357,10,0,42916,5328,48244,0,1752,357,3129.43,601.69,19.23,357.6,348.39,97.42,18.25,8.6,47.12,100,0,0,105319,62645,167964,42916,2651,17662,22603,0,47.33,5328,0,94,41,0,0,0,48244
JHARKHAND,24,SIMDEGA,2754.42,1869.79,693.24,191.39,645.13,601.57,29.31,1276.01,331.9,194.65,29.31,555.86,27-12-2004,Jan-13,60505,49846,110351,50,1417,175,10,0,18528,2035,20563,0,1417,175,1830.1,198.51,10.85,391.56,219.45,56.05,8.76,16,100,100,0,0,60505,49846,110351,18528,3254,13252,2022,1,89.09,2035,0,0,0,0,0,0,20563
KARNATAKA,1,BAGALKOT,2742.49,1805.71,665.37,271.41,1330.32,517.4,714.9,2562.62,1149.32,499.31,3.12,1651.75,17-05-2005,Jan-13,74926,175385,250311,58,745,1118,10,0,67893,138447,206340,46,995,1172,1887.95,1230.67,65.19,149,175.96,100,63.4,38.2,60.25,116,66.7,57.5,74926,175385,250311,67893,6030,3745,57750,368,14.4,138447,202,191,150,118,10,100,206340
KARNATAKA,2,BANGALORE RURAL,2229.57,1587.61,315.68,326.28,1546.59,926.44,1720.18,4193.21,1677.14,707.39,286.08,2670.61,11-03-2005,Jan-13,63044,39979,103023,10,1420,414,5,0,87975,69207,157182,12,2706,915,1457.68,2082.61,100,284,306.16,100,20.7,45.75,100,20,0,0,63044,39979,103023,87975,26315,7436,53224,2000,38.36,69207,0,0,20,0,0,0,157182
KARNATAKA,3,BANGALORE URBAN,2436.51,1602.35,587.61,246.55,739.77,346.4,66.17,1152.34,606.68,291.04,17.48,915.2,17-05-2005,Jan-13,71892,28299,100191,50,86,454,10,0,40717,27266,67983,32,86,454,1962.8,770.75,39.27,17.2,17.34,100,23.6,22.88,96.95,96,58.83,61.28,71892,28299,100191,40717,13493,1801,25423,25,37.56,27266,0,0,0,0,0,0,67983
KARNATAKA,4,BELGAUM,7526.43,4897.97,1942.03,686.43,2264.59,1064.9,729.04,4058.52,2143.88,1064.9,168.22,3377.01,11-03-2005,Jan-13,196594,501172,697766,50,3290,1962,10,0,135761,314470,450231,50,2890,2012,5338.78,2077.76,38.92,850.76,723.65,85.06,98.12,113.78,100,100,64,64,196594,501172,697766,135761,16507,7404,111539,311,17.61,314470,378,272,1686,250,29,732,450231
KARNATAKA,5,BELLARY,3565.21,2362.11,861.69,341.41,1683.52,453,109.85,2246.37,1136.91,450.18,109.85,1696.94,07-02-2000,Jan-13,100252,85854,186106,93,859,582,2,0,62229,44149,106378,100,1071,818,2639.11,1158.53,43.9,171.8,191.95,100,29.11,43.07,100,186,156.35,84.06,100252,85854,186106,62229,15210,13407,33603,0,45.99,44149,3776,3291,261,345,121,254,106378
KARNATAKA,6,BIDAR,3122.13,2112.17,757.92,252.04,1326.82,349.82,3.72,1680.36,843.3,321.36,3.72,1168.38,17-05-2005,Jan-13,58384,125768,184152,51,1426,1165,10,0,36134,68505,104639,12,1426,1165,1701.71,737.09,43.31,345.5,234,67.73,68.03,28.26,41.54,102,21.6,21.18,58384,125768,184152,36134,12228,10106,12177,136,61.81,68505,20,17,52,3,3,2,104639
KARNATAKA,7,BIJAPUR,5553.91,3713.75,1413.56,426.6,1674.33,549.5,678.69,2902.52,1041.32,480.48,24.09,1545.89,17-05-2005,Jan-13,127172,108608,235780,50,2129,1793,10,0,53636,54692,108328,24,2129,585,4045.49,977.96,24.17,596.96,308.05,51.6,128.1,26,20.3,100,48,48,127172,108608,235780,53636,9954,2113,41330,247,22.5,54692,504,110,936,471,13,158,108328
KARNATAKA,8,CHAMARAJANAGAR,4157.73,2768.67,1004.45,384.61,1537.27,403.7,329.62,2270.59,1102.71,403.05,117.22,1622.98,11-03-2005,Jan-13,110188,28797,138985,50,369,1269,10,0,65766,21448,87214,19,275,866,3150.34,1333.32,42.32,89.4,57.21,63.99,76.16,40.86,53.65,100,39.4,39.4,110188,28797,138985,65766,21711,7936,36119,0,45.08,21448,1,0,2,2,0,2,87214
KARNATAKA,9,CHICKMAGALUR,2447.33,1579.36,618.04,249.93,1172.54,618.43,223.3,2014.27,790.12,538.86,223.3,1552.28,11-03-2005,Jan-13,67568,70603,138171,35,1852,764,10,0,64700,82048,146748,9,1852,776,1502.17,1179.3,78.51,370.4,202.59,54.69,38.97,50.01,100,70,18,25.71,67568,70603,138171,64700,14274,2472,47868,0,25.88,82048,0,0,0,0,0,0,146748
KARNATAKA,10,CHIKBALLAPUR,3442.23,2187.65,966.24,288.34,157.22,175,0,332.22,192.82,18,0,210.82,04-08-2010,Jan-13,89907,36479,126386,12,941,42,6,0,63624,34967,98591,9,1569,1052,2747.65,197.5,7.19,476.94,12,2.52,35.82,1.32,3.69,24,0,0,89907,36479,126386,63624,11952,11670,26338,32,37.13,34967,0,0,0,0,0,0,98591
KARNATAKA,11,CHITRADURGA,3045.66,2022.87,735.63,287.16,1490.48,782.23,1200.52,3473.23,1227.31,738.14,185.28,2150.73,11-03-2005,Jan-13,75400,130585,205985,50,1422,1021,22,6,69280,58251,127531,50,1452,1166,2011.18,1675.31,83.3,284.4,140.25,49.31,51.06,57.29,100,100,111.16,100,75400,130585,205985,69280,18426,17286,33568,0,51.55,58251,0,0,0,0,0,0,127531
KARNATAKA,12,DAVANGERE,4632.24,3040.06,1141.57,450.61,1459.69,531.61,724.97,2716.27,1277.7,490.65,87.92,1856.27,11-03-2005,Jan-13,122530,129754,252284,50,1385,972,10,0,85661,117870,203531,50,1326,972,3206.24,1360.32,42.43,334.6,239.16,71.48,48.6,42.52,87.49,100,71.28,71.28,122530,129754,252284,85661,9382,4809,61235,32,16.57,117870,114,112,568,35,4,62,203531
KARNATAKA,13,DHARWAD,1894.74,1284.34,452.8,157.6,944.56,412.35,823.88,2180.79,802.72,402.3,139.66,1344.67,11-03-2005,Jan-13,53596,60267,113863,25,930,1051,10,0,49254,48882,98136,20,723,628,1068.31,859.01,80.41,232.5,95.6,41.12,70.15,51.27,73.09,50,28.4,56.8,53596,60267,113863,49254,7278,6291,35665,20,27.55,48882,74,26,457,11,4,8,98136
KARNATAKA,14,GADAG,2072.7,1120.68,563.7,388.32,822.4,367.99,127.85,1318.24,567.83,313.39,80.52,961.74,11-03-2005,Jan-13,46821,39520,86341,50,291,431,10,0,37341,27045,64386,40,484,431,1407.36,686.99,48.81,58.2,64.99,100,22.46,17.38,77.38,100,56.7,56.7,46821,39520,86341,37341,7147,3805,26389,1,29.33,27045,72,68,203,54,8,89,64386
KARNATAKA,15,GULBARGA,9825.09,6459.55,2429.12,936.42,3041.57,919.73,746.34,4707.64,1734.47,764.27,126.17,2624.9,17-05-2005,Jan-13,269726,172264,441990,50,4024,2232,10,0,158207,48535,206742,27,3979,2168,7617.98,1728.73,22.69,823.26,406.15,49.33,113.52,228.37,100,100,12.8,12.8,269726,172264,441990,158207,35346,29358,91209,201,40.9,48535,98,58,70,15,2,15,206742
KARNATAKA,16,HASSAN,2568.92,1700.64,599.83,268.45,1389.83,442.16,29.8,1861.79,1389.83,438.16,29.24,1857.23,11-03-2005,Jan-13,64134,216283,280417,50,1902,1173,10,0,64035,206238,270273,33,1903,1173,1292.07,1235.24,95.6,380.4,228.28,60.01,58.66,58.66,100,100,189,100,64134,216283,280417,64035,8690,3121,51864,15,18.44,206238,199,56,1857,928,27,171,270273
KARNATAKA,17,HAVERI,3749.61,2495.35,910.15,344.11,1783.85,761.15,106.58,2651.58,1165.72,688.01,103.82,1957.55,11-03-2005,Jan-13,98436,57875,156311,53,818,785,10,0,62956,42072,105028,42,818,660,2770.76,1483.08,53.53,163.6,163.6,100,43.02,33,76.71,106,81,76.42,98436,57875,156311,62956,11023,9458,42475,178,32.53,42072,96,54,83,71,4,120,105028
KARNATAKA,18,KODAGU,1541.07,1025.86,357.72,157.49,674.17,194.98,69.38,938.53,509.21,194.97,69.38,773.56,17-05-2005,Jan-13,38838,18095,56933,50,179,287,9,0,37326,18095,55421,32,180,292,869.18,579.17,66.63,63.7,57.81,90.75,19.06,19.06,100,100,27.7,27.7,38838,18095,56933,37326,5017,5766,26120,26,28.89,18095,0,0,0,0,0,0,55421
KARNATAKA,19,KOLAR,1946.48,1388.58,417.94,139.96,1134.23,601.44,1000.99,2736.66,1027.81,558.23,140.58,1726.62,11-03-2005,Jan-13,43183,83210,126393,12,981,64,5,0,84928,95656,180584,3,1630,2331,1340.68,1136.01,84.73,350.22,313,89.37,71.56,105.5,100,24,11.6,48.33,43183,83210,126393,84928,20347,10502,54079,92,36.32,95656,0,0,0,0,0,0,180584
KARNATAKA,20,KOPPAL,2610.56,1518.43,677.36,414.77,1153.57,494.91,379.41,2027.89,769.34,429.72,151.95,1351.01,11-03-2005,Jan-13,60869,177618,238487,50,870,987,3,0,53267,103375,156642,50,902,787,1587.5,672.46,42.36,204,235.5,100,55.36,49.13,88.75,100,124.44,100,60869,177618,238487,53267,14792,10590,27626,193,47.65,103375,300,236,3398,2225,6,36,156642
KARNATAKA,21,MANDYA,5692.09,3103.45,1559.51,1029.13,2039.45,682.38,589.96,3311.79,1299.37,598.69,421.07,2319.12,11-03-2005,Jan-13,128782,148152,276934,50,1631,914,10,0,114541,141017,255558,25,1631,914,3834.85,1594.49,41.58,343.3,358.18,100,52.97,71.35,100,100,50.6,50.6,128782,148152,276934,114541,11695,3363,99183,300,13.15,141017,60,10,591,56,8,60,255558
KARNATAKA,22,MANGALORE(DAKSHINA KANNADA),1660.4,1076.85,361.76,221.79,967.26,302.64,231.16,1501.06,955.66,300.07,211.27,1467.01,07-02-2000,Jan-13,59478,35532,95010,70,1236,505,15,0,59478,35532,95010,70,1236,505,852.57,819.4,96.11,241.91,245.25,100,24.77,24.54,99.07,122.5,110.21,89.97,59478,35532,95010,59478,11634,5126,42718,0,28.18,35532,0,0,0,0,0,0,95010
KARNATAKA,23,MYSORE,5486.65,3546.31,1376.25,564.09,2220.24,621.73,613.09,3455.06,1464.83,510.15,226.49,2201.46,07-02-2000,Jan-13,160601,42639,203240,54,1059,656,20,0,101127,96556,197683,10,2482,931,3900.43,1675.3,42.95,211.8,287.18,100,32.82,38.99,100,108,17.6,16.3,160601,42639,203240,101127,19632,9503,71992,5,28.81,96556,0,0,0,0,0,0,197683
KARNATAKA,24,RAICHUR,4382.99,2939.25,1086.5,357.24,641.4,388.99,247.72,1278.11,399.55,383.39,148.48,931.42,17-05-2005,Jan-13,104887,120627,225514,52,1464,230,10,0,34599,22749,57348,16,1464,557,3278.15,606.92,18.51,292.8,179.78,61.4,11.5,23.95,100,104,23.82,22.9,104887,120627,225514,34599,7306,6532,20567,540,40,22749,15,11,0,0,0,0,57348
KARNATAKA,25,RAMANAGARA,1966.83,1290.3,455.99,220.54,437.38,239.97,0,677.35,306.99,109.62,0,416.61,04-08-2010,Jan-13,41876,58807,100683,10,1186,501,0,0,35047,37441,72488,10,1187,501,1158.69,368.96,31.84,415.1,2.5,0.6,40.09,0.32,0.8,20,0,0,41876,58807,100683,35047,10319,3121,21607,0,38.35,37441,333,167,2056,695,83,56,72488
KARNATAKA,26,SHIMOGA,2626.03,1724.77,548.56,352.7,1464.35,505.68,324.15,2294.18,1170.44,481.42,296.63,1948.49,11-03-2005,Jan-13,99428,40151,139579,50,1616,986,23,0,99996,45802,145798,40,1276,1030,1355.03,1456.82,100,373.27,290.73,77.89,27.5,52,100,100,74.2,74.2,99428,40151,139579,99996,22310,5728,70571,819,28.04,45802,0,0,0,0,0,0,145798
KARNATAKA,27,TUMKUR,8751.31,5640.49,2325.02,785.8,2448.19,804.02,1649.33,4901.54,1420.32,576.63,743.97,2740.93,17-05-2005,Jan-13,242872,137654,380526,50,2242,1845,10,0,141375,113808,255183,36,2762,2023,6932.79,2078.82,29.99,448.4,319.47,71.25,94.48,95.28,100,75,77.6,100,242872,137654,380526,141375,37672,19439,73328,784,40.4,113808,69,15,28,6,0,58,255183
KARNATAKA,28,UDUPI,1719.18,836.99,476.14,406.05,702.27,321.95,3398.2,4422.42,592.45,255.83,425.74,1274.02,11-03-2005,Jan-13,52348,34286,86634,20,618,431,10,0,52348,34286,86634,16,462,425,1208.29,986.9,81.68,147.6,115.71,78.39,22.7,24.27,100,40,50.8,100,52348,34286,86634,52348,3785,1732,46724,65,10.54,34286,18,7,68,27,4,61,86634
KARNATAKA,29,UTTAR KANNADA,5078.59,3245.11,1290.12,543.36,2078.73,1601.21,1075.99,4755.93,1059.1,745.94,453.18,2258.22,17-05-2005,Jan-13,165492,77428,242920,50,2296,1719,10,0,117154,65895,183049,45,2312,1260,3876.23,1745.93,45.04,487.86,194.45,39.86,112.18,44.09,39.3,100,76.49,76.49,165492,77428,242920,117154,10647,3421,103086,54394,12.01,65895,1395,543,85,0,0,0,183049
KERALA,1,ALAPPUZHA,1611.93,1040.24,328.98,242.71,961.39,304.04,1646.57,2912,950.33,304.04,1580.01,2834.38,29-01-2002,Jan-13,114359,2189,116548,107,166,246,10,0,114359,4500,118859,107,166,246,919.71,2250.82,100,33.2,35.62,100,12.3,12.56,100,145.6,126.77,87.07,114359,2189,116548,114359,11906,73,102380,1017,10.47,4500,0,0,0,0,0,0,118859
KERALA,2,ERNAKULAM,1520.55,743.42,396.46,380.67,663.96,354.08,434.8,1452.84,656.92,318.79,434.8,1410.51,12-03-2003,Jan-13,54585,16069,70654,62,365,394,9,0,55916,16219,72135,62,365,394,830.03,798.33,96.18,73,85.43,100,19.7,19.73,100,124,108.92,87.84,54585,16069,70654,55916,7002,508,48406,207,13.43,16219,0,0,0,0,0,0,72135
KERALA,3,IDUKKI,2325.86,1016.15,650.77,658.94,793.64,508.27,808.54,2110.45,825.3,420.28,567.02,1812.6,12-03-2003,Jan-13,86535,11880,98415,51,116,188,4,0,88645,13823,102468,76,156,248,1759.16,1404.38,79.83,23.5,33.7,100,9.4,5.2,55.32,102,145.76,100,86535,11880,98415,88645,6584,3671,78390,109,11.57,13823,0,0,0,0,0,0,102468
KERALA,4,KANNUR,984.83,487.38,265.88,231.57,451.8,246.47,435.17,1133.44,396.83,212.56,348.9,958.29,12-03-2003,Jan-13,34121,0,34121,56,168,350,5,0,37628,18269,55897,40,174,374,512.8,605.58,100,33.6,35.2,100,17.5,23.94,100,112,89.1,79.55,34121,0,34121,37628,3393,959,33104,172,11.57,18269,0,0,0,0,0,0,55897
KERALA,5,KASARGOD,1761.91,875.88,468.02,418.01,752.03,401.84,567.38,1721.25,554.8,300.33,478.47,1333.59,15-01-2001,Jan-13,56965,23300,80265,57,281,382,4,0,59153,23300,82453,36,281,382,1037.82,805.71,77.63,56.2,56.73,100,19.1,16.04,83.98,114.02,102.63,90.01,56965,23300,80265,59153,5865,5012,48276,0,18.39,23300,0,0,0,0,0,0,82453
KERALA,6,KOLLAM,1573.46,1026.36,325.72,221.38,1019.81,323.64,177.03,1520.48,958.19,291.36,177.03,1426.58,10-01-2001,Jan-13,95130,7290,102420,400,410,351,10,0,95130,7290,102420,400,422,351,877.03,795.93,90.75,82,71.8,87.56,17.56,12.7,72.32,78.49,71.49,91.08,95130,7290,102420,95130,13930,325,78858,915,14.98,7290,0,0,0,0,0,0,102420
KERALA,7,KOTTAYAM,1114.37,553.72,309.11,251.54,399.57,223.06,167.17,789.8,394.19,217.15,167.17,778.51,23-11-2005,Jan-13,28118,1646,29764,40,182,133,5,0,28118,1840,29958,36,182,133,728.29,539.17,74.03,47.36,53.9,100,6.66,11.86,100,80,64.53,80.66,28118,1646,29764,28118,2676,87,25355,310,9.83,1840,0,0,0,0,0,0,29958
KERALA,8,KOZHIKODE,931.88,432.46,249.41,250.01,387.64,223.56,218.66,829.86,413.83,192.17,218.63,824.62,12-03-2003,Jan-13,42285,2086,44371,30,253,250,7,0,42285,2140,44425,19,253,250,556,554.89,99.8,50.6,48.59,96.03,12.5,10.14,81.12,50.74,39.18,77.22,42285,2086,44371,42285,1792,15,40478,17,4.27,2140,0,0,0,0,0,0,44425
KERALA,9,MALAPPURAM,1302.3,852.72,285.96,163.62,728.4,244.27,126.14,1098.81,731.31,225.9,119.5,1076.71,29-01-2002,Jan-13,60592,3996,64588,55,448,272,10,0,61905,7850,69755,31,466,220,724.05,617.81,85.33,89.6,91.3,100,17.42,15.51,89.04,100.75,74.5,73.95,60592,3996,64588,61905,6101,2461,52801,542,13.83,7850,0,0,0,0,0,0,69755
KERALA,10,PALAKKAD,2979.05,1396.7,800.5,781.85,1153.2,660.94,510.14,2324.28,1005.31,566.51,510.14,2081.96,12-03-2003,Jan-13,107018,24424,131442,49,289,520,7,0,107018,24424,131442,49,289,520,1937.16,1518.75,78.4,57.8,127.88,100,27.83,30.32,100,98,133.16,100,107018,24424,131442,107018,23287,2299,81432,0,23.91,24424,0,0,0,0,0,0,131442
KERALA,11,PATHANAMTHITTA,1327.24,557,365.59,404.65,496.59,325.94,397.43,1219.96,557.12,282.08,378.39,1217.59,12-03-2003,Jan-13,53799,1200,54999,25,172,121,5,0,53799,1200,54999,25,172,121,941.19,780.97,82.98,34.4,35.98,100,6.06,6.05,99.83,50,39.82,79.64,53799,1200,54999,53799,3540,118,49374,187,6.8,1200,0,0,0,0,0,0,54999
KERALA,12,THIRUVANANTHAPURAM,2157.69,1407.08,461.37,289.24,1174.77,385.2,1323.18,2883.15,1195.91,385.14,382.88,1963.93,29-01-2002,Jan-13,129000,9482,138482,58,350,817,10,0,137004,12496,149500,70,383,817,1373.59,1452.54,100,70,74.49,100,50.67,27.03,53.35,63.88,61.25,95.88,129000,9482,138482,137004,26726,558,109720,185,19.91,12496,0,0,0,0,0,0,149500
KERALA,13,THRISSUR,1469.59,739.57,386.79,343.23,658.62,344.45,639.15,1642.22,635.46,259.04,555.14,1449.64,12-03-2003,Jan-13,48669,5868,54537,59,316,839,9,0,51017,7051,58068,48,316,839,763.48,903.58,100,63.2,65.8,100,41.96,37.88,90.28,118,77.89,66.01,48669,5868,54537,51017,7253,224,43540,96,14.66,7051,0,0,0,0,0,0,58068
KERALA,14,WAYANAD,1129.26,745.23,249.52,134.51,656.39,219.77,121.64,997.8,614.11,219.7,121.64,955.45,29-01-2002,Jan-13,50655,2481,53136,41,84,94,3,0,50655,2481,53136,41,84,94,745.97,721.21,96.68,16.8,41.3,100,6.11,6.11,100,50.8,50.05,98.52,50655,2481,53136,50655,918,1838,47899,5,5.44,2481,0,0,0,0,0,0,53136
MADHYA PRADESH,1,ALIRAJPUR,1960.76,1347.87,497.06,115.83,775.06,244.26,116.42,1135.74,660.32,244.26,72.99,977.57,04-08-2010,Jan-13,38225,37210,75435,9,2140,586,9,1,52971,50259,103230,8,3067,751,569.9,531.05,93.18,752.6,244.51,32.49,46.9,42,89.55,15.75,2,12.7,38225,37210,75435,52971,1375,50021,1575,0,97.03,50259,32,43107,0,10,0,12,103230
MADHYA PRADESH,2,ANUPPUR,1496.69,978.89,345.29,172.51,563.28,284.4,112.18,959.86,593.78,284.18,103.72,981.68,13-08-2007,Jan-13,39615,72695,112310,26,1984,1007,4,0,55292,66212,121504,34,2382,1007,648.15,521.32,80.43,330.19,241.16,73.04,48.75,29.82,61.17,45,50.6,100,39615,72695,112310,55292,8325,32946,14021,0,74.64,66212,15,24,40,0,0,9,121504
MADHYA PRADESH,3,ASHOKNAGAR,2945.88,2000.51,741.73,203.64,1142.4,454.6,233.9,1830.9,1011.1,440.16,117.47,1568.73,13-08-2007,Jan-13,54450,51854,106304,0,2362,130,0,0,27641,42571,70212,0,2690,180,1672.18,789.25,47.2,663.8,692.6,100,6.53,10.52,100,0,2,0,54450,51854,106304,27641,7800,5644,14197,27641,48.64,42571,78,0,24,5,0,0,70212
MADHYA PRADESH,4,BALAGHAT,6541.24,4358.39,1564.02,618.83,3791.64,1289.49,233.49,5314.62,3119.37,1093.28,231.86,4444.51,24-07-2003,Jan-13,171243,105357,276600,54,2852,1989,7,1,131233,95465,226698,40,3056,1580,4151.17,3085.87,74.34,603.4,596.08,98.79,136.84,89.3,65.26,106,107.66,100,171243,105357,276600,131233,32227,33014,65992,0,49.71,95465,164,90,573,41,0,11,226698
MADHYA PRADESH,5,BARWANI,3586,2436.88,875.66,273.46,2160.67,824.98,85.95,3071.6,2093.34,793.91,85.49,2972.75,24-07-2003,Jan-13,75695,49508,125203,41,2666,1846,6,1,83961,49997,133958,8,3223,1169,1819.12,1857.24,100,699.4,859.95,100,126.54,61.83,48.86,82,16.88,20.59,75695,49508,125203,83961,9341,63684,10906,30,86.97,49997,21,19,17,9,2,1,133958
MADHYA PRADESH,6,BETUL,2058.81,1394.1,505.8,158.91,1231.67,417.87,142.28,1791.82,1144.86,417.28,140.37,1702.51,29-01-2002,Jan-13,43427,117664,161091,38,2412,455,10,0,43452,68062,111514,17,2677,512,791.31,727.59,91.95,621.16,631,100,34.28,10.85,31.65,54,34,62.96,43427,117664,161091,43452,7245,19841,16366,0,62.34,68062,31,64,109,9,0,1,111514
MADHYA PRADESH,7,BHIND,2802.57,1917.48,701.56,183.53,1105.29,322.68,110.04,1538.01,790.07,319.92,3.9,1113.89,24-07-2003,Jan-13,42573,148810,191383,31,2460,160,5,1,17189,28823,46012,13,2771,109,1308.89,345.65,26.41,697.8,573.51,82.19,9.68,4.02,41.53,46.5,24.45,52.58,42573,148810,191383,17189,6435,0,10754,0,37.44,28823,63,0,61,0,1,15,46012
MADHYA PRADESH,8,BHOPAL,905.92,614.17,212.34,79.41,527.37,182.21,47.4,756.98,478.42,148.4,47.4,674.22,20-02-2003,Jan-13,20010,39539,59549,20,589,165,4,0,30934,33835,64769,2,593,120,415.4,422.08,100,150.96,133.03,88.12,10.75,1.99,18.51,30,6.26,20.87,20010,39539,59549,30934,9280,1547,20107,0,35,33835,0,0,0,0,0,0,64769
MADHYA PRADESH,9,BURHANPUR,1911.22,1263.09,492.12,156.01,1101.91,351.8,130.94,1584.65,820.3,342.26,125,1287.56,13-08-2007,Jan-13,41047,48092,89139,18,971,349,0,0,41700,39171,80871,31,818,155,1043.2,893.32,85.63,287.96,215.18,74.73,23.27,7.26,31.2,36,58.23,100,41047,48092,89139,41700,9995,13335,18370,0,55.95,39171,0,0,0,0,0,0,80871
MADHYA PRADESH,10,CHHATARPUR,3953.76,2681.58,987.2,284.98,2350.16,765.01,132.53,3247.7,1590.75,684.27,106.04,2381.06,24-07-2003,Jan-13,74861,165480,240341,62,3068,240,4,1,41840,50283,92123,25,3744,253,2096.25,1301.25,62.08,869.8,895.99,100,13.37,14.81,100,115,58.8,51.13,74861,165480,240341,41840,11676,7513,22651,0,45.86,50283,0,0,0,0,0,0,92123
MADHYA PRADESH,11,CHHINDWARA,6143.57,4168.78,1524.67,450.12,3627.24,1099.57,278.28,5005.09,2999.85,961.66,250.35,4211.86,20-02-2003,Jan-13,116436,186478,302914,50,6107,418,10,0,68073,101192,169265,45,6198,418,3184.62,2503.31,78.61,1396.9,1268.47,90.81,24.86,16.4,65.97,75,91.92,100,116436,186478,302914,68073,14008,21559,32506,0,52.25,101192,1290,2288,2781,256,3,118,169265
MADHYA PRADESH,12,DAMOH,4410.47,2984.15,1064.71,361.61,2595.95,762.43,207.34,3565.72,1575.51,652.56,196.38,2424.45,24-07-2003,Jan-13,99131,78822,177953,50,1944,158,6,1,63765,25289,89054,21,2860,83,2531.23,1388.3,54.85,544.5,789.62,100,10.51,6.57,62.51,92.51,34.94,37.77,99131,78822,177953,63765,20571,8358,34836,0,45.37,25289,0,0,0,0,0,0,89054
MADHYA PRADESH,13,DATIA,1267.2,867.16,334.3,65.74,743.65,212.48,27.43,983.56,449.44,170.45,27.43,647.32,24-07-2003,Jan-13,11997,35651,47648,30,2155,70,2,1,17705,33677,51382,2,1488,93,271.94,254.17,93.47,666.36,306.28,45.96,3.51,3.22,91.74,46.8,10.5,22.44,11997,35651,47648,17705,1446,275,10629,0,9.72,33677,0,0,0,0,0,0,51382
