State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
HARYANA,9,KAITHAL,1295.2,639.22,343.34,312.64,1166.74,571.54,583.11,2321.39,674.28,322.32,291.1,1287.7,37046,46392,83438,83,253,8,0,0,36566,63545,100111,83,253,8,0,0,739.69,712.84,96.37,50.6,71.12,100,0.4,4.66,100,117.23,116.7,99.55,18805,0,17767,681,50.4,0,0,0,0,0,0,154438,29966
HARYANA,10,KARNAL,1254.24,702.55,328.62,223.07,1387.15,545.13,263.38,2195.66,733.92,350.07,253.85,1337.85,45973,126699,172672,76,970,582,0,0,46015,123336,169351,76,970,582,5,0,573.12,696.92,100,253.1,249.6,98.62,37.44,37.44,100,114,114,100,21892,0,27203,44,44.59,1309,0,1582,2964,33,488,194003,46558
HARYANA,11,KURUKSHETRA,1248.57,694.64,338.67,215.26,1240.13,512.61,186.54,1939.28,685.87,341.35,174.08,1201.3,30598,67780,98378,100,563,465,0,0,30681,67807,98488,100,563,465,5,0,638.25,732.98,100,156.86,154.39,98.43,28.66,23.43,81.75,167.5,96.75,57.76,10030,0,21653,0,31.66,5950,0,0,3485,0,0,126220,31754
HARYANA,12,MAHENDRAGARH,625.34,394.2,139.2,91.94,1043.96,329.08,126.6,1499.64,507.75,169.48,92.16,769.39,17500,80000,97500,81,253,554,0,0,17500,80000,97500,81,253,554,1,0,302.69,448.98,100,50.6,50.6,100,27.7,27.7,100,121.5,121.5,100,9256,0,11770,0,44.02,0,0,0,0,0,0,145235,20940
HARYANA,13,MEWAT,947.93,634.09,221.59,92.25,1248.33,415.37,189.72,1853.42,806.06,308.27,189.72,1304.04,21875,99024,120899,50,497,185,0,0,19838,46916,66754,50,497,185,5,0,504.97,915.65,100,99.4,104.8,100,9.25,10.05,100,75,75,100,4489,0,17465,0,20.45,0,0,0,0,0,0,137261,34064
HARYANA,14,PANCHKULA,397.79,257.66,92.07,48.06,487.19,171.62,34.22,693.02,279.92,103.45,34.12,417.5,8760,18801,27561,58,126,68,0,0,8760,18801,27561,58,126,97,3,0,156.34,205.38,100,25.2,25.07,99.48,3.4,4.65,100,87,93.84,100,2936,0,7188,27,29,0,0,0,0,0,0,42651,11832
HARYANA,15,PANIPAT,1016.81,489.84,263.53,263.44,856.45,412.08,260.85,1529.38,500.99,278.51,238.5,1018,28000,39720,67720,64,182,216,0,0,28000,39720,67720,60,235,216,10,1,554.96,572.32,100,36.4,53.19,100,10.8,11.52,100,111.81,104.97,93.88,15245,0,13313,52,51.62,308,0,702,1394,13,78,114922,27729
HARYANA,16,REWARI,1156.72,763.99,272.43,120.3,1269.56,424.87,125.26,1819.69,618.19,233.12,118.6,969.9,30000,66388,96388,50,694,0,0,0,26548,64704,91252,49,696,19,5,0,644.51,529.61,82.17,138.8,156.45,100,0,0.97,0,75,63,84,13348,0,13958,2,48.88,215,0,398,465,3,114,126261,27389
HARYANA,17,ROHTAK,751.85,479.1,168.23,104.52,805.68,284.17,57.65,1147.5,430.81,176.85,55.15,662.81,22171,79851,102022,79,156,17,0,0,22171,79851,102022,79,158,17,2,2,422.76,365.52,86.46,31.2,38.67,100,0.86,0.86,100,118.5,108.74,91.76,12837,0,12786,0,50.1,0,0,0,0,0,0,115506,26309
HARYANA,18,SIRSA,1009.16,650.49,218.3,140.37,1353.26,640.29,293.38,2286.92,773.62,268.39,170.54,1212.56,35400,28111,63511,50,400,354,0,0,35400,28111,63511,50,400,354,4,0,515.87,654.58,100,80,119.77,100,17.7,34.04,100,75,73.76,98.35,25714,0,10975,0,70.09,710,0,545,185,0,95,178789,93970
HARYANA,19,SONIPAT,1130.43,563.34,302.5,264.6,1143.76,598.61,690.16,2432.53,420.12,171.53,91.55,683.2,29808,94725,124533,50,100,368,5,0,30300,134800,165100,50,100,368,5,4,738.89,326.86,44.24,20,20,100,18.4,18.4,100,75,75,100,11923,0,18377,0,39.35,30300,0,0,0,0,0,180286,41480
HARYANA,20,YAMUNANAGAR,2253.64,1457.36,570.7,225.58,1733.4,637.12,215.13,2585.65,965.76,403.63,202.49,1571.88,52539,84491,137030,50,1284,611,0,0,51915,84491,136406,50,1284,611,10,0,1147.33,902.76,78.68,373.63,323.34,86.54,38.87,34.53,88.83,75,67.5,90,26626,0,25913,0,50.68,0,0,0,0,0,0,133009,26112
HIMACHAL PRADESH,1,BILASPUR,1157.15,793.98,284.38,78.79,667.62,239.14,51.47,958.24,596.69,213.17,51.47,861.33,11931,38738,50669,100,957,500,6,0,13078,39195,52273,50,805,466,0,0,248.64,215.84,86.81,296.11,234.18,79.09,33.4,23.3,69.76,200,133,66.5,3418,722,9738,0,29.83,576,170,953,0,3,304,74661,21169
HIMACHAL PRADESH,2,CHAMBA,2367.96,1360.06,622.82,385.08,1188.99,544.48,80.01,1813.48,1157.76,345.07,80.01,1582.84,44429,31646,76075,50,1778,105,10,0,58422,40186,98608,50,1778,158,0,0,1359.33,466.7,34.33,519.51,708.15,100,5.26,7.73,100,100,108.18,100,17877,24750,15748,67,72.96,700,1002,6,0,0,15,94574,15041
HIMACHAL PRADESH,3,HAMIRPUR,1281.89,888.67,316.82,76.4,831.49,296.45,54.63,1182.57,635.42,227.92,54.64,917.98,11593,45592,57185,60,1400,900,3,0,11593,45683,57276,39,1071,685,1,0,289.43,277.33,95.82,433,295.77,68.31,60.56,36.57,60.39,120,84.2,70.17,3551,38,8109,14,30.68,25,0,37,0,0,12,97893,28398
HIMACHAL PRADESH,4,KANGRA,4345.77,3087.38,1063.16,195.23,2463.16,742.72,8.36,3214.24,2098.53,616.9,8.17,2723.6,45000,159201,204201,116,4000,4200,4,0,61820,269640,331460,58,2834,3953,1,0,1289.79,1082.48,83.93,1362.96,974.76,71.52,375,68.9,18.37,232.02,71.52,30.82,14882,2659,44389,0,28.32,620,305,2460,33,2,1090,316419,70611
HIMACHAL PRADESH,5,KINNAUR,301.07,207.89,76.88,16.3,157.18,47.26,6.9,211.34,98.92,36.31,4.64,139.88,1560,13383,14943,65,350,226,1,0,1560,13263,14823,28,272,66,0,0,42.08,0.05,0.12,84.43,40.27,47.7,20.96,8.3,39.6,62.5,46.14,73.82,798,762,0,0,100,0,0,0,0,0,0,19535,7582
HIMACHAL PRADESH,6,KULLU,1145.97,776.61,296.66,72.7,731.54,279.45,30.11,1041.1,581.07,228.79,28.79,838.65,9989,41986,51975,150,1150,956,2,0,9989,45340,55329,113,1150,942,0,0,256.18,242.61,94.7,324.51,256.22,78.96,75.61,12.39,16.39,300,221.23,73.74,4506,160,5305,18,46.71,48,2,362,13,0,17,84501,16182
HIMACHAL PRADESH,7,LAHAUL & SPITI,154.05,103.22,41.47,9.36,58.8,23.07,0,81.87,46.7,19.23,0,65.93,2413,3049,5462,4,263,112,1,0,2413,3049,5462,4,263,112,1,0,71.89,0,0,58.16,11.95,20.55,5.7,2.1,36.84,0.8,41.11,100,540,1873,0,0,100,0,0,0,0,0,0,6695,5425
HIMACHAL PRADESH,8,MANDI,2287.1,1359.93,627.46,299.71,1574.04,627.46,268.32,2469.81,1223,603.51,268.22,2094.72,34407,117797,152204,100,3409,224,10,0,34408,117797,152205,125,3434,124,5,0,721.89,721.9,100,861.34,762.53,88.53,17.76,12.2,68.69,200,182.08,91.04,13639,747,19787,0,41.81,0,0,0,0,0,0,204051,46112
HIMACHAL PRADESH,9,SHIMLA,1864.86,1293.65,452.59,118.62,1345.43,452.59,129.74,1927.76,1211.58,439.5,118.62,1769.7,23874,53231,77105,70,2489,923,10,0,23874,53231,77105,70,2488,836,0,0,546.91,546.91,100,634.89,634.89,100,58.06,47.1,81.12,140,140,100,11970,0,13050,0,47.84,0,0,0,0,0,0,130864,27624
HIMACHAL PRADESH,10,SIRMAUR,2707.19,1875.3,686.5,145.39,1497.98,511.79,65.29,2075.06,1157.3,437.1,64.59,1658.99,13753,44978,58731,264,2804,223,6,0,13671,70126,83797,75,1804,223,6,2,359.79,321.76,89.43,1026.99,770.33,75.01,21.32,20.45,95.92,463.2,222.5,48.04,4972,305,8394,29,38.6,450,32,511,7,10,101,84317,16831
HIMACHAL PRADESH,11,SOLAN,1265.26,845.41,339.09,80.76,717.24,257.53,122.14,1096.91,543.2,206.22,58.14,807.56,10858,38230,49088,225,1288,1244,4,0,10858,38230,49088,193,1288,1244,1,0,230.58,230.58,100,380.26,257.26,67.65,101.42,29.8,29.38,375,120.66,32.18,4882,1413,4563,0,57.98,0,0,0,0,0,0,97237,26150
HIMACHAL PRADESH,12,UNA,754.28,526.3,189.5,38.48,564.46,189.5,115.12,869.08,430.04,177.98,33.27,641.3,8360,44752,53112,25,850,695,2,0,8360,44752,53112,25,850,695,5,0,220.6,198.63,90.04,277.67,244.92,88.21,60.26,34.75,57.67,50,50,100,2897,130,5333,0,36.21,10065,8873,0,0,0,0,99791,23077
JAMMU & KASHMIR,1,ANANTNAG,3493.37,2440.13,763.1,290.14,1385.79,311.86,1343.81,3041.46,1352.72,289.45,219.41,1861.58,75476,18061,93537,50,1315,75,3,0,61938,19199,81137,50,1315,9,0,0,2330.61,1473.09,63.21,265.03,262.39,99,7.12,0.45,6.32,100,89.32,89.32,0,0,64762,0,0,0,0,0,0,0,0,109465,63834
JAMMU & KASHMIR,2,BANDIPORA,962.47,670.15,234.65,57.67,290.22,116.7,174.77,581.69,285.86,51.56,7.15,344.58,13100,31466,44566,10,360,10,10,0,5725,0,5725,7,127,0,0,0,524,283.92,54.18,138.6,39.6,28.57,1,0,0,20,11.45,57.25,0,1058,3905,0,14.54,0,0,0,0,0,0,47620,15488
JAMMU & KASHMIR,3,BARAMULLA,3299.59,2327.66,737.86,234.07,1237.4,308.9,174.48,1720.78,1171.99,307.26,169.84,1649.09,68290,64211,132501,52,1164,22,8,0,31989,18302,50291,49,1164,2,0,0,2443.26,1277.65,52.29,244.27,240.98,98.65,2.2,0.2,9.09,75.41,65.62,87.02,0,7493,27847,0,21.2,0,0,0,0,0,0,119791,91281
JAMMU & KASHMIR,4,BUDGAM,2463.41,1733.42,563.73,166.26,985.55,221.38,96.65,1303.58,773.18,221.3,94.07,1088.56,47801,24580,72381,77,1296,37,6,0,21126,8500,29626,77,1176,6,0,0,1740.14,688.78,39.58,327.1,257.62,78.76,3.42,0.25,7.31,105.39,61.73,58.57,0,1984,20639,0,8.77,0,0,0,0,0,0,86083,55364
JAMMU & KASHMIR,5,DODA,4129.34,2917,986.64,225.7,1648.34,363.4,275.32,2287.06,1493.65,357.58,156.6,2007.83,73029,25779,98808,50,4033,23,10,4,37976,8689,46665,100,2775,20,0,0,2302.03,1166.76,50.68,1174.76,691.58,58.87,1.32,0.72,54.55,100,22.29,22.29,1702,1909,11676,0,8.29,0,0,0,0,0,0,72580,14150
JAMMU & KASHMIR,6,JAMMU,3159.33,2207.31,748.84,203.18,1346.2,285.55,138.34,1770.1,1278.38,285.55,138.34,1702.28,50950,113373,164323,50,2607,36,6,0,14571,26449,41020,50,2160,35,2,0,1900.56,914.27,48.11,664.03,467.37,70.38,2.96,2.55,86.15,75,100,100,0,0,0,0,0,0,0,0,0,0,0,155851,43876
JAMMU & KASHMIR,7,KARGIL,1246.2,859.82,326.4,59.98,353.13,92.53,29.4,475.06,351.19,91.56,29.38,472.12,8475,0,8475,55,1545,10,5,0,2970,600,3570,30,706,1,0,0,307.5,155.16,50.46,578.17,253.42,43.83,1,0.1,10,101,43.02,42.59,0,4530,0,0,100,0,0,0,0,0,0,15442,14156
JAMMU & KASHMIR,8,KATHUA,1392.82,975.68,323.78,93.36,813.07,196.62,928.87,1938.56,712.16,190.62,96.87,999.65,25978,64408,90386,60,1049,33,7,0,10029,26341,36370,53,1048,10,1,0,864.8,608.45,70.36,243.66,250.82,100,3.32,0.83,25,14.49,97.19,100,4946,757,4792,55,53.78,1264,173,2317,0,71,297,100283,13439
JAMMU & KASHMIR,9,KISHTWAR,1691.36,1201.39,421.02,68.95,258.65,78,11.41,348.06,206.52,77.36,11.41,295.29,22318,0,22318,10,1285,0,0,0,6754,0,6754,5,525,0,0,0,892.72,225.48,25.26,494.73,51.84,10.48,0,0,0,20,8.38,41.9,0,0,0,0,0,0,0,0,0,0,0,41968,4699
JAMMU & KASHMIR,10,KULGAM,746.48,519.56,180.68,46.24,286.36,101.64,109.94,497.94,293.9,101.25,15.36,410.51,11568,27306,38874,10,286,15,0,0,7078,4000,11078,10,236,15,0,0,432.72,312.64,72.25,110.11,37.01,33.61,1.52,0.2,13.16,20,37.67,100,0,3000,3000,0,42.38,0,0,0,0,0,0,56316,25068
JAMMU & KASHMIR,11,KUPWARA,2923.92,2049.74,700.41,173.77,1174.19,278.97,107.3,1560.46,920.15,278.97,104.56,1303.68,58068,18208,76276,50,2359,105,6,0,27869,4672,32541,47,1691,13,2,0,1730.79,713.07,41.2,710.82,494,69.5,9.92,0.7,7.06,100,65.43,65.43,0,2000,29660,70,6.3,0,0,0,0,0,0,96737,40894
JAMMU & KASHMIR,12,LEH (LADAKH),849.48,551.34,221.3,76.84,317.85,120.4,24.62,462.87,258.6,114.32,24.22,397.14,6090,0,6090,250,351,400,3,0,5296,0,5296,240,347,132,0,0,176.81,117.41,66.4,86.11,86.12,100,39.7,13.24,33.35,431.6,147.84,34.25,0,5740,0,0,100,0,0,0,0,0,0,14590,14757
JAMMU & KASHMIR,13,POONCH,2111.59,1462.47,493.81,155.31,848.97,264.13,130.46,1243.56,776.37,254.75,124.97,1156.09,37764,27507,65271,82,1560,51,6,0,20072,11097,31169,80,1242,5,0,0,1225.99,706.3,57.61,443.17,302.77,68.32,5.12,0.7,13.67,107.33,91.24,85.01,0,0,0,0,0,0,0,0,0,0,0,81670,14037
JAMMU & KASHMIR,14,PULWAMA,2187.01,1526.8,510.68,149.53,728.01,262.74,190.09,1180.84,549.91,248.13,189.49,987.53,41902,13141,55043,64,1384,48,6,0,11171,8187,19358,64,1187,7,4,0,1374.31,483.1,35.15,351.17,298.73,85.07,4.5,0.33,7.33,102.8,102.69,99.89,0,142,14675,0,0.91,0,0,0,0,0,0,71063,50861
JAMMU & KASHMIR,15,RAJAURI,1921.22,1338.65,448.22,134.35,843.24,921.09,51.49,1815.82,638.41,921.09,51.11,1610.61,37507,223960,261467,12,1241,5,2,0,8462,15595,24057,12,1222,6,1,0,1370.61,1215.42,88.68,294.08,310.34,100,0.52,0.5,96.15,24,33.1,100,180,2237,1737,7,23.49,0,0,0,0,0,0,117183,12543
JAMMU & KASHMIR,16,RAMBAN,1346.71,929.89,347.29,69.53,274.57,62.8,27.24,364.61,252.43,59.92,27.24,339.59,15926,6850,22776,34,1014,25,4,0,1961,0,1961,18,326,2,0,0,637.04,167.07,26.23,390.39,119.12,30.51,2.52,0.9,35.71,68,29.77,43.78,0,0,0,0,0,0,0,0,0,0,0,52261,1027
JAMMU & KASHMIR,17,REASI,1553.66,1081.75,385.04,86.87,495.57,63.84,48.5,607.9,418.55,62.05,47.65,528.25,21500,0,21500,10,854,50,4,0,3338,0,3338,9,340,0,0,0,860,300.6,34.95,328.79,178.55,54.31,5,0.8,16,20,25.78,100,0,0,0,0,0,0,0,0,0,0,0,49914,1907
JAMMU & KASHMIR,18,SAMBA,571.14,397.25,135.62,38.27,141.5,67.5,23.77,232.77,94.36,67.5,19.91,181.77,9849,0,9849,10,70,20,0,0,1072,0,1072,10,43,5,0,0,393.96,115.26,29.26,26.96,17.48,64.84,2,0,0,20,46.81,100,0,0,0,0,0,0,0,0,0,0,0,53197,6948
JAMMU & KASHMIR,19,SHOPIAN,682.3,472.07,168.72,41.51,224.71,89.64,31,345.35,199.64,69.68,31,300.33,10196,0,10196,10,300,10,2,0,2498,342,2840,10,95,0,0,0,407.84,228.1,55.93,115.5,33.18,28.73,1,0,0,20,16.32,81.6,0,159,2012,0,4.3,0,0,0,0,0,0,39486,16770
JAMMU & KASHMIR,20,SRINAGAR,964.02,673.02,220.89,70.11,288.21,154.06,40.25,482.52,311.02,151.1,39.75,501.87,18434,64408,82842,78,274,70,4,0,9615,18242,27857,82,188,6,4,0,638.49,324.99,50.9,84.77,66.91,78.93,7,0.3,4.29,105.61,70.92,67.15,0,3186,7167,3,30.77,0,55,531,0,3,38,2690,31921
JAMMU & KASHMIR,21,UDHAMPUR,2903.32,2038.97,709.68,154.67,1119.88,298.5,104.98,1523.36,807.84,286.94,98.3,1193.08,48850,44474,93324,56,2930,25,7,0,18287,7265,25552,43,2088,22,0,0,1634.92,587.08,35.91,843.89,475.05,56.29,1.56,1.66,100,103,93.67,90.94,4181,1888,13036,26,31.69,739,316,536,2,9,41,77104,24321
JHARKHAND,1,BOKARO,4433.2,2956.3,1099.63,377.27,874.29,911.06,71.61,1856.96,495.92,348.27,70.35,914.54,104627,102176,206803,40,1814,249,8,0,33736,5985,39721,6,1802,249,14,14,3209.57,454.28,14.15,397,374.15,94.24,16.33,7.17,43.91,80,6.77,8.46,7566,6212,20813,144,39.6,0,0,0,0,0,0,204021,12820
JHARKHAND,2,CHATRA,3978.16,2661.34,977.35,339.47,1186.4,977.34,98,2261.74,1330.88,546.7,96.3,1973.89,98223,25280,123503,50,1134,526,10,0,51838,2836,54674,19,1134,242,16,16,2900.72,1470.93,50.71,246.6,226.94,92.03,36.77,7.14,19.42,100,38.57,38.57,20439,3916,34825,25,41.14,1232,34,4071,0,0,204,170239,7071
JHARKHAND,3,DEOGHAR,2228.74,1444.93,516.18,267.63,1179.83,614.69,22.42,1816.94,1080.13,479.16,22.42,1581.71,75153,88207,163360,50,464,1057,10,0,75153,20310,95463,1,464,869,0,15,1551.4,1270.7,81.91,92.8,133.76,100,72.6,4.14,5.7,100,2.4,2.4,12401,9045,49826,0,28.54,75,35,409,0,2,2,214896,7150
JHARKHAND,4,DHANBAD,4399.71,2963.46,1099.78,336.47,1140.87,984.44,73.02,2198.34,690.45,280.92,71.94,1043.31,104672,89302,193974,62,2820,73,10,0,45375,15722,61097,24,2820,102,0,12,3083.87,432.82,14.03,601.66,450.78,74.92,11.46,30,100,102.4,11.95,11.67,8992,4582,34087,101,28.41,0,0,271,150,0,0,207157,38746
JHARKHAND,5,DUMKA,5592.6,3530,1366.71,695.89,2666,1328.25,500.3,4494.55,2121.75,894.22,445.09,3461.05,148732,42024,190756,50,2926,202,10,0,126910,13698,140608,0,2926,202,72,73,3498.14,2406.99,68.81,603.5,569.94,94.44,10.1,11.57,100,100,2,2,11998,43386,71887,0,43.52,0,0,6,0,0,0,255926,12928
JHARKHAND,6,GARHWA,3784.05,2528.86,908.41,346.78,1840.91,828.07,81.52,2750.5,963.12,540.37,14.58,1518.07,95558,69177,164735,50,1303,714,10,0,59051,3407,62458,25,1303,82,20,25,2581.68,1074.95,41.64,261.96,268.56,100,55.14,2.6,4.72,100.02,19.35,19.35,115,235,3740,0,0.59,20,0,201,0,0,0,241497,5351
JHARKHAND,7,GIRIDIH,6792.67,4554.06,1679.11,559.5,1765.28,1274.75,109.3,3149.33,1158.26,397.83,55.11,1611.19,155100,44190,199290,50,2472,1762,10,0,66465,5595,72060,10,2472,368,0,13,4711.07,707,15.01,590.7,621.95,100,130.46,24.65,18.89,100,24.05,24.05,0,0,0,0,0,0,0,0,0,0,0,356247,14667
JHARKHAND,8,GODDA,3461.16,2265.64,855.32,340.2,1241.78,642.33,961.38,2845.49,1246.43,573.8,260.54,2080.77,95732,114088,209820,50,1612,315,10,0,46278,5560,51838,14,1612,248,13,14,2623.77,1680.54,64.05,322.4,247.2,76.67,20.77,0.05,0.24,100,31.2,31.2,4901,11723,31194,57,34.67,25,35,115,85,0,2,239500,12393
JHARKHAND,9,GUMLA,3331.13,2231.77,798.28,301.08,1297.06,567.11,129.78,1993.95,821,287.29,129.78,1238.07,97098,101793,198891,50,1190,307,10,0,54852,6931,61783,3,1190,307,19,19,2420.7,745.52,30.8,238,237.82,99.92,16.56,37,100,100,7.5,7.5,7539,31981,15916,0,71.29,0,0,0,0,0,0,176770,8770
JHARKHAND,10,HAZARIBAGH,4693.7,3072.09,1137.9,483.71,1785.42,1104.1,461.18,3350.7,1424.49,582.88,209.98,2217.35,140453,71402,211855,105,1563,169,15,0,103864,9733,113597,29,1563,169,15,45,3352.46,1816.57,54.19,382.66,240.59,62.87,17.11,21.36,100,210,2.2,1.05,10493,7801,86286,21,17.35,964,342,3850,0,5,51,252871,25506
JHARKHAND,11,JAMTARA,2541.97,1682.3,621.33,238.34,652.52,539.51,16.2,1208.23,475.57,373.85,15.81,865.23,68040,62374,130414,50,626,620,10,0,42017,3890,45907,1,626,223,0,10,1884.73,539.9,28.65,125.2,195.51,100,47.36,9,19,100,1.96,1.96,6000,7000,12000,10,29.87,0,0,0,0,0,0,135540,1412
JHARKHAND,12,KHUNTI,2549.88,1736.96,641.2,171.72,131.53,641.2,0,772.73,119.55,422.94,0,542.49,45773,11493,57266,12,1791,196,12,0,12590,1085,13675,0,1222,177,2,0,1489.84,347.3,23.31,470.56,70.2,14.92,14.48,9.05,62.5,24,12,50,2735,7277,2753,0,78.43,314,2224,265,0,0,21,93762,291
JHARKHAND,13,KODERMA,1713.47,1145.65,416.75,151.07,461.04,385.05,35.33,881.42,266.63,112.16,35.33,414.12,39950,37106,77056,50,472,440,10,0,20905,495,21400,0,438,317,4,12,1103.37,244.84,22.19,104.76,93.24,89,27.7,17.36,62.67,100,0,0,3227,1969,15916,0,24.61,0,0,0,0,0,0,90207,4691
JHARKHAND,14,LATEHAR,3543.85,2373.11,867.59,303.15,1714.57,642.09,32.68,2389.34,1468.3,580.01,32.68,2080.99,79635,14552,94187,50,2058,649,16,0,66455,5140,71595,27,2058,649,0,40,2222.31,1525.49,68.64,411.6,269.77,65.54,49.65,7.65,15.41,100,58.58,58.58,20110,26985,19958,0,70.24,0,0,0,0,0,0,122902,639
JHARKHAND,15,LOHARDAGA,869.92,577.02,199.91,92.99,510.84,189.71,31,731.55,626.34,135.12,18.57,780.04,22626,25229,47855,50,626,307,10,0,22626,16528,39154,10,626,307,0,6,344.36,464.79,100,125.2,125.2,100,20.88,23.22,100,100,36.95,36.95,850,14188,7588,0,66.46,0,0,0,0,0,0,80295,3358
JHARKHAND,16,PAKUR,2527.91,1695.61,608,224.3,1402.17,775.69,4.22,2182.08,1088.84,492.3,4.22,1585.36,72250,29077,101327,50,1601,685,10,0,63110,7064,70174,0,1601,202,0,52,1636.38,977.46,59.73,320.2,321.45,100,50.19,12.23,24.37,100,0,0,7247,18962,37434,0,41.13,0,0,0,0,0,0,167362,4551
JHARKHAND,17,PALAMU,3577.28,2382.22,854.31,340.75,1745.69,811.39,97.45,2654.53,1458.68,811.37,96.45,2366.51,91152,138623,229775,50,1927,99,10,0,68980,16560,85540,8,1928,99,13,13,2269.07,1857.54,81.86,385.4,394.45,100,5.83,3.34,57.29,100,9.98,9.98,22253,9287,37594,0,45.27,0,0,0,0,0,0,316135,24841
JHARKHAND,18,PASCHIM SINGHBHUM,6427.06,4303.83,1598.34,524.89,2721.87,1298.99,38.01,4058.86,1416.03,613.61,38.01,2067.64,170083,33439,203522,50,3063,361,10,0,79334,3968,83302,38,3064,361,13,20,4940.33,1065.48,21.57,617.26,612.44,99.22,18.66,18.05,96.73,100,62.46,62.46,6416,64891,12848,0,84.73,0,50,0,0,0,0,256019,16862
JHARKHAND,19,PURBI SINGHBHUM,2618.39,1746.17,582.12,290.1,1553.26,546.29,198.87,2298.42,1182.73,392.15,189.91,1764.78,97196,119789,216985,52,2248,337,10,0,126967,20173,147140,3,2248,337,0,21,1160.59,1024.81,88.3,504.8,504.8,100,26.32,16.85,64.02,102.75,3.82,3.72,8223,22170,83440,0,23.94,292,1843,0,0,0,0,215676,13722
JHARKHAND,20,RAMGARH,2236.36,1498.82,558.49,179.05,235.03,614.32,50.31,899.66,202.88,491.17,50.31,744.35,48992,16857,65849,40,670,40,8,0,18826,908,19734,1,470,40,0,0,1544.05,612.86,39.69,221,89.09,40.31,2,2,100,80,0,0,2388,3872,14429,4,30.26,0,0,0,0,0,0,97889,2050
JHARKHAND,21,RANCHI,8346.42,5682.84,2059.03,604.55,4125.6,1779.77,65.77,5971.14,2214.55,1624.64,65.77,3904.96,197639,41036,238675,42,5900,1032,10,0,127447,14066,141513,28,3132,607,10,50,5465.95,2531.33,46.31,1374.5,869.29,63.24,74.26,21.08,28.39,84,60.86,72.45,32767,56110,39270,0,69.16,64,264,99,41,0,2,322679,25624
JHARKHAND,22,SAHIBGANJ,4031.6,2697.09,985.57,348.94,1925.47,885.76,118.25,2929.48,1692.51,879.65,26.32,2598.48,112798,12484,125282,50,1238,800,10,0,65128,11596,76724,23,1238,800,8,8,3109.03,1845.98,59.37,247.6,275.6,100,55,13.16,23.93,100,51.7,51.7,6037,21678,40640,0,40.55,6,12,0,0,0,0,193809,10741
JHARKHAND,23,SERAIKELA KHARSAWAN,4294.78,2885.62,1061.22,347.94,1559.66,1011.22,69.21,2640.09,736.64,291.01,68.69,1096.33,105319,62645,167964,50,1752,357,10,0,42941,5328,48269,0,1752,357,2,25,3129.43,630.78,20.16,357.6,348.39,97.42,18.25,8.6,47.12,100,1.8,1.8,2651,17798,22769,0,47.32,0,152,211,9,0,0,165883,476
JHARKHAND,24,SIMDEGA,2754.42,1869.79,693.24,191.39,645.13,601.57,44.36,1291.06,485.96,247.49,42.56,776.02,60505,49846,110351,50,1417,175,10,0,18856,2053,20909,0,1417,175,13,13,1830.1,276.96,15.13,391.56,276.3,70.56,8.76,19.67,100,100,3.6,3.6,3399,14398,2165,1,89.15,0,0,0,0,0,0,108683,304
KARNATAKA,1,BAGALKOT,2742.49,1805.71,665.37,271.41,1551.2,557.9,714.9,2824,1802.2,557.4,3.32,2362.92,74926,175385,250311,58,745,1118,10,0,68863,142006,210869,48,995,1172,7,0,1887.95,1926.26,100,149,175.96,100,63.4,38.2,60.25,116,81.3,70.09,6701,4250,60909,370,15.16,917,750,1505,1382,20,605,238746,11221
KARNATAKA,2,BANGALORE RURAL,2229.57,1587.61,315.68,326.28,1577.32,998.8,1720.18,4296.3,1698.89,787.39,286.08,2772.36,63044,39979,103023,10,1420,414,5,0,87975,69207,157182,12,2706,915,0,0,1457.68,2082.61,100,284,306.16,100,20.7,45.75,100,20,0,0,26315,7436,53224,2000,38.36,0,0,20,0,0,0,162398,62585
