State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
ASSAM,23,SIBSAGAR,3209.83,2259.72,729.12,220.99,2101.24,449.78,153.29,2704.31,1850.90,449.78,152.99,2453.68,74686,52367,127053,0,2135,935,4,0,64135,22642,86777,0,2135,935,1,8,2405.15,1863.90,77.50,562.60,388.26,69.01,46.76,65.45,100.00,0.00,0.00,0.00,74686,52367,127053,64135,1408,3017,59710,0,6.90,22642,0,0,0,0,0,0,86777
ASSAM,24,SONITPUR,4851.00,3387.94,1094.71,368.35,3113.68,538.30,242.92,3894.90,2941.55,537.95,242.92,3722.43,120048,93032,213080,42,1951,607,6,0,101513,24925,126438,3,1951,607,3,0,3940.16,3159.90,80.20,547.77,357.87,65.33,33.22,42.80,100.00,42.00,2.00,4.76,120048,93032,213080,101513,4345,5272,91896,0,9.47,24925,219,199,0,0,0,0,126438
ASSAM,25,TINSUKIA,2840.31,1984.83,619.16,236.32,1687.92,394.31,35.92,2118.15,1041.77,374.39,33.93,1450.10,68774,29814,98588,0,870,623,8,0,59345,26499,85844,0,870,574,8,0,2224.30,1161.67,52.23,211.93,156.05,73.63,35.82,34.62,96.65,0.00,0.00,0.00,68774,29814,98588,59345,6778,7658,44907,0,24.33,26499,0,0,0,0,0,0,85844
ASSAM,26,UDALGURI,4038.66,2841.70,903.71,293.25,2400.11,459.95,153.93,3013.99,1633.78,441.22,153.93,2228.94,85751,67169,152920,30,1434,396,7,0,50618,13584,64202,30,1434,234,1,0,3141.65,1731.12,55.10,298.32,279.63,93.73,32.30,17.62,54.55,60.00,52.38,87.30,85751,67169,152920,50618,4614,19355,26648,1,47.35,13584,0,0,0,0,0,0,64202
BIHAR,1,ARARIA,4630.29,3129.75,1116.55,383.99,1562.53,500.93,109.25,2172.71,1103.29,488.23,85.25,1676.76,100000,74194,174194,50,1594,42,10,0,62033,4239,66272,0,1594,37,10,1,2913.50,1087.39,37.32,488.90,450.64,92.17,3.36,1.84,54.76,25.00,0.00,0.00,100000,74194,174194,62033,6998,187,50579,0,11.58,4239,0,0,0,0,0,0,66272
BIHAR,2,ARWAL,2565.43,1738.33,620.08,207.02,904.46,276.60,0.00,1181.06,724.49,270.40,0.00,994.89,50500,43853,94353,50,848,53,5,0,30592,6529,37121,14,816,35,1,0,1529.16,692.00,45.25,252.10,133.75,53.05,4.24,0.00,0.00,50.00,4.50,9.00,50500,43853,94353,30592,6565,0,24027,0,21.46,6529,5,0,64,28,0,0,37121
BIHAR,3,AURANGABAD,7219.24,4914.68,1790.05,514.51,2431.36,574.72,68.26,3074.34,1512.14,569.18,68.26,2149.58,123115,90829,213944,50,3060,463,10,0,51735,15371,67106,23,2164,228,0,12,3966.07,1441.94,36.36,1280.70,577.53,45.09,46.19,13.60,29.44,20.00,11.44,57.20,123115,90829,213944,51735,24994,0,26741,0,48.31,15371,0,0,0,0,0,0,67106
BIHAR,4,BANKA,4127.69,2814.26,1004.28,309.15,1432.13,670.14,360.35,2462.62,982.33,566.03,289.14,1837.50,82439,0,82439,75,2764,386,10,0,51120,18696,69816,31,2764,167,0,11,2003.51,852.29,42.54,814.10,649.83,79.82,30.28,4.95,16.35,55.00,6.00,10.91,82439,0,82439,51120,11722,1694,37694,36,26.24,18696,2393,366,4576,6,2,24,69816
BIHAR,5,BEGUSARAI,7272.20,4860.75,1707.05,704.40,3870.43,1154.61,137.41,5162.45,3203.34,1023.18,136.77,4363.29,192877,192877,385754,333,2156,724,10,0,168344,30700,199044,306,2078,380,80,4,4642.71,3249.69,70.00,509.66,473.30,92.87,55.22,25.55,46.27,106.60,67.22,63.06,192877,192877,385754,168344,48631,0,119713,0,28.89,30700,0,0,0,0,0,0,199044
BIHAR,6,BHAGALPUR,7537.71,5096.06,1834.34,607.31,2721.47,1263.77,246.34,4231.58,2318.14,884.86,246.34,3449.34,154950,187409,342359,50,2602,1331,10,0,88870,26513,115383,66,2602,73,2,2,4646.50,2435.28,52.41,731.90,711.04,97.15,106.24,5.49,5.17,50.00,58.11,100.00,154950,187409,342359,88870,14018,458,65228,0,16.29,26513,0,0,0,0,0,0,115383
BIHAR,7,BHOJPUR,8121.90,5485.61,1977.85,658.44,2841.12,813.95,119.44,3774.51,2204.87,813.95,118.96,3137.78,164410,131472,295882,50,3350,319,10,0,83930,57197,141127,0,3350,319,7,7,5052.98,2303.08,45.58,875.80,623.68,71.21,25.04,10.31,41.17,50.00,0.00,0.00,164410,131472,295882,83930,12112,293,65444,0,14.78,57197,0,0,0,0,0,0,141127
BIHAR,8,BUXAR,4307.11,2913.81,1046.50,346.80,1477.14,450.43,9.48,1937.05,1383.15,416.19,4.42,1803.76,85268,78398,163666,50,1654,96,10,0,38360,41453,79813,20,1629,96,12,3,2588.95,1138.92,43.99,485.00,473.60,97.65,7.68,7.37,95.96,50.00,16.39,32.78,85268,78398,163666,38360,11306,50,27004,0,29.60,41453,0,0,0,0,0,0,79813
BIHAR,9,DARBHANGA,16395.84,11001.64,4048.56,1345.64,5487.27,1360.70,203.94,7051.91,2967.01,1047.18,203.94,4218.13,360250,282960,643210,50,3492,488,10,0,141031,45033,186064,2,2354,384,23,11,11853.58,3731.88,31.48,1128.60,319.67,28.32,37.15,4.30,11.57,75.00,0.00,0.00,360250,282960,643210,141031,30310,0,110721,0,21.49,45033,0,20318,1718,0,0,0,186064
BIHAR,10,GAYA,14167.89,9534.99,3480.68,1152.22,4776.54,1373.80,302.51,6452.85,2095.12,998.97,292.42,3386.51,295670,109655,405325,50,4742,1310,10,0,107656,37312,144968,0,4480,288,10,22,9392.00,2617.06,27.86,1326.56,643.67,48.52,103.60,4.39,4.24,50.00,0.00,0.00,295670,109655,405325,107656,0,0,0,0,0.00,37312,0,0,0,0,0,0,144968
BIHAR,11,GOPALGANJ,7334.04,4959.89,1786.32,587.83,2569.84,762.90,8.72,3341.46,1820.88,648.19,8.72,2477.78,145610,56156,201766,50,2334,848,10,0,64575,30060,94635,10,2334,360,10,2,4618.65,1926.09,41.70,646.36,273.70,42.34,65.54,23.00,35.09,50.00,3.80,7.60,145610,56156,201766,64575,2340,0,62235,0,3.62,30060,0,0,0,0,0,0,94635
BIHAR,12,JAMUI,5779.45,3907.68,1409.88,461.89,1951.33,509.11,14.89,2475.33,1434.92,508.14,14.89,1957.95,109377,118537,227914,50,2042,323,10,0,47377,14078,61455,2,2042,234,10,10,3528.70,1244.39,35.26,606.09,540.01,89.10,25.66,17.63,68.71,50.00,3.12,6.24,109377,118537,227914,47377,17814,1025,18129,0,39.76,14078,0,0,0,0,0,0,61455
BIHAR,13,JEHANABAD,2847.71,1938.98,694.35,214.38,1012.79,430.09,0.00,1442.88,723.21,378.44,0.00,1101.65,52100,40435,92535,50,1372,405,7,0,25316,10725,36041,14,1336,81,0,7,1604.73,638.20,39.77,375.80,349.20,92.92,32.41,22.08,68.13,20.00,10.85,54.25,52100,40435,92535,25316,3543,0,11305,0,14.00,10725,0,0,0,0,0,0,36041
BIHAR,14,KAIMUR(BHABUA),4138.38,2800.15,998.16,340.07,1467.95,460.06,66.83,1994.84,1086.01,454.24,66.83,1607.08,82439,82641,165080,50,1810,355,10,0,47490,16539,64029,21,1810,279,0,10,2406.25,1011.11,42.02,468.20,469.20,100.00,28.10,11.66,41.49,75.00,10.70,14.27,82439,82641,165080,47490,7681,0,38159,52,16.17,16539,0,0,0,0,0,0,64029
BIHAR,15,KATIHAR,9951.14,6644.42,2357.01,949.71,5224.26,1370.22,629.13,7223.62,3566.17,1283.34,623.18,5472.70,252534,150055,402589,52,2684,182,10,0,171240,38988,210228,41,2552,142,0,0,6685.97,4398.77,65.79,741.10,572.25,77.22,14.56,5.47,37.57,77.80,62.57,80.42,252534,150055,402589,171240,22251,7087,141902,0,17.13,38988,0,95,711,32,2,25,210228
BIHAR,16,KHAGARIA,6200.88,4186.01,1489.27,525.60,2210.38,721.80,135.12,3067.30,1400.72,523.42,135.12,2059.25,133528,69746,203274,50,1358,169,10,0,63127,16102,79229,47,1200,139,2,10,4070.01,1500.78,36.87,335.80,281.29,83.77,13.10,7.89,60.23,75.00,47.20,62.93,133528,69746,203274,63127,20213,0,12322,0,32.02,16102,0,0,430,0,0,0,79229
BIHAR,17,KISHANGANJ,4773.98,3210.56,1140.12,423.30,1630.70,608.77,249.02,2488.48,1515.61,540.67,249.02,2305.29,108000,116799,224799,50,1429,88,10,0,70912,13406,84318,9,1197,88,0,26,3076.42,1862.51,60.54,344.76,253.87,73.64,6.90,6.50,94.20,50.00,9.70,19.40,108000,116799,224799,70912,6073,1998,62841,0,11.38,13406,0,0,0,0,0,0,84318
BIHAR,18,LAKHISARAI,3873.52,2606.26,951.13,316.13,1390.93,397.39,0.00,1788.32,1170.77,397.38,0.00,1568.15,84742,74314,159056,50,988,252,7,0,36854,21255,58109,2,702,48,10,0,2671.82,1270.98,47.57,295.42,167.86,56.82,20.17,4.19,20.77,50.00,0.00,0.00,84742,74314,159056,36854,5001,0,10816,0,13.57,21255,0,0,0,0,0,0,58109
BIHAR,19,MADHEPURA,6079.80,4102.27,1464.85,512.68,3181.47,766.88,5.18,3953.52,1784.29,732.45,5.18,2521.92,129796,119115,248911,50,1850,207,13,0,87417,23311,110728,2,1762,109,0,40,3935.56,1946.29,49.45,468.70,397.26,84.76,15.30,1.84,12.03,16.90,0.00,0.00,129796,119115,248911,87417,21822,460,65135,0,25.49,23311,2,0,509,13,3,11,110728
BIHAR,20,MADHUBANI,4307.83,2924.08,1048.58,335.17,1684.73,729.24,135.40,2549.36,1544.03,724.30,135.40,2403.72,67482,69746,137228,63,4572,1127,10,0,67482,32511,99993,18,2732,452,5,5,1389.60,1464.92,100.00,1497.16,484.87,32.39,90.16,29.12,32.30,52.60,13.10,24.90,67482,69746,137228,67482,18286,0,49196,0,27.10,32511,6980,0,0,0,0,0,99993
BIHAR,21,MUNGER,4328.34,2930.99,1056.69,340.66,1438.29,374.37,37.80,1850.46,613.76,291.43,37.80,942.99,86197,45296,131493,50,1334,310,10,0,25647,4933,30580,4,1286,78,0,14,2736.60,542.86,19.84,394.16,320.49,81.31,24.36,1.96,8.05,50.00,6.00,12.00,86197,45296,131493,25647,4600,842,20205,0,21.22,4933,0,0,0,0,0,0,30580
BIHAR,22,MUZAFFARPUR,12397.69,8249.19,2894.55,1253.95,6703.90,1942.10,112.36,8758.36,5625.37,1754.53,105.77,7485.67,333183,278964,612147,101,5302,740,10,0,321510,59700,381210,53,5043,148,0,22,7553.34,6041.62,79.99,1437.66,1175.10,81.74,58.66,5.95,10.14,85.21,11.74,13.78,333183,278964,612147,321510,0,0,0,0,0.00,59700,0,0,0,0,0,0,381210
BIHAR,23,NALANDA,8291.48,5641.43,2039.39,610.66,2824.11,813.64,265.77,3903.52,1493.77,760.94,140.25,2394.96,152866,157933,310799,94,3608,891,10,0,66597,21086,87683,1,2325,194,0,20,4741.19,1474.15,31.09,1168.16,693.50,59.37,70.60,9.08,12.86,83.80,1.25,1.49,152866,157933,310799,66597,9747,0,52887,0,14.64,21086,3016,0,0,0,0,0,87683
BIHAR,24,NAWADA,8281.04,5596.70,2015.59,668.75,2855.15,634.00,8.21,3497.36,1431.37,630.94,8.21,2070.52,165884,69176,235060,50,2348,436,10,0,65524,14889,80413,8,2326,202,14,8,5347.70,1354.06,25.32,657.10,597.49,90.93,32.94,27.67,84.00,50.00,0.00,0.00,165884,69176,235060,65524,45459,0,19965,0,69.38,14889,0,0,0,0,0,0,80413
BIHAR,25,PASHCHIM CHAMPARAN,10631.22,7171.33,2583.53,876.36,3757.00,1088.76,0.00,4845.76,2331.30,1024.59,0.00,3355.89,219434,10832,230266,50,3578,318,10,0,124442,31332,155774,0,3199,74,0,40,6695.91,2236.35,33.40,1069.90,885.96,82.81,25.41,25.44,100.00,75.00,0.00,0.00,219434,10832,230266,124442,0,0,0,0,0.00,31332,0,0,0,0,0,0,155774
BIHAR,26,PATNA,11231.64,7578.82,2742.57,910.25,5880.32,1532.46,66.62,7479.40,3686.12,1293.54,64.90,5044.56,220881,212726,433607,50,6670,553,10,0,157425,60215,217640,6,5371,316,32,67,6345.42,3341.85,52.67,1857.96,1295.73,69.74,42.02,24.48,58.26,50.00,15.66,31.32,220881,212726,433607,157425,50464,0,6566,0,32.06,60215,0,0,0,0,0,0,217640
BIHAR,27,PURBA CHAMPARAN,14276.55,9661.14,3481.16,1134.25,4837.09,1139.43,25.88,6002.40,3111.19,1138.19,25.88,4275.25,286090,246155,532245,94,4368,282,10,0,144316,24670,168986,45,3678,247,97,128,8964.07,3083.49,34.40,1478.56,989.47,66.92,22.39,11.36,50.74,83.80,7.97,9.51,286090,246155,532245,144316,32964,0,100793,0,22.84,24670,135,0,0,0,0,0,168986
BIHAR,28,PURNIA,7906.83,5346.65,1886.44,673.74,4165.92,1036.47,324.49,5526.88,3245.71,1033.00,324.49,4603.19,171263,282408,453671,50,2484,175,10,0,127324,29675,156999,8,2142,85,0,66,4784.73,3522.25,73.61,751.80,560.38,74.54,14.01,6.88,49.11,75.00,1.60,2.13,171263,282408,453671,127324,37833,4893,81310,0,33.56,29675,4202,138,0,0,0,0,156999
BIHAR,29,SAHARSA,4626.70,3124.67,1100.71,401.32,2433.79,829.22,25.67,3288.69,1870.61,657.50,25.67,2553.78,101440,139000,240440,50,1554,256,10,0,84010,16638,100648,9,1532,115,10,14,2761.93,1915.60,69.36,446.10,387.22,86.80,20.42,2.80,13.71,50.00,9.95,19.90,101440,139000,240440,84010,31351,395,52264,0,37.79,16638,134,0,0,0,0,0,100648
BIHAR,30,SAMASTIPUR,16274.76,10977.32,4018.62,1278.82,5459.92,1283.72,385.76,7129.40,4726.66,1253.61,385.76,6366.03,335606,257444,593050,50,4936,559,10,0,154554,32235,186789,2,4086,559,25,25,11024.91,4634.60,42.04,1573.70,1141.78,72.55,41.09,40.20,97.83,50.00,0.00,0.00,335606,257444,593050,154554,58938,0,72092,0,38.13,32235,0,0,0,0,0,0,186789
BIHAR,31,SARAN,9567.69,6509.42,2277.42,780.85,5048.68,1260.47,0.27,6309.42,3120.86,1123.30,0.00,4244.16,189465,283058,472523,50,3798,344,10,0,117781,62478,180259,5,3598,117,0,27,5548.62,3110.11,56.05,1007.70,685.31,68.01,27.52,9.36,34.01,75.00,6.11,8.15,189465,283058,472523,117781,14773,0,103008,0,12.54,62478,0,0,0,0,0,0,180259
BIHAR,32,SASARAM(ROHTAS),8409.60,5626.82,2029.15,753.63,2950.00,865.79,0.00,3815.79,1952.34,865.79,0.00,2818.13,180000,233378,413378,50,3208,476,10,0,99535,74561,174096,3,3208,365,0,0,5258.24,2098.22,39.90,810.80,641.82,79.16,37.36,2.23,5.97,75.00,1.26,1.68,180000,233378,413378,99535,10971,0,23711,0,11.02,74561,21,0,184,0,0,0,174096
BIHAR,33,SHEIKHPURA,2431.40,1655.25,591.63,184.52,1295.09,408.50,0.40,1703.99,796.65,312.47,0.40,1109.52,44073,20595,64668,50,896,220,6,0,21602,14444,36046,4,770,114,12,0,1391.06,792.00,56.93,258.86,207.59,80.19,17.58,2.39,13.59,50.00,3.60,7.20,44073,20595,64668,21602,6002,0,15600,0,27.78,14444,0,0,0,0,0,0,36046
BIHAR,34,SHEOHAR,2628.12,1769.25,636.45,222.42,928.03,260.80,38.90,1227.73,927.76,260.80,28.40,1216.96,58032,43996,102028,50,581,66,5,0,36962,14044,51006,5,581,66,6,0,1730.48,1005.26,58.09,192.95,115.50,59.86,5.28,1.00,18.94,50.00,2.80,5.60,58032,43996,102028,36962,3035,2102,1007,6,13.90,14044,0,0,0,0,0,0,51006
BIHAR,35,SITAMARHI,14638.66,9882.78,3591.57,1164.31,2359.00,640.48,0.00,2999.48,1966.62,624.35,0.00,2590.97,294276,136865,431141,50,2750,173,10,0,46338,22543,68881,180,2676,123,15,15,10019.23,1628.57,16.25,952.30,529.30,55.58,13.66,1.28,9.37,75.00,128.00,100.00,294276,136865,431141,46338,3035,2102,1007,6,11.09,22543,118,0,3258,168,72,123,68881
BIHAR,36,SIWAN,10940.13,7369.19,2685.53,885.41,3818.76,986.25,24.57,4829.58,3178.32,891.11,24.57,4094.00,234450,136765,371215,50,3124,702,10,0,106271,47097,153368,4,3124,300,6,0,7544.98,3337.91,44.24,876.20,588.37,67.15,54.61,10.99,20.12,50.00,2.40,4.80,234450,136765,371215,106271,9188,0,0,0,8.65,47097,0,0,0,0,0,0,153368
BIHAR,37,SUPAUL,7611.10,5138.02,1848.82,624.26,2618.37,621.28,41.08,3280.73,1635.66,565.78,41.08,2242.52,156954,136428,293382,50,1804,257,11,0,62899,11800,74699,13,1804,257,0,0,5097.60,1589.38,31.18,452.16,437.06,96.66,20.57,8.01,38.94,50.00,11.59,23.18,156954,136428,293382,62899,19466,351,42693,0,31.51,11800,0,0,0,0,0,0,74699
BIHAR,38,VAISHALI,7275.82,4841.58,1705.68,728.56,3926.00,1498.12,138.00,5562.12,3411.49,1379.77,138.00,4929.26,190598,195325,385923,50,3224,518,10,0,199454,92885,292339,12,2978,485,1,95,4367.33,3924.83,89.87,885.26,795.05,89.81,37.66,30.26,80.35,50.00,4.28,8.56,190598,195325,385923,199454,26203,0,162700,0,13.14,92885,627,0,2717,430,0,0,292339
CHHATTISGARH,1,BASTAR(JAGDALPUR),6309.53,4270.31,1557.10,482.12,2926.06,1557.10,1.60,4484.76,2328.73,1302.89,0.00,3631.62,127241,103140,230381,50,6078,1338,14,0,69057,49079,118136,44,6573,1338,1,0,3482.03,889.68,25.55,1215.60,1570.76,100.00,66.90,134.14,100.00,100.00,91.36,91.36,127241,103140,230381,69057,3958,61789,3310,0,95.21,49079,0,0,0,0,0,0,118136
CHHATTISGARH,2,BILASPUR,8120.38,5432.45,1961.93,726.00,4319.00,1559.90,334.29,6213.19,2999.26,1341.06,334.29,4674.61,205812,171198,377010,50,4263,1471,7,3,122241,99275,221516,23,4263,1471,10,0,5375.94,3049.06,56.72,852.60,829.48,97.29,73.56,80.93,100.00,100.00,59.10,59.10,205812,171198,377010,122241,9640,13232,13592,2,18.71,99275,0,0,0,0,0,0,221516
CHHATTISGARH,3,DANTEWADA,3863.51,2607.83,958.90,296.78,1720.32,861.12,172.63,2754.07,1273.53,717.44,172.63,2163.60,84452,30459,114911,20,2435,1020,5,0,37777,12680,50457,12,2435,1020,2,2,2485.70,1063.62,42.79,539.50,691.26,100.00,61.26,42.23,68.94,40.00,54.45,100.00,84452,30459,114911,37777,2482,35284,0,0,99.97,12680,0,0,0,0,0,0,50457
CHHATTISGARH,4,DHAMTARI,1790.90,1209.77,423.23,157.90,997.70,358.79,96.16,1452.65,757.16,260.24,96.16,1113.56,38501,73490,111991,50,1810,321,10,0,32195,44029,76224,1,1810,321,3,3,748.86,490.38,65.48,364.26,362.00,99.38,16.78,16.05,95.65,100.00,0.00,0.00,38501,73490,111991,32195,6439,9659,16097,0,50.00,44029,0,0,0,0,0,0,76224
CHHATTISGARH,5,DURG,4109.09,2731.95,1007.01,370.13,1798.18,1247.11,279.00,3324.29,1402.57,728.78,278.87,2410.22,101957,307630,409587,47,2436,300,10,0,65539,111177,176716,18,2735,306,12,0,2779.25,1353.14,48.69,487.20,747.16,100.00,15.00,15.65,100.00,70.50,25.52,36.20,101957,307630,409587,65539,7168,8219,49433,719,23.48,111177,350,30,0,0,0,0,176716
CHHATTISGARH,6,JANJGIR - CHAMPA,4875.91,3278.78,1174.32,422.81,2247.23,1174.32,325.92,3747.47,1627.10,692.93,203.61,2523.64,111603,83716,195319,50,2908,52,10,0,70855,71121,141976,84,2908,54,0,0,3081.21,1485.62,48.22,581.60,581.60,100,2.60,2.70,100.00,100.00,200.80,100.00,111603,83716,195319,70855,0,0,0,0,0.00,71121,0,0,0,0,0,0,141976
CHHATTISGARH,7,JASHPUR,2793.34,1891.60,684.27,217.47,1589.05,683.99,78.25,2351.29,1442.91,603.94,78.19,2125.04,56623,76903,133526,24,3226,339,0,0,56023,45190,101213,4,3226,339,0,0,1407.18,1237.12,87.91,645.20,645.20,100,16.96,19.15,100.00,36.00,10.00,27.78,56623,76903,133526,56023,3213,44104,8702,0,84.46,45190,0,0,0,0,0,0,101213
CHHATTISGARH,8,KANKER,2331.57,1572.42,560.64,198.51,1286.76,562.27,133.76,1982.79,1281.40,473.98,111.60,1866.98,50835,60565,111400,50,1737,344,10,0,41245,32889,74134,26,1737,453,0,0,1231.40,845.90,68.69,356.70,723.50,100.00,17.62,21.65,100.00,100.00,54.78,54.78,50835,60565,111400,41245,1482,16984,12429,0,44.77,32889,0,0,0,0,0,0,74134
CHHATTISGARH,9,KAWARDHA(KABIRDHAM),2123.92,1426.80,504.44,192.68,991.20,504.44,0.00,1495.64,653.96,504.32,0.00,1158.27,53025,46800,99825,12,1348,141,4,0,40520,28916,69436,12,1348,141,0,0,1291.26,676.56,52.40,269.60,269.60,100,7.06,7.55,100.00,24.00,17.60,73.33,53025,46800,99825,40520,0,0,0,0,0.00,28916,3,206,180,160,8,12,69436
CHHATTISGARH,10,KORBA,2581.53,1754.04,616.22,211.27,1478.97,658.45,224.27,2361.69,1212.15,492.06,224.26,1928.47,50691,74471,125162,50,3618,1223,0,0,63983,49162,113145,17,3618,1223,5,5,886.77,767.68,86.57,723.60,585.73,80.95,61.16,44.00,71.94,100.00,30.60,30.60,50691,74471,125162,63983,0,0,0,0,0.00,49162,0,0,0,0,0,0,113145
CHHATTISGARH,11,KORIYA,1988.20,1356.82,479.41,151.97,1118.12,479.41,95.83,1693.36,788.08,408.57,94.55,1291.21,38296,39493,77789,15,2282,952,5,0,30864,18345,49209,2,2282,778,0,0,848.26,602.92,71.08,456.40,456.40,100,57.44,33.95,59.11,30.00,3.80,12.67,38296,39493,77789,30864,4288,14418,12158,0,60.61,18345,0,0,0,0,0,0,49209
CHHATTISGARH,12,MAHASAMUND,4580.44,3084.40,1117.73,378.31,2134.21,962.23,216.65,3313.09,1237.41,445.09,216.65,1899.15,98828,81327,180155,50,4083,140,3,0,70358,26433,96791,3,3189,311,2,1,2423.85,1167.55,48.17,951.76,487.93,51.27,7.00,1.40,20.0,100.00,12.11,12.11,98828,81327,180155,70358,12335,15656,42367,0,39.78,26433,0,0,0,0,0,0,96791
CHHATTISGARH,13,RAIGARH,5229.56,3503.55,1256.76,469.25,2368.80,873.74,255.54,3498.08,2163.30,785.58,220.04,3168.93,128423,77298,205721,50,2007,942,0,0,75489,26083,101572,46,2007,942,0,0,3524.36,2300.02,65.26,401.40,401.80,100.00,47.10,47.10,100,100.00,71.60,71.60,128423,77298,205721,75489,0,0,0,0,0.00,26083,0,0,0,0,0,0,101572
CHHATTISGARH,14,RAIPUR,6394.94,4274.37,1529.40,591.17,3418.80,1366.08,0.00,4784.88,2486.16,1326.56,0.00,3812.72,163722,277297,441019,50,4257,511,12,3,111980,91435,203415,1,4265,610,23,0,3982.98,2235.17,56.12,851.40,853.40,100.00,25.56,25.54,99.92,100.00,1.25,1.25,163722,277297,441019,111980,16744,12619,24832,0,26.22,91435,0,0,0,0,0,0,203415
CHHATTISGARH,15,RAJNANDGAON,4789.13,3248.56,1202.72,337.85,2414.56,1869.45,145.24,4429.25,2378.80,1040.24,101.17,3520.21,89706,117846,207552,0,5285,619,10,0,70647,81911,152558,0,5008,780,8,0,1948.56,1170.90,60.09,1501.30,1530.24,100.00,32.28,45.63,100.00,0.00,0.00,0.00,89706,117846,207552,70647,9630,18977,42040,0,40.49,81911,0,0,0,0,0,0,152558
CHHATTISGARH,16,SURGUJA,5995.86,3952.99,1441.53,601.34,3271.21,1441.53,441.42,5154.16,2514.70,913.88,441.41,3869.99,168885,202220,371105,50,4565,498,0,0,140083,74991,215074,5,4565,498,0,0,3918.96,2375.38,60.61,913.00,822.89,90.13,24.90,24.23,97.31,100.00,52.76,52.76,168885,202220,371105,140083,14871,82635,42577,7,69.61,74991,0,0,0,0,0,0,215074
D & N HAVELI,1,DADRA AND NAGAR HAVELI,91.00,80.69,0.00,10.31,3.15,0.00,0.00,3.15,1.67,0.00,0.00,1.67,2480,0,2480,12,0,0,1,0,37,0,37,1,0,0,0,0,73.66,0.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,3.60,0.24,6.67,2480,0,2480,37,0,37,0,0,100.00,0,0,0,0,0,0,0,37
GOA,1,NORTH GOA,732.07,425.73,202.60,103.74,124.67,112.86,0.00,237.53,149.93,97.97,0.00,247.90,15000,0,15000,150,283,116,0,0,15000,0,15000,0,208,8,0,0,150.00,212.20,100.00,67.86,26.85,39.57,9.04,2.49,27.54,375.00,0.00,0.00,15000,0,15000,15000,0,0,15000,0,0.00,0,0,0,0,0,0,0,15000
GOA,2,SOUTH GOA,327.36,209.23,89.65,28.48,47.65,0.00,0.00,47.65,0.00,0.00,0.00,0.00,2935,27388,30323,0,448,431,3,0,2031,17522,19553,0,238,50,0,0,87.78,0.00,0.00,121.10,0.00,0.00,32.98,0.00,0.00,0.00,0.00,0.00,2935,27388,30323,2031,92,562,577,0,32.20,17522,0,0,0,0,0,0,19553
GUJARAT,1,AHMEDABAD,2767.54,1325.24,764.05,678.25,1080.25,805.45,627.57,2513.27,1129.42,547.26,486.18,2162.86,80192,169360,249552,35,920,678,31,0,80192,119352,199544,26,920,473,31,0,1963.20,1398.70,71.25,213.71,215.00,100.00,42.85,59.36,100.00,70.00,32.02,45.74,80192,169360,249552,80192,21462,1121,57609,0,28.16,119352,452,147,1697,1050,42,238,199544
GUJARAT,2,AMRELI,2491.08,1399.65,657.71,433.72,1080.55,519.81,40.00,1640.36,992.01,374.80,38.13,1404.94,67802,85978,153780,52,1131,833,10,0,62060,72933,134993,49,936,763,28,0,1669.97,753.14,45.10,271.36,197.39,72.74,46.84,39.27,83.84,52.00,46.84,90.08,67802,85978,153780,62060,11064,0,50996,0,17.83,72933,834,0,2577,2440,26,277,134993
GUJARAT,3,ANAND,2680.53,1249.35,755.98,675.20,980.87,781.09,31.75,1793.71,691.34,436.66,31.75,1159.74,72058,65359,137417,52,628,488,1,0,69912,71350,141262,69,628,180,2,0,1965.59,756.48,38.49,138.03,142.55,100.00,33.95,8.05,23.71,104.00,101.48,97.58,72058,65359,137417,69912,6348,426,63138,0,9.69,71350,45,9,180,172,0,18,141262
