State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
MADHYA PRADESH,38,SATNA,9696.16,5725.11,2541.41,1429.64,6031.71,2296.34,558.41,8886.46,5803.72,2113.17,505.37,8422.26,225199,119149,344348,66,3358,1845,7,1,176288,101118,277406,46,4966,1845,5,0,6720.16,7022.26,100.00,671.60,677.27,100.00,92.26,2.50,2.71,124.00,70.70,57.02,60422,46409,69457,5,60.60,0,0,0,0,0,0,390426,13941
MADHYA PRADESH,39,SEHORE,2183.91,1496.35,543.95,143.61,1783.79,655.81,130.33,2569.93,2012.94,604.80,124.84,2742.58,34355,86987,121342,4,3230,62,10,0,88179,78057,166236,4,2729,198,13,0,603.35,2267.49,100.00,959.36,287.53,29.97,3.10,11.68,100.00,6.01,10.16,100.00,17554,8897,61728,0,30.00,0,0,0,0,0,0,206935,24996
MADHYA PRADESH,40,SEONI,3824.66,2573.32,910.43,340.91,3030.02,916.93,795.14,4742.09,2267.20,834.06,275.96,3377.22,104769,122727,227496,10,2794,1718,4,0,95765,84057,179822,5,2780,926,22,0,1800.17,1980.22,100.00,739.86,972.33,100.00,111.72,31.61,28.29,20.00,9.51,47.55,9565,28698,57398,104,39.96,553,1356,2573,545,2526,208,277982,18654
MADHYA PRADESH,41,SHAHDOL,3312.37,2221.07,776.12,315.18,2463.32,840.75,326.46,3630.53,1606.38,643.91,264.70,2514.99,84802,74157,158959,45,2500,878,8,1,88336,71992,160328,35,3669,849,14,1,1641.49,1721.91,100.00,585.50,479.96,81.97,48.38,23.60,48.78,90.00,51.98,57.76,9675,49892,28769,0,67.43,68286,0,0,0,0,0,204690,9879
MADHYA PRADESH,42,SHAJAPUR,3302.24,2250.05,807.00,245.19,2592.89,804.28,322.22,3719.39,2026.79,740.94,322.22,3089.95,65429,91295,156724,18,3259,313,7,1,79217,90846,170063,17,2100,288,8,1,1339.50,2229.72,100.00,948.36,470.83,49.65,17.88,14.42,80.65,27.00,29.00,100.00,34852,1111,43254,0,45.40,1943,128,4634,499,27,140,243638,16149
MADHYA PRADESH,43,SHEOPUR,1081.77,745.88,257.14,78.75,916.80,308.23,51.29,1276.32,909.47,177.25,38.06,1124.78,18198,63230,81428,10,1054,189,9,1,29476,45742,75218,9,964,189,2,1,422.37,852.82,100.00,274.10,126.57,46.18,13.30,10.40,78.20,16.00,13.02,81.38,9331,9342,10803,0,63.35,0,0,0,0,0,0,124647,4068
MADHYA PRADESH,44,SHIVPURI,3320.76,2229.87,829.76,261.13,2685.06,834.06,241.03,3760.15,1772.88,693.99,185.15,2652.02,65212,149252,214464,52,2814,148,7,1,49318,97791,147109,20,3594,148,3,0,1869.00,1473.49,78.84,656.26,841.94,100.00,7.40,6.03,81.49,103.00,83.39,80.96,16379,12796,20041,0,59.16,2230,1984,5376,0,0,0,303041,13904
MADHYA PRADESH,45,SIDHI,5118.91,3465.78,1179.46,473.67,2999.35,1127.72,482.03,4609.10,1992.41,887.59,365.58,3245.58,127045,68292,195337,20,1458,488,8,1,71301,56482,127783,9,2971,488,4,0,3605.37,2274.29,63.08,291.60,677.73,100.00,37.31,35.28,94.56,40.00,18.00,45.00,21732,25668,23901,71301,66.48,918,864,736,738,405,368,220630,6990
MADHYA PRADESH,46,SINGRAULI,3718.42,2429.16,976.07,313.19,1850.77,959.66,1716.76,4527.19,1820.00,844.67,0.00,2664.67,53722,98994,152716,7,1936,472,3,0,53722,39623,93345,7,2975,468,3,0,2029.71,2029.56,99.99,677.60,560.15,82.67,37.77,40.16,100.00,14.00,0.00,0.00,18777,19328,15617,0,70.93,85,212,26,0,0,0,193734,637
MADHYA PRADESH,47,TIKAMGARH,4759.02,3281.72,1201.48,275.82,3392.41,1223.62,188.85,4804.88,2006.81,716.30,188.85,2911.96,66866,97843,164709,30,5086,112,6,0,46803,45430,92233,5,3940,110,9,1,1828.18,1667.14,91.19,1616.60,984.03,60.87,7.22,5.82,80.61,60.00,29.52,49.20,17643,4771,23727,0,47.89,0,0,0,0,0,0,253752,8958
MADHYA PRADESH,48,UJJAIN,3878.22,2649.56,956.11,272.55,2950.65,1034.71,579.21,4564.57,2298.39,781.07,290.94,3370.40,68225,166634,234859,50,3800,1006,10,0,81243,119135,200378,45,2847,1006,16,3,1551.69,2158.97,100.00,1108.90,546.85,49.31,50.30,15.86,31.53,75.00,62.84,83.79,29638,3836,47769,0,41.20,1215,119,1220,480,129,107,237288,19604
MADHYA PRADESH,49,UMARIA,2513.42,1714.93,618.92,179.57,1799.72,521.66,117.98,2439.36,1441.75,517.65,100.44,2059.84,40359,78621,118980,51,2303,300,9,1,56252,65242,121494,39,2471,326,2,1,1058.65,1308.06,100.00,623.50,547.63,87.83,17.99,22.17,100.00,76.50,58.40,76.34,7318,30974,17273,0,68.07,0,0,0,0,0,0,121448,7356
MADHYA PRADESH,50,VIDISHA,4602.03,3115.01,1120.89,366.13,3391.81,923.92,583.53,4899.26,2629.05,845.61,438.44,3913.09,96852,88789,185641,14,2940,145,6,1,87983,70548,158531,43,2741,145,12,0,2636.00,2882.55,100.00,763.36,686.51,89.93,7.47,4.90,65.60,21.00,69.00,100.00,22797,9723,54751,40,36.96,770,471,4173,960,396,277,231876,14105
MAHARASHTRA,1,AHMEDNAGAR,4545.41,2935.06,1064.81,545.54,2341.59,1186.81,193.90,3722.30,2363.65,992.13,192.29,3548.07,134247,304214,438461,50,2800,3646,14,0,134916,317910,452826,50,2800,3646,14,0,2492.85,1676.35,67.25,560.00,592.80,100.00,200.05,228.50,100.00,37.50,184.00,100.00,35193,29330,70289,2,47.82,902,296,4529,1259,84,1966,717718,81766
MAHARASHTRA,2,AKOLA,2959.32,1970.82,712.04,276.46,938.04,942.72,42.98,1923.74,966.00,543.96,42.98,1552.94,81443,106045,187488,0,1547,1000,7,0,59439,69476,128915,3,1547,1000,14,5,2010.38,729.92,36.31,309.40,427.87,100.00,50.01,57.74,100.00,0.00,0.00,0.00,24526,8023,21060,290,54.76,491,241,693,531,52,106,247752,49088
MAHARASHTRA,3,AMRAVATI,5987.50,3961.39,1456.74,569.37,2871.04,1041.91,450.35,4363.30,2050.27,903.36,307.98,3261.61,176172,133894,310066,108,1587,1801,10,0,101439,82068,183507,67,1587,1664,11,2,4512.87,2041.41,45.24,317.40,338.64,100.00,94.20,85.04,90.28,118.80,128.80,100.00,23680,15377,62368,1,38.50,454,251,2120,604,22,211,424563,112012
MAHARASHTRA,4,AURANGABAD,4819.50,3194.93,1160.90,463.67,2240.18,1192.08,522.25,3954.51,1635.10,824.61,249.68,2709.39,110190,174106,284296,154,1787,1810,10,0,62933,124480,187413,170,1787,1810,20,0,2950.45,1190.95,40.37,357.40,354.55,99.20,98.11,100.46,100.00,109.34,99.00,90.54,14231,7525,41177,61914,34.57,228,113,1493,548,24,79,419120,46060
MAHARASHTRA,5,BEED,4189.63,2776.51,1029.33,383.79,1881.64,1608.03,221.59,3711.26,2102.07,1072.31,193.25,3367.63,90500,385000,475500,53,3154,1614,10,0,60910,117906,178816,143,3154,2108,45,0,2438.12,1973.58,80.95,630.80,568.11,90.06,83.38,155.15,100.00,78.97,153.40,100.00,12290,603,47610,407,21.17,2422,111,4448,1615,98,198,446114,31290
MAHARASHTRA,6,BHANDARA,3128.96,2041.92,731.40,355.64,1498.05,706.90,217.67,2422.62,1343.18,544.32,134.82,2022.31,93065,39555,132620,45,1347,1081,5,2,82820,64238,147058,45,1347,1081,10,2,1912.77,1245.98,65.14,269.40,262.51,97.44,57.00,49.16,86.25,54.00,111.60,100.00,15872,5529,61417,2,25.84,160,104,1192,355,8,167,223299,58799
MAHARASHTRA,7,BULDHANA,5227.70,3487.91,1268.57,471.22,2544.43,882.27,218.01,3644.71,2111.56,833.60,200.45,3145.61,117275,208512,325787,70,2730,1833,28,0,75336,79426,154762,70,2730,2310,25,5,3212.33,1869.58,58.20,546.00,536.99,98.35,101.50,101.37,99.87,28.00,27.89,99.61,14959,2127,46564,100,22.68,658,87,2681,595,66,160,445247,59604
MAHARASHTRA,8,CHANDRAPUR,4881.19,3124.09,1208.52,548.58,2214.06,1900.00,2389.80,6503.86,2067.33,873.58,2389.80,5330.71,143479,148429,291908,66,2022,1833,25,0,120503,114195,234698,55,2022,1833,22,0,3335.48,4363.42,100.00,404.40,395.86,97.89,91.66,88.96,97.05,132.00,117.20,88.79,17969,22922,45778,0,33.93,1491,2298,2825,1181,33,492,352643,63537
MAHARASHTRA,9,DHULE,3871.14,2566.57,909.77,394.80,1744.71,674.27,108.65,2527.63,973.59,471.50,108.58,1553.67,106598,77574,184172,142,1473,1489,10,0,87819,75922,163741,142,1473,1793,96,4,2459.71,578.05,23.50,294.60,291.40,98.91,74.46,95.61,100.00,162.93,170.13,100.00,1563,6789,20153,0,9.51,73,1171,194,131,1,19,298915,31963
MAHARASHTRA,10,GADCHIROLI,2352.55,1536.96,530.74,284.85,1272.49,926.80,38.07,2237.36,1615.89,538.37,13.77,2168.03,75900,53113,129013,54,1278,1321,9,3,78359,44511,122870,56,1278,1321,24,0,1381.10,1392.43,100.00,255.60,254.50,99.57,66.06,65.78,99.58,46.00,99.60,100.00,11805,27725,38829,0,50.45,0,0,0,0,0,0,218935,30696
MAHARASHTRA,11,GONDIA,3646.28,2349.39,833.34,463.55,1652.08,1059.12,75.01,2786.21,2008.39,724.66,60.17,2793.22,120714,59502,180216,175,1731,1298,6,2,114672,58403,173075,69,1731,1298,20,0,2060.54,1780.62,86.42,349.66,332.05,94.96,64.90,61.99,95.52,230.00,137.21,59.66,23266,18746,63431,0,36.64,8,83,482,38,4,41,241802,45747
MAHARASHTRA,12,HINGOLI,2699.49,1788.09,660.17,251.23,1408.34,804.28,183.44,2396.06,1559.64,482.43,153.06,2195.13,52157,146643,198800,200,1797,910,9,1,49476,111385,160861,200,1797,910,9,1,1161.35,883.81,76.10,375.30,359.46,95.78,45.50,44.46,97.71,350.00,301.28,86.08,11304,5337,17845,0,33.63,282,62,858,153,4,48,195143,14517
MAHARASHTRA,13,JALGAON,9719.11,6355.42,2441.97,921.72,4337.86,1263.13,489.41,6090.40,3785.23,1263.13,489.41,5537.76,214260,304787,519047,725,3627,2618,15,0,136928,174485,311413,725,3627,2802,15,0,5667.10,2443.32,43.11,752.70,733.80,97.49,130.90,140.10,100.00,1420.00,1378.30,97.06,33232,31780,71916,0,47.48,0,0,0,0,0,0,618314,89881
MAHARASHTRA,14,JALNA,3125.27,2048.28,744.16,332.83,1537.24,849.09,275.90,2662.23,1378.45,522.74,275.90,2177.09,85470,139011,224481,124,2200,1550,8,0,85470,133193,218663,75,2200,1550,8,0,1802.37,1024.17,56.82,440.00,466.44,100.00,85.94,76.10,88.55,92.29,106.36,100.00,15343,1530,58237,15,19.74,14249,10,0,0,0,0,318563,25387
MAHARASHTRA,15,KOLHAPUR,3203.50,2132.63,770.31,300.56,1663.54,736.27,235.10,2634.91,1652.00,736.27,205.94,2594.21,75993,322439,398432,985,2210,3167,10,0,61895,326768,388663,950,2510,3964,25,0,1354.27,963.99,71.18,442.00,442.00,100,158.36,223.20,100.00,359.16,307.11,85.51,25038,196,36263,0,40.77,491,0,2906,395,23,333,556628,142832
MAHARASHTRA,16,LATUR,3531.81,2362.48,875.69,293.64,1690.04,476.56,55.86,2222.46,1702.18,396.56,55.61,2154.35,74260,200093,274353,115,2556,1017,8,2,50506,99118,149624,56,2556,1181,14,0,1889.30,921.21,48.76,567.30,513.44,90.51,60.59,70.23,100.00,230.00,125.40,54.52,14862,2790,31040,32,34.95,618,503,3925,1693,14,242,359858,39969
MAHARASHTRA,17,NAGPUR,3912.10,2591.91,970.29,349.90,1810.27,975.09,242.68,3028.04,1546.45,958.01,242.46,2746.92,67367,182311,249678,300,2219,1775,10,0,60436,150681,211117,192,2219,1649,67,13,1646.27,1384.44,84.10,541.30,541.30,100,101.78,91.65,90.05,600.00,366.80,61.13,13618,17888,27567,0,52.13,0,0,0,0,0,0,324568,78345
MAHARASHTRA,18,NANDED,4799.86,3202.91,1192.22,404.73,2419.23,1043.85,349.11,3812.19,2160.63,915.12,311.98,3387.73,101990,189813,291803,69,4432,2695,10,0,58588,101511,160099,19,4432,2695,16,0,2768.58,1805.76,65.22,886.40,785.65,88.63,134.76,134.75,99.99,72.45,31.36,43.29,12748,4102,24136,0,28.76,405,325,0,0,0,0,487624,52872
MAHARASHTRA,19,NANDURBAR,5686.32,3788.13,1409.23,488.96,2558.15,1253.50,240.13,4051.77,1909.61,917.01,239.95,3066.57,134118,79135,213253,132,2216,866,6,0,79536,34583,114119,90,2216,1211,6,0,3940.33,1896.59,48.13,518.20,493.42,95.22,46.30,148.79,100.00,232.02,129.79,55.94,6298,59267,13793,178,82.43,0,0,0,0,0,0,270533,32263
MAHARASHTRA,20,NASHIK,6872.10,4519.83,1657.58,694.69,2151.35,753.85,469.18,3374.38,1889.35,709.50,469.18,3068.03,202284,249900,452184,54,2072,3427,12,3,154361,201028,355389,44,2072,2073,31,0,4514.29,2152.27,47.68,414.40,344.68,83.18,212.03,107.24,50.58,51.21,56.75,100.00,17512,86966,44616,0,67.68,186,915,1582,282,14,176,661977,68092
MAHARASHTRA,21,OSMANABAD,2001.79,1294.66,488.65,218.48,976.58,513.83,242.98,1733.39,933.59,450.40,146.71,1530.70,54312,144344,198656,57,1689,752,3,1,60302,96623,156925,60,1689,981,27,1,1141.98,626.40,54.85,337.80,337.80,100,37.61,55.92,100.00,46.74,105.92,100.00,20700,2536,36046,0,38.53,1569,240,2210,2502,50,200,294816,47957
MAHARASHTRA,22,PARBHANI,2189.80,1439.62,537.77,212.41,903.75,421.91,104.93,1430.59,818.71,330.77,96.08,1245.55,53647,200093,253740,56,1540,863,6,3,49102,71476,120578,32,1540,1263,12,0,1381.85,549.40,39.76,308.00,310.06,100.00,43.16,79.66,100.00,44.80,51.54,100.00,13095,1003,35004,0,28.71,237,9,2290,510,20,174,256063,25304
MAHARASHTRA,23,PUNE,4835.64,3104.75,1232.22,498.67,2452.69,1445.76,327.01,4225.46,2612.50,1270.27,321.94,4204.71,97302,305917,403219,633,5684,2480,10,0,98231,313762,411993,364,5684,3680,46,1,1715.05,1312.97,76.56,1136.80,1136.80,100,124.00,275.48,100.00,613.00,667.76,100.00,15135,7787,60843,0,23.33,1864,1064,4309,2087,69,807,744114,105101
MAHARASHTRA,24,RAIGAD,6569.89,4337.97,1662.77,569.15,3357.00,1280.68,3526.42,8164.10,3031.82,1255.13,3525.71,7812.66,124656,183838,308494,500,4915,1931,10,0,100837,198769,299606,603,4915,2131,22,0,2672.46,2919.81,100.00,1338.20,1534.71,100.00,96.56,270.38,100.00,850.50,1638.48,100.00,4790,7878,88169,0,12.56,2600,1822,0,0,0,0,376520,81431
MAHARASHTRA,25,RATNAGIRI,3019.85,1835.73,734.49,449.63,1562.56,823.74,335.10,2721.40,1554.00,759.50,315.24,2628.74,95726,222099,317825,575,4167,1147,10,0,106051,166028,272079,541,4167,1812,9,0,1102.85,992.10,89.96,713.15,829.15,100.00,57.36,137.17,100.00,247.49,239.67,96.84,22500,1209,82342,0,22.36,566,77,1896,514,35,1570,333645,76671
MAHARASHTRA,26,SANGLI,4578.41,2954.82,1216.70,406.89,2300.93,1067.94,293.76,3662.63,2236.18,964.25,293.75,3494.18,50210,199976,250186,900,3274,2151,10,0,44832,193498,238330,315,3274,2278,25,2,1250.75,1646.58,100.00,740.60,658.46,88.91,111.49,116.64,100.00,1534.80,472.35,30.78,8003,68,36644,0,18.00,1744,83,4861,80,1312,1745,432579,89748
MAHARASHTRA,27,SATARA,6239.22,4116.67,1581.12,541.43,3280.42,1224.93,249.20,4754.55,3145.95,1184.94,249.20,4580.09,83517,306199,389716,852,4419,3431,10,0,72997,306270,379267,852,4878,3650,49,0,1843.44,1216.68,66.00,883.80,980.73,100.00,171.56,244.70,100.00,1704.00,821.97,48.24,5207,48,67742,0,7.20,1066,7,4655,496,11,534,518187,89412
MAHARASHTRA,28,SINDHUDURG,2084.95,1346.18,502.92,235.85,1160.12,502.92,342.40,2005.44,1173.56,481.49,342.40,1997.45,43874,73459,117333,460,2292,1050,3,1,47573,79938,127511,460,2292,1101,17,0,591.35,598.90,100.00,458.40,512.00,100.00,52.50,54.72,100.00,413.76,486.71,100.00,3520,97,43330,0,7.60,493,49,1402,461,72,1578,180494,47963
MAHARASHTRA,29,SOLAPUR,6243.25,4067.68,1535.61,639.96,2917.76,1074.55,268.01,4260.32,2325.23,865.37,236.97,3427.57,167757,291036,458793,52,4045,3378,9,1,122084,256112,378196,22,4045,3378,11,0,4137.63,1519.70,36.73,809.00,808.83,99.98,168.92,149.14,88.29,39.00,22.50,57.69,17250,5089,87886,0,18.30,343,50,1255,426,12,214,583706,45738
MAHARASHTRA,30,THANE,7933.25,5278.51,1804.93,849.81,4219.98,1606.44,625.01,6451.43,4099.70,1486.87,621.72,6208.29,235922,299502,535424,300,4883,2616,10,3,228140,298185,526325,300,4883,2616,16,3,4466.08,3547.35,79.43,976.60,978.70,100.00,133.08,133.08,100,240.00,225.95,94.15,9159,153080,65078,844,71.11,0,0,0,0,0,0,526397,86671
MAHARASHTRA,31,WARDHA,2270.99,1509.48,521.24,240.27,1181.56,790.36,96.82,2068.74,1303.42,489.63,96.82,1889.87,63339,71069,134408,56,1298,852,6,2,61019,64081,125100,38,1298,852,10,6,1311.05,1043.04,79.56,259.60,259.04,99.78,42.60,42.85,100.00,24.64,29.90,100.00,10212,6358,44448,111,27.16,0,0,0,0,0,0,210284,62711
MAHARASHTRA,32,WASHIM,4337.69,2837.65,1098.04,402.00,1250.89,714.66,76.66,2042.21,935.71,629.90,64.25,1629.87,107896,97057,204953,50,1526,950,4,2,50152,51251,101403,38,1684,1075,4,0,3222.21,788.47,24.47,305.20,338.19,100.00,52.24,57.54,100.00,40.00,34.34,85.85,0,0,50152,0,0.00,0,0,0,0,0,0,217490,20757
MAHARASHTRA,33,YAVATMAL,7505.57,4912.82,1870.28,722.47,2321.92,1467.18,184.27,3973.37,2723.37,1160.09,183.67,4067.13,187799,206239,394038,98,2935,1724,16,0,92270,125848,218118,76,2935,1946,32,4,5428.60,2199.63,40.52,587.00,619.04,100.00,86.20,119.06,100.00,220.00,214.42,97.46,8802,11495,45057,0,22.00,1573,1873,2986,1392,138,496,513041,67752
MANIPUR,1,BISHNUPUR,669.20,467.84,150.91,50.45,446.46,115.05,19.51,581.02,451.35,115.05,19.51,585.90,12152,4850,17002,24,302,84,2,0,11628,4500,16128,24,302,84,0,3,388.86,436.90,100.00,68.17,57.77,84.74,7.40,4.50,60.81,48.00,62.60,100.00,308,90,11230,0,3.42,20,0,0,0,0,0,28147,20490
MANIPUR,2,CHANDEL,1099.64,770.00,253.21,76.43,657.49,96.00,36.00,789.49,549.36,96.00,36.00,681.36,17610,0,17610,50,434,182,5,0,14300,0,14300,45,434,182,0,0,639.40,458.27,71.67,106.04,76.43,72.08,15.70,8.00,50.96,100.00,64.76,64.76,0,14300,0,0,100.00,0,0,0,0,0,0,25860,11045
MANIPUR,3,CHURACHANDPUR,1986.26,1398.73,457.12,130.41,1201.60,110.00,57.00,1368.60,878.00,110.00,57.00,1045.00,33864,3762,37626,50,676,190,7,0,17350,3762,21112,37,676,190,5,0,1299.01,667.62,51.39,200.50,124.69,62.19,15.26,41.33,100.00,99.79,79.39,79.56,35,17276,24,15,99.78,0,0,0,0,0,0,46647,27188
MANIPUR,4,IMPHAL EAST,1008.50,700.15,243.45,64.90,641.74,167.42,52.85,862.01,638.74,167.42,52.67,858.83,13189,12030,25219,50,804,119,3,0,12550,9415,21965,52,804,119,3,0,455.44,593.01,100.00,257.19,114.72,44.61,11.26,11.71,100.00,98.60,88.35,89.60,36,20,12494,0,0.45,6,15,4490,50,0,10,54014,44111
MANIPUR,5,IMPHAL WEST,942.21,656.51,209.11,76.59,598.93,129.35,43.94,772.22,427.65,128.45,43.94,600.04,20608,4405,25013,45,156,0,5,0,17049,3509,20558,40,156,0,6,0,715.60,437.94,61.20,27.04,35.00,100.00,0.00,0.00,0.00,73.35,62.53,85.25,89,153,16807,0,1.42,0,0,0,0,0,0,41512,32185
MANIPUR,6,SENAPATI,2509.77,1766.20,564.69,178.88,1468.05,190.00,58.30,1716.35,1109.41,172.84,58.30,1340.54,47968,28392,76360,50,490,185,1,0,38570,14481,53051,37,490,185,0,0,1797.66,911.42,50.70,151.66,113.52,74.85,17.26,13.09,75.84,99.79,76.91,77.07,169,38401,0,0,100.00,0,0,0,0,0,0,32968,31432
MANIPUR,7,TAMENGLONG,883.84,617.51,204.61,61.72,565.04,96.00,42.30,703.34,436.18,96.00,42.30,574.49,13380,1486,14866,50,424,0,4,0,12407,1486,13893,41,424,0,0,0,471.94,353.75,74.96,108.11,70.96,65.64,0.00,0.00,0.00,99.79,93.46,93.66,0,12407,0,0,100.00,0,0,0,0,0,0,21069,7862
MANIPUR,8,THOUBAL,1351.23,954.19,303.18,93.86,872.35,181.88,521.85,1576.08,727.38,180.08,79.91,987.37,23264,5250,28514,42,395,42,3,0,19686,9092,28778,42,395,42,3,0,849.73,700.97,82.49,141.16,129.35,91.63,2.10,2.10,100,84.00,76.60,91.19,0,87,19599,0,0.44,76,4,2285,1353,52,72,54653,40269
MANIPUR,9,UKHRUL,823.38,577.60,193.22,52.56,493.95,49.13,2.99,546.07,157.48,30.33,2.99,190.80,12852,8192,21044,25,238,399,5,0,1625,8192,9817,2,238,399,0,0,504.13,29.91,5.93,76.83,41.28,53.73,39.92,15.96,39.98,50.00,3.20,6.40,0,1364,0,0,83.94,0,0,0,0,0,0,30882,15080
MEGHALAYA,1,EAST GARO HILLS,1899.42,1355.15,443.55,100.72,2061.67,448.73,15.48,2525.88,1393.95,372.04,15.00,1780.99,31739,6469,38208,10,1311,177,10,0,22924,9950,32874,25,1191,197,6,0,890.01,669.79,75.26,430.73,804.08,100.00,17.22,8.70,50.52,74.77,51.15,68.41,0,22924,0,0,100.00,0,0,0,0,0,0,49612,27687
MEGHALAYA,2,EAST KHASI HILLS,2784.15,1957.65,651.34,175.16,2854.62,583.62,99.39,3537.63,2190.61,482.52,86.26,2759.39,42284,32778,75062,50,2148,349,4,0,37154,27645,64799,56,2221,413,0,0,1416.21,1438.65,100.00,662.51,842.50,100.00,31.16,52.67,100.00,93.35,104.79,100.00,0,37154,0,0,100.00,0,27645,0,0,0,0,84694,20772
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,1694.87,325.45,37.17,2057.49,794.87,300.77,37.17,1132.81,31950,6729,38679,50,595,155,5,0,20452,4585,25037,26,493,141,5,0,1148.83,681.18,59.29,173.39,187.65,100.00,15.50,1.46,9.42,100.00,40.96,40.96,0,19812,0,0,96.87,0,0,0,0,0,0,59681,12228
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1616.02,361.32,17.81,1995.15,951.28,317.65,15.10,1284.03,16276,21196,37472,50,1946,305,3,0,13784,12510,26294,38,1946,290,0,0,546.61,512.31,93.72,663.00,592.10,89.31,29.92,20.70,69.18,73.50,54.39,74.00,0,4419,0,0,32.06,0,0,0,0,0,0,41925,18085
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,1259.99,282.12,0.00,1542.11,692.36,271.26,0.00,963.62,12891,5346,18237,30,1074,227,4,0,12455,3764,16219,22,610,152,0,0,530.16,411.23,77.57,392.03,380.41,97.04,22.72,12.84,56.51,60.00,28.80,48.00,0,12455,0,0,100.00,0,3764,0,0,0,0,21836,7482
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,2774.80,660.18,0.00,3434.98,2017.19,587.14,0.00,2604.33,44385,11179,55564,50,2244,448,4,0,44385,8700,53085,7,1821,406,1,0,1513.77,1193.26,78.83,717.60,1063.25,100.00,36.10,23.88,66.15,100.00,10.35,10.35,0,44385,0,0,100.00,0,0,0,0,0,0,107941,36004
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,2319.51,473.33,1914.29,4707.13,1442.23,449.67,21.26,1913.16,36808,1803,38611,50,1013,190,6,0,20760,1803,22563,31,1953,244,0,0,1384.22,735.75,53.15,370.21,929.13,100.00,17.30,26.75,100.00,93.36,61.34,65.70,0,20760,0,0,100.00,0,0,0,0,0,0,56508,9941
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,579.81,155.74,67.82,803.37,549.84,135.75,67.82,753.41,16525,3497,20022,60,1025,454,5,0,11498,3300,14798,60,674,401,0,0,472.46,317.16,67.13,164.14,129.92,79.15,22.92,22.62,98.69,126.80,118.49,93.45,0,11498,0,0,100.00,0,0,0,0,0,0,17157,12985
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,560.64,146.09,52.56,759.29,548.29,145.91,52.56,746.76,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,52,898,282,0,0,323.63,260.67,80.55,289.51,219.59,75.85,19.08,19.06,99.90,104.01,99.71,95.87,0,11077,0,0,100.00,0,0,0,0,0,0,15604,10398
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,282.26,71.19,38.13,391.58,248.30,69.94,33.79,352.02,8833,720,9553,20,360,97,3,0,8833,720,9553,21,294,97,0,0,214.25,148.18,69.16,93.83,68.26,72.75,6.16,6.17,100.00,40.00,40.70,100.00,0,8833,0,0,100.00,0,0,0,0,0,0,7664,4897
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,582.01,167.40,62.05,811.46,578.19,152.57,62.05,792.80,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,676,141,0,0,375.97,295.54,78.61,276.32,187.21,67.75,9.42,12.83,100.00,118.00,109.19,92.53,0,16544,0,0,100.00,0,0,0,0,0,0,19039,8901
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,661.75,188.52,89.46,939.73,623.08,188.52,89.46,901.07,19280,4665,23945,150,1287,218,3,0,18594,4665,23259,161,679,128,0,0,360.21,357.55,99.26,379.31,145.50,38.36,16.98,8.65,50.94,120.00,142.83,100.00,0,18594,0,0,100.00,0,0,0,0,0,0,18748,10125
MIZORAM,6,MAMIT,654.30,448.63,166.18,39.49,340.33,109.08,30.53,479.94,281.65,63.25,30.53,375.43,5459,2000,7459,50,734,222,0,0,5384,2000,7384,46,352,219,0,0,124.64,95.46,76.59,217.47,70.40,32.37,17.20,17.30,100.00,100.00,81.66,81.66,0,5334,0,0,99.07,0,0,0,0,0,0,14048,6105
